"uid","domainID","siteID","plotID","trapID","collectDate","etOHChangeDate","processingDate","identifiedDate","associatedSampleID","sampleID","targetTaxaPresent","sampleType","taxonID","scientificName","taxonRank","identificationQualifier","scientificNameAuthorship","morphospeciesID","individualCount","identificationReferences","identifiedBy","recordedBy","remarks","duplicateSampleIDQF"
"BCAD08912A1A4FD089822C4BCA509226","D01","HARV","HARV_014","N","2014-06-17","2014-06-18","2014-06-18",,"HARV_014.N.20140617.oc.01",,"Y","other carabid",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"4AB15E913B3E481CA38D2747326D69A7","D01","HARV","HARV_014","E","2014-06-17","2014-06-18","2014-06-18",,"HARV_014.E.20140617.oc.01",,"Y","other carabid",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"9413D68BF9D04D0CA0854A7954437960","D01","HARV","HARV_014","W","2014-06-17","2014-06-18","2014-06-18",,"HARV_014.W.20140617.oc.01",,"Y","other carabid",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"C725467953B34DC18118219AB69DFBD5","D01","HARV","HARV_014","N","2014-06-17","2014-06-18","2014-06-18",,"HARV_014.20140617.ib.01","HARV_014.20140617.ib.01","Y","invert bycatch",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"8BCD5B59660041679FDB10610AF1878E","D01","HARV","HARV_013","E","2014-06-17","2014-06-18","2014-06-18",,"HARV_013.E.20140617.oc.01",,"Y","other carabid",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"CBDA6617397441B79B0C3A6D2CF8D2FB","D01","HARV","HARV_013","N","2014-06-17","2014-06-18","2014-06-18",,"HARV_013.20140617.ib.01","HARV_013.20140617.ib.01","N","invert bycatch",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"1E066DD282124345B31E6D790E24889E","D01","HARV","HARV_010","S","2014-06-17","2014-06-18","2014-06-18",,"HARV_010.S.20140617.oc.01",,"Y","other carabid",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"803D7EC4AB424AE9996977A69F13906A","D01","HARV","HARV_010","N","2014-06-17","2014-06-18","2014-06-18",,"HARV_010.20140617.ib.01","HARV_010.20140617.ib.01","N","invert bycatch",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"58C68BF31D7B4886A44AE486EE1E0118","D01","HARV","HARV_010","E","2014-06-17","2014-06-18","2014-06-18","2014-06-18","HARV_010.E.20140617.PLECIN.01","HARV_010.E.20140617.PLECIN.01","N","vert bycatch herp","PLECIN","Plethodon cinereus","species",,"Green",,1,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH","IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"AB5837664C3C40E6938200B7F7390914","D01","HARV","HARV_010","N","2014-06-17","2014-06-18","2014-06-18",,"HARV_010.N.20140617.oc.01",,"Y","other carabid",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"763BDB6F4BC84CF7B824C3A7DB8FEA16","D01","HARV","HARV_010","E","2014-06-17","2014-06-18","2014-06-18",,"HARV_010.E.20140617.oc.01",,"Y","other carabid",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"E60CC3959A074C98BBBE493F32B1B12B","D01","HARV","HARV_006","S","2014-06-17","2014-06-18","2014-06-18",,"HARV_006.S.20140617.oc.01",,"Y","other carabid",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"CD498C29FC6C4DA387B5D423EDBF13CD","D01","HARV","HARV_006","E","2014-06-17","2014-06-18","2014-06-18",,"HARV_006.E.20140617.oc.01",,"Y","other carabid",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"8C41F6E969714E1F822308E69470C47B","D01","HARV","HARV_006","N","2014-06-17","2014-06-18","2014-06-18",,"HARV_006.20140617.ib.01","HARV_006.20140617.ib.01","N","invert bycatch",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"BF05E72760554BFEA3EC0F685FA5FBC7","D01","HARV","HARV_005","N","2014-06-17","2014-06-18","2014-06-18",,"HARV_005.N.20140617.oc.01",,"Y","other carabid",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"2C23DC16EBFB4E58BA66C54A2518FB02","D01","HARV","HARV_005","S","2014-06-17","2014-06-18","2014-06-18",,"HARV_005.S.20140617.oc.01",,"Y","other carabid",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"1A514B282A6C4115A9856DC51FD3E27B","D01","HARV","HARV_005","N","2014-06-17","2014-06-18","2014-06-18",,"HARV_005.20140617.ib.01","HARV_005.20140617.ib.01","N","invert bycatch",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"564D45D0734A4ADC835652B56BA68F88","D01","HARV","HARV_005","W","2014-06-17","2014-06-18","2014-06-18",,"HARV_005.W.20140617.oc.01",,"Y","other carabid",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"E12D528D93C44EE193445D17C2DECB2C","D01","HARV","HARV_005","E","2014-06-17","2014-06-18","2014-06-18",,"HARV_005.E.20140617.oc.01",,"Y","other carabid",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"601C428BFE094E5DA132287A976CCA04","D01","HARV","HARV_002","N","2014-06-17","2014-06-18","2014-06-18",,"HARV_002.20140617.ib.01","HARV_002.20140617.ib.01","N","invert bycatch",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"A0391E13E59B47BE91E48C5595D2BE8F","D01","HARV","HARV_002","N","2014-06-17","2014-06-18","2014-06-18","2014-06-18","HARV_002.N.20140617.PLECIN.01","HARV_002.N.20140617.PLECIN.01","N","vert bycatch herp","PLECIN","Plethodon cinereus","species",,"Green",,1,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH","IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH","This vertebrate bycatch was found in either the E or W trap.  No notes to distinguish which trap.",0
"EFE8B49B3388452BB97C740FCBDC9543","D01","HARV","HARV_002","N","2014-06-17","2014-06-18","2014-06-18","2014-06-18","HARV_002.N.20140617.NOTVIR.01","HARV_002.N.20140617.NOTVIR.01","N","vert bycatch herp","NOTVIR","Notophthalmus viridescens","species",,"Rafinesque",,1,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH","IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH","This vertebrate bycatch was found in either the E or W trap.  No notes to distinguish which trap.",0
"52E91E92B0B54AC58CA90F0AB38D3A4B","D01","HARV","HARV_002","E","2014-06-17","2014-06-18","2014-06-18",,"HARV_002.E.20140617.oc.01",,"Y","other carabid",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"47A6CBB738E142E9B0060FBFEE079797","D01","HARV","HARV_002","W","2014-06-17","2014-06-18","2014-06-18",,"HARV_002.W.20140617.oc.01",,"Y","other carabid",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"940F4502D53E4162B9BF8507E918FC6E","D01","HARV","HARV_002","N","2014-06-17","2014-06-18","2014-06-18",,"HARV_002.N.20140617.oc.01",,"Y","other carabid",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"70374E7CA2A5435D96A6A9ED43B0FC53","D01","HARV","HARV_004","N","2014-06-17","2014-06-18","2014-06-18","2014-06-18","HARV_004.N.20140617.PLECIN.01","HARV_004.20140617.PLECIN.01","N","vert bycatch herp","PLECIN","Plethodon cinereus","species",,"Green",,3,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH","IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"19ED18483859491CAED252A8DE48538E","D01","HARV","HARV_004","N","2014-06-17","2014-06-18","2014-06-18",,"HARV_004.20140617.ib.01","HARV_004.20140617.ib.01","N","invert bycatch",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"C438A690A0074E7B87C4B0AF0BC8D0EE","D01","HARV","HARV_004","W","2014-06-17","2014-06-18","2014-06-18",,"HARV_004.W.20140617.oc.01",,"Y","other carabid",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"4C4F74DFED1A40CD9684C4B5ABA4F6FC","D01","HARV","HARV_004","E","2014-06-17","2014-06-18","2014-06-18",,"HARV_004.E.20140617.oc.01",,"Y","other carabid",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"F5114E52774440109B7EDD04A6FF8CF9","D01","HARV","HARV_001","N","2014-06-17","2014-06-18","2014-06-18",,"HARV_001.20140617.ib.01","HARV_001.20140617.ib.01","N","invert bycatch",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"863F2FFE84534062866462FFC0EF4A53","D01","HARV","HARV_001","N","2014-07-01","2014-07-02","2014-07-02",,"HARV_001.20140701.ib.01","HARV_001.20140701.ib.01","N","invert bycatch",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"BA716B7457594A0495EEB15BE6ADFCD8","D01","HARV","HARV_022","E","2014-07-01","2014-07-02","2014-07-02",,"HARV_022.E.20140701.oc.01",,"Y","other carabid",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"0380ACFC47C44458B05A9601F6A6F109","D01","HARV","HARV_021","N","2014-07-01","2014-07-02","2014-07-02",,"HARV_021.20140701.ib.01","HARV_021.20140701.ib.01","N","invert bycatch",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"4BA041F543544829A3095DA8662CCC1D","D01","HARV","HARV_021","N","2014-07-01","2014-07-02","2014-07-02",,"HARV_021.N.20140701.oc.01",,"Y","other carabid",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"5A139C1B19844B74A08361A860337199","D01","HARV","HARV_014","E","2014-07-01","2014-07-02","2014-07-02",,"HARV_014.E.20140701.oc.01",,"Y","other carabid",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"AFB1261B9D4B4401822DDAC130EB9CC4","D01","HARV","HARV_014","N","2014-07-01","2014-07-02","2014-07-02",,"HARV_014.N.20140701.oc.01",,"Y","other carabid",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"84B70DE334EC42C994027CDC0CE3E9AD","D01","HARV","HARV_014","W","2014-07-01","2014-07-02","2014-07-02",,"HARV_014.W.20140701.oc.01",,"Y","other carabid",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"FDBCFD715067424F93050AA76095E06A","D01","HARV","HARV_014","W","2014-07-01","2014-07-02","2014-07-02","2014-07-02","HARV_014.W.20140701.PLECIN.01","HARV_014.W.20140701.PLECIN.01","N","vert bycatch herp","PLECIN","Plethodon cinereus","species",,"Green",,1,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH","IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"77BB879A008040D38719522D8E163A03","D01","HARV","HARV_014","S","2014-07-01","2014-07-02","2014-07-02",,"HARV_014.S.20140701.oc.01",,"Y","other carabid",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"C8539EB601064A6DADE0E4B7574BBB1C","D01","HARV","HARV_014","N","2014-07-01","2014-07-02","2014-07-02",,"HARV_014.20140701.ib.01","HARV_014.20140701.ib.01","N","invert bycatch",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"860171F78EC046A885731FDA0F5E041A","D01","HARV","HARV_013","N","2014-07-01","2014-07-02","2014-07-02",,"HARV_013.20140701.ib.01","HARV_013.20140701.ib.01","N","invert bycatch",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"3F19D0DC037043B68DC547A582939194","D01","HARV","HARV_010","S","2014-07-01","2014-07-02","2014-07-02",,"HARV_010.S.20140701.oc.01",,"Y","other carabid",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"286BFC5CC49F48CE9214BE2962397AC8","D01","HARV","HARV_010","W","2014-07-01","2014-07-02","2014-07-02",,"HARV_010.W.20140701.oc.01",,"Y","other carabid",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"C1459394E85147C1AB9DA6BAC99B5BCB","D01","HARV","HARV_010","N","2014-07-01","2014-07-02","2014-07-02",,"HARV_010.20140701.ib.01","HARV_010.20140701.ib.01","N","invert bycatch",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"B9A9366A76264B06B36E564B46E0729C","D01","HARV","HARV_010","N","2014-07-01","2014-07-02","2014-07-02",,"HARV_010.N.20140701.oc.01",,"Y","other carabid",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"A6E685AF844D4C3FAA600C6649472BCB","D01","HARV","HARV_006","E","2014-07-01","2014-07-02","2014-07-02",,"HARV_006.E.20140701.oc.01",,"Y","other carabid",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"7384F08A884B4A719E0B17DFE1FB9DBB","D01","HARV","HARV_006","N","2014-07-01","2014-07-02","2014-07-02",,"HARV_006.20140701.ib.01","HARV_006.20140701.ib.01","N","invert bycatch",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"283D6DB307C84838A867F2AE758B2275","D01","HARV","HARV_005","S","2014-07-01","2014-07-02","2014-07-02",,"HARV_005.S.20140701.oc.01",,"Y","other carabid",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"21C8980A9B7645D0A13FC54F33C0F54E","D01","HARV","HARV_005","N","2014-07-01","2014-07-02","2014-07-02",,"HARV_005.20140701.ib.01","HARV_005.20140701.ib.01","N","invert bycatch",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"5E2AB0801A8541DAB0B5A107DDF56522","D01","HARV","HARV_005","E","2014-07-01","2014-07-02","2014-07-02",,"HARV_005.E.20140701.oc.01",,"Y","other carabid",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"07F6C67A911C48519998D69EEA1BBD68","D01","HARV","HARV_005","N","2014-07-01","2014-07-02","2014-07-02",,"HARV_005.N.20140701.oc.01",,"Y","other carabid",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"2D907FBF9E944CACB48ED3570B4CB74A","D01","HARV","HARV_002","E","2014-07-01","2014-07-02","2014-07-02",,"HARV_002.E.20140701.oc.01",,"Y","other carabid",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"643336400B314073A6916486D80E05A9","D01","HARV","HARV_002","S","2014-07-01","2014-07-02","2014-07-02",,"HARV_002.S.20140701.oc.01",,"Y","other carabid",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"360F145925EA4A9B96A8ADB5AEEDA3B8","D01","HARV","HARV_002","W","2014-07-01","2014-07-02","2014-07-02",,"HARV_002.W.20140701.oc.01",,"Y","other carabid",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"C1C0050B2489429C9A2889A2D2B84332","D01","HARV","HARV_002","N","2014-07-01","2014-07-02","2014-07-02",,"HARV_002.20140701.ib.01","HARV_002.20140701.ib.01","N","invert bycatch",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"3DBCD97B063F488F9B86DE4AA73759F3","D01","HARV","HARV_002","N","2014-07-01","2014-07-02","2014-07-02",,"HARV_002.N.20140701.oc.01",,"Y","other carabid",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"2F1939E54B29465B8100313950E3AD74","D01","HARV","HARV_004","N","2014-07-01","2014-07-02","2014-07-02","2014-07-02","HARV_004.N.20140701.PLECIN.01","HARV_004.N.20140701.PLECIN.01","N","vert bycatch herp","PLECIN","Plethodon cinereus","species",,"Green",,1,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH","IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"D04869A9BCF446A08E38FF0F8BEA6EDB","D01","HARV","HARV_004","N","2014-07-01","2014-07-02","2014-07-02",,"HARV_004.20140701.ib.01","HARV_004.20140701.ib.01","N","invert bycatch",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"020B43AD4CCB48569D05AE576B426722","D01","HARV","HARV_004","N","2014-07-01","2014-07-02","2014-07-02",,"HARV_004.N.20140701.oc.01",,"Y","other carabid",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"61C8DEB2A9DD4394924F2A6504F5E7BE","D01","HARV","HARV_004","S","2014-07-01","2014-07-02","2014-07-02",,"HARV_004.S.20140701.oc.01",,"Y","other carabid",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"2F6F77425DF244ACB4618F0CFB5E425F","D01","HARV","HARV_004","E","2014-07-01","2014-07-02","2014-07-02",,"HARV_004.E.20140701.oc.01",,"Y","other carabid",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"DDD8B05B731245468EED2D3E3342B6F3","D01","HARV","HARV_001","N","2014-07-01","2014-07-02","2014-07-02",,"HARV_001.N.20140701.oc.01",,"Y","other carabid",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"7F68F2A4B5AE441FB93017B08E55C5C4","D01","HARV","HARV_001","E","2014-07-01","2014-07-02","2014-07-02",,"HARV_001.E.20140701.oc.01",,"Y","other carabid",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"D511640211724A2A96E69F7E0A9C1CEE","D01","HARV","HARV_001","N","2014-07-15","2014-07-16","2014-07-16",,"HARV_001.20140715.ib.01","HARV_001.20140715.ib.01","N","invert bycatch",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"59B1DACED46E454DAF0F9FF27FB041F0","D01","HARV","HARV_022","W","2014-07-15","2014-07-16","2014-07-16",,"HARV_022.W.20140715.oc.01",,"Y","other carabid",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"C352EB0FC8DA4B9E9F371F0DAE40231B","D01","HARV","HARV_022","N","2014-07-15","2014-07-16","2014-07-16",,"HARV_022.20140715.ib.01","HARV_022.20140715.ib.01","N","invert bycatch",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"9D6CBC3F0B9343EB8A8468DFDA2AE3F3","D01","HARV","HARV_021","S","2014-07-15","2014-07-16","2014-07-16","2014-07-16","HARV_021.S.20140715.PLECIN.01","HARV_021.S.20140715.PLECIN.01","N","vert bycatch herp","PLECIN","Plethodon cinereus","species",,"Green",,1,,"bx2IzDOX0PRWxL2qYNwW0cIx2hiD7oH8","5nSNnSHYvIu2L30FLkRVEImU5PGdjam1",,0
"B0028AEFB69648E1AFF2840B967AF076","D01","HARV","HARV_021","N","2014-07-15","2014-07-16","2014-07-16",,"HARV_021.20140715.ib.01","HARV_021.20140715.ib.01","N","invert bycatch",,,,,,,,,,"5nSNnSHYvIu2L30FLkRVEImU5PGdjam1",,0
"27483DFE3F6942C3A6D6154113BE6D49","D01","HARV","HARV_021","S","2014-07-15","2014-07-16","2014-07-16",,"HARV_021.S.20140715.oc.01",,"Y","other carabid",,,,,,,,,,"5nSNnSHYvIu2L30FLkRVEImU5PGdjam1",,0
"8DD911ED280345378A4133DACFEA90D7","D01","HARV","HARV_021","N","2014-07-15","2014-07-16","2014-07-16",,"HARV_021.N.20140715.oc.01",,"Y","other carabid",,,,,,,,,,"5nSNnSHYvIu2L30FLkRVEImU5PGdjam1",,0
"9F0A48360AC74AF9AA58897C22C284D5","D01","HARV","HARV_014","W","2014-07-15","2014-07-16","2014-07-16",,"HARV_014.W.20140715.oc.01",,"Y","other carabid",,,,,,,,,,"5nSNnSHYvIu2L30FLkRVEImU5PGdjam1",,0
"369E304242964E2A93A3666F8654A770","D01","HARV","HARV_014","N","2014-07-15","2014-07-16","2014-07-16",,"HARV_014.20140715.ib.01","HARV_014.20140715.ib.01","N","invert bycatch",,,,,,,,,,"5nSNnSHYvIu2L30FLkRVEImU5PGdjam1",,0
"A2FFAEEFD22E45B79A093DFC55BA35CA","D01","HARV","HARV_014","S","2014-07-15","2014-07-16","2014-07-16",,"HARV_014.S.20140715.oc.01",,"Y","other carabid",,,,,,,,,,"5nSNnSHYvIu2L30FLkRVEImU5PGdjam1",,0
"24A2405BC07E43AF93CABF07C9D175CA","D01","HARV","HARV_014","N","2014-07-15","2014-07-16","2014-07-16",,"HARV_014.N.20140715.oc.01",,"Y","other carabid",,,,,,,,,,"5nSNnSHYvIu2L30FLkRVEImU5PGdjam1",,0
"1B175BBF397F411281D34508B9C26979","D01","HARV","HARV_013","N","2014-07-15","2014-07-16","2014-07-16",,"HARV_013.N.20140715.oc.01",,"Y","other carabid",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"D982A5C4DE1B43F59D4D724AFA7FBCA5","D01","HARV","HARV_013","E","2014-07-15","2014-07-16","2014-07-16","2014-07-16","HARV_013.E.20140715.PLECIN.01","HARV_013.E.20140715.PLECIN.01","N","vert bycatch herp","PLECIN","Plethodon cinereus","species",,"Green",,1,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH","IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"F4BBE526CDC54429A5D6C1F1735BB703","D01","HARV","HARV_013","N","2014-07-15","2014-07-16","2014-07-16",,"HARV_013.20140715.ib.01","HARV_013.20140715.ib.01","N","invert bycatch",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"523E9F3D53EB430886D5236E480B1042","D01","HARV","HARV_010","N","2014-07-15","2014-07-16","2014-07-16",,"HARV_010.20140715.ib.01","HARV_010.20140715.ib.01","N","invert bycatch",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"BE995088E33C42D0A52A17439962AC48","D01","HARV","HARV_010","E","2014-07-15","2014-07-16","2014-07-16",,"HARV_010.E.20140715.oc.01",,"Y","other carabid",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"49BCFB4ABBA0475D8A219FA9C6A5498E","D01","HARV","HARV_010","N","2014-07-15","2014-07-16","2014-07-16",,"HARV_010.N.20140715.oc.01",,"Y","other carabid",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"37369B3788D44EE4B81134FB196826FF","D01","HARV","HARV_010","S","2014-07-15","2014-07-16","2014-07-16",,"HARV_010.S.20140715.oc.01",,"Y","other carabid",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"1A9BAA6B610A44C9B37D22320C312CBC","D01","HARV","HARV_006","N","2014-07-15","2014-07-16","2014-07-16",,"HARV_006.20140715.ib.01","HARV_006.20140715.ib.01","N","invert bycatch",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"162E8772D5B64ABAA7DD9A4EDB3288D7","D01","HARV","HARV_006","N","2014-07-15","2014-07-16","2014-07-16",,"HARV_006.N.20140715.oc.01",,"Y","other carabid",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"0C9F15F1D89547FF8019840DC2FC3954","D01","HARV","HARV_006","E","2014-07-15","2014-07-16","2014-07-16",,"HARV_006.E.20140715.oc.01",,"Y","other carabid",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"4BD3B42A2DB446E9A665147C06246886","D01","HARV","HARV_005","N","2014-07-15","2014-07-16","2014-07-16",,"HARV_005.20140715.ib.01","HARV_005.20140715.ib.01","N","invert bycatch",,,,,,,,,,"5nSNnSHYvIu2L30FLkRVEImU5PGdjam1",,0
"BA2CEE74971A4AF793B0F8B441617131","D01","HARV","HARV_005","S","2014-07-15","2014-07-16","2014-07-16",,"HARV_005.S.20140715.oc.01",,"Y","other carabid",,,,,,,,,,"5nSNnSHYvIu2L30FLkRVEImU5PGdjam1",,0
"7B8FDE33D7FD407EAD1F8FA0C5257146","D01","HARV","HARV_005","E","2014-07-15","2014-07-16","2014-07-16",,"HARV_005.E.20140715.oc.01",,"Y","other carabid",,,,,,,,,,"5nSNnSHYvIu2L30FLkRVEImU5PGdjam1",,0
"E4636956F0B8479C9CA411E094B07E42","D01","HARV","HARV_005","N","2014-07-15","2014-07-16","2014-07-16",,"HARV_005.N.20140715.oc.01",,"Y","other carabid",,,,,,,,,,"5nSNnSHYvIu2L30FLkRVEImU5PGdjam1",,0
"3A30CDAC453043749D9C593D8D291A41","D01","HARV","HARV_002","N","2014-07-15","2014-07-16","2014-07-16",,"HARV_002.N.20140715.oc.01",,"Y","other carabid",,,,,,,,,,"5nSNnSHYvIu2L30FLkRVEImU5PGdjam1",,0
"EEEBCD7342A34A5794185CB843CEC299","D01","HARV","HARV_002","E","2014-07-15","2014-07-16","2014-07-16","2014-07-16","HARV_002.E.20140715.PLECIN.01","HARV_002.E.20140715.PLECIN.01","N","vert bycatch herp","PLECIN","Plethodon cinereus","species",,"Green",,1,,"bx2IzDOX0PRWxL2qYNwW0cIx2hiD7oH8","5nSNnSHYvIu2L30FLkRVEImU5PGdjam1",,0
"F9D19003E8654896BEEC926CF6B1692F","D01","HARV","HARV_002","N","2014-07-15","2014-07-16","2014-07-16",,"HARV_002.20140715.ib.01","HARV_002.20140715.ib.01","N","invert bycatch",,,,,,,,,,"5nSNnSHYvIu2L30FLkRVEImU5PGdjam1",,0
"EA3EBAEB3F1C42EDB3B1D5D601F2A564","D01","HARV","HARV_002","E","2014-07-15","2014-07-16","2014-07-16",,"HARV_002.E.20140715.oc.01",,"Y","other carabid",,,,,,,,,,"5nSNnSHYvIu2L30FLkRVEImU5PGdjam1",,0
"70DB4F9ECBD04BAE984F686121FDAB87","D01","HARV","HARV_002","S","2014-07-15","2014-07-16","2014-07-16",,"HARV_002.S.20140715.oc.01",,"Y","other carabid",,,,,,,,,,"5nSNnSHYvIu2L30FLkRVEImU5PGdjam1",,0
"5FF534DEEF684741BE901042BFBC7EBE","D01","HARV","HARV_004","N","2014-07-15","2014-07-16","2014-07-16",,"HARV_004.N.20140715.oc.01",,"Y","other carabid",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"6F2C82410E1E4110B1B5FF5842FECF52","D01","HARV","HARV_004","N","2014-07-15","2014-07-16","2014-07-16",,"HARV_004.20140715.ib.01","HARV_004.20140715.ib.01","N","invert bycatch",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"403BA52D6AFC4610A92964859BD4168B","D01","HARV","HARV_004","W","2014-07-15","2014-07-16","2014-07-16",,"HARV_004.W.20140715.oc.01",,"Y","other carabid",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
