"uid","domainID","siteID","plotID","trapID","nlcdClass","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","elevation","elevationUncertainty","setDate","collectDate","boutNumber","eventID","sampleID","daysOfTrapping","cupStatus","lidStatus","fluidLevel","trapReset","samplingProtocol","recordedBy","remarks","missingRecordsPerBoutQF","duplicateCollectionEventQF","compareSetCollectDateQF"
"CB259757C5564798AFA53834BE61CAAD","D10","CPER","CPER_002","E","grasslandHerbaceous",40.810934,-104.729011,"WGS84",1.1,0.0,0.1,"2014-06-05","2014-06-19",2,"BET.CPER_002.2014.02","CPER_002.E.20140619",14,"ok","ok","ok","Y","NEON.DOC.014050","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0,0,0
"9D2F75E9B66D4A12B1E618D9BCBDBA44","D10","CPER","CPER_002","N","grasslandHerbaceous",40.811114,-104.729247,"WGS84",1.1,0.0,0.1,"2014-06-05","2014-06-19",2,"BET.CPER_002.2014.02","CPER_002.N.20140619",14,"ok","ok","ok","Y","NEON.DOC.014050","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0,0,0
"C23526A621BA427884FF5C1EDBACE6B0","D10","CPER","CPER_001","W","grasslandHerbaceous",40.850866,-104.699772,"WGS84",1.1,0.0,0.1,"2014-06-05","2014-06-19",2,"BET.CPER_001.2014.02","CPER_001.W.20140619",14,"ok","ok","low","Y","NEON.DOC.014050","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0,0,0
"552F931F0CE24F32B3F89BA8C65E4050","D10","CPER","CPER_001","E","grasslandHerbaceous",40.850865,-104.699297,"WGS84",1.1,0.0,0.1,"2014-06-05","2014-06-19",2,"BET.CPER_001.2014.02","CPER_001.E.20140619",14,"ok","ok","ok","Y","NEON.DOC.014050","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0,0,0
"DF2DFDC42CA546A6BEC0DF8F269646A9","D10","CPER","CPER_001","N","grasslandHerbaceous",40.851046,-104.699534,"WGS84",1.1,0.0,0.1,"2014-06-05","2014-06-19",2,"BET.CPER_001.2014.02","CPER_001.N.20140619",14,"ok","ok","low","Y","NEON.DOC.014050","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0,0,0
"4A34E683068E4DAD98C2C8F3BE9967BC","D10","CPER","CPER_001","S","grasslandHerbaceous",40.850685,-104.699535,"WGS84",1.1,0.0,0.1,"2014-06-05","2014-06-19",2,"BET.CPER_001.2014.02","CPER_001.S.20140619",14,"ok","ok","ok","Y","NEON.DOC.014050","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0,0,0
"E653305E47E94FC892E44ACD1E8AAF9A","D10","CPER","CPER_003","N","grasslandHerbaceous",40.818631,-104.707163,"WGS84",1.1,0.0,0.1,"2014-06-05","2014-06-19",2,"BET.CPER_003.2014.02","CPER_003.N.20140619",14,"ok","ok","ok","Y","NEON.DOC.014050","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0,0,0
"8775D5FE407A45ACAF7EB72B2C1922AE","D10","CPER","CPER_003","E","grasslandHerbaceous",40.818450,-104.706927,"WGS84",1.1,0.0,0.1,"2014-06-05","2014-06-19",2,"BET.CPER_003.2014.02","CPER_003.E.20140619",14,"ok","ok","ok","Y","NEON.DOC.014050","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0,0,0
"A32E4463C69F41BF9404DF8DDE8261AE","D10","CPER","CPER_003","S","grasslandHerbaceous",40.818271,-104.707165,"WGS84",1.1,0.0,0.1,"2014-06-05","2014-06-19",2,"BET.CPER_003.2014.02","CPER_003.S.20140619",14,"ok","ok","ok","Y","NEON.DOC.014050","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0,0,0
"DE1CC097FD2A471E8BB023A4BE0EDBB4","D10","CPER","CPER_003","E","grasslandHerbaceous",40.818450,-104.706927,"WGS84",1.1,0.0,0.1,"2014-06-19","2014-07-03",3,"BET.CPER_003.2014.03","CPER_003.E.20140703",14,"ok","ok","ok","Y","NEON.DOC.014050","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0,0,0
"554CD998AB164095890EDD1CA254C07E","D10","CPER","CPER_006","N","grasslandHerbaceous",40.814949,-104.748077,"WGS84",1.1,0.0,0.1,"2014-06-19","2014-07-03",3,"BET.CPER_006.2014.03","CPER_006.N.20140703",14,"ok","ok","high","Y","NEON.DOC.014050","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0,0,0
"569EDDC1630C45559BA398FF557C192F","D10","CPER","CPER_006","S","grasslandHerbaceous",40.814588,-104.748079,"WGS84",1.1,0.0,0.1,"2014-06-19","2014-07-03",3,"BET.CPER_006.2014.03","CPER_006.S.20140703",14,"ok","ok","high","Y","NEON.DOC.014050","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0,0,0
"3C0A2CDA6CD54A2FB32704FBCAD84C73","D10","CPER","CPER_006","W","grasslandHerbaceous",40.814769,-104.748315,"WGS84",1.1,0.0,0.1,"2014-06-19","2014-07-03",3,"BET.CPER_006.2014.03","CPER_006.W.20140703",14,"ok","ok","high","Y","NEON.DOC.014050","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0,0,0
"F4E60852B8184A76B182B90341AA951B","D10","CPER","CPER_006","E","grasslandHerbaceous",40.814768,-104.747841,"WGS84",1.1,0.0,0.1,"2014-06-19","2014-07-03",3,"BET.CPER_006.2014.03","CPER_006.E.20140703",14,"ok","ok","high","Y","NEON.DOC.014050","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0,0,0
"B3C180029AA54E62821E3D119520D17C","D10","CPER","CPER_005","S","grasslandHerbaceous",40.852913,-104.728007,"WGS84",1.1,0.0,0.1,"2014-06-19","2014-07-03",3,"BET.CPER_005.2014.03","CPER_005.S.20140703",14,"ok","ok","high","Y","NEON.DOC.014050","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0,0,0
"643CF1E3FA5C4FC2AC398D078115D6EC","D10","CPER","CPER_005","N","grasslandHerbaceous",40.853273,-104.728006,"WGS84",1.1,0.0,0.1,"2014-06-19","2014-07-03",3,"BET.CPER_005.2014.03","CPER_005.N.20140703",14,"ok","ok","low","Y","NEON.DOC.014050","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0,0,0
"EB5265CAEECF43DDB02826D92CDC31F5","D10","CPER","CPER_005","E","grasslandHerbaceous",40.853093,-104.727769,"WGS84",1.1,0.0,0.1,"2014-06-19","2014-07-03",3,"BET.CPER_005.2014.03","CPER_005.E.20140703",14,"ok","ok","low","Y","NEON.DOC.014050","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0,0,0
"19895968E8D44AD894466FE79DFB380E","D10","CPER","CPER_005","W","grasslandHerbaceous",40.853094,-104.728244,"WGS84",1.1,0.0,0.1,"2014-06-19","2014-07-03",3,"BET.CPER_005.2014.03","CPER_005.W.20140703",14,"ok","ok","ok","Y","NEON.DOC.014050","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0,0,0
"D6F05381F0AC4516A3E273221A1F5D96","D10","CPER","CPER_010","W","grasslandHerbaceous",40.850010,-104.681636,"WGS84",1.1,0.0,0.1,"2014-06-19","2014-07-03",3,"BET.CPER_010.2014.03","CPER_010.W.20140703",14,"ok","ok","high","Y","NEON.DOC.014050","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0,0,0
"27B38BBFE46B40B3996583B58F44A247","D10","CPER","CPER_010","S","grasslandHerbaceous",40.849829,-104.681399,"WGS84",1.1,0.0,0.1,"2014-06-19","2014-07-03",3,"BET.CPER_010.2014.03","CPER_010.S.20140703",14,"ok","ok","ok","Y","NEON.DOC.014050","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0,0,0
"9684C90A59BD4F328EB156D9846A3604","D10","CPER","CPER_010","N","grasslandHerbaceous",40.850190,-104.681397,"WGS84",1.1,0.0,0.1,"2014-06-19","2014-07-03",3,"BET.CPER_010.2014.03","CPER_010.N.20140703",14,"ok","ok","ok","Y","NEON.DOC.014050","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0,0,0
"054AEDEFA97E41B185B9405E488D71AF","D10","CPER","CPER_010","E","grasslandHerbaceous",40.850009,-104.681161,"WGS84",1.1,0.0,0.1,"2014-06-19","2014-07-03",3,"BET.CPER_010.2014.03","CPER_010.E.20140703",14,"ok","ok","ok","Y","NEON.DOC.014050","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0,0,0
"71E9FCD695D040DAB7199A74ADC0ECF4","D10","CPER","CPER_009","S","grasslandHerbaceous",40.825940,-104.745904,"WGS84",1.1,0.0,0.1,"2014-06-19","2014-07-03",3,"BET.CPER_009.2014.03","CPER_009.S.20140703",14,"ok","ok","ok","Y","NEON.DOC.014050","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0,0,0
"7E71F10A1A1C4424833FE5D6A48E998D","D10","CPER","CPER_009","E","grasslandHerbaceous",40.826120,-104.745666,"WGS84",1.1,0.0,0.1,"2014-06-19","2014-07-03",3,"BET.CPER_009.2014.03","CPER_009.E.20140703",14,"ok","ok","ok","Y","NEON.DOC.014050","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0,0,0
"71316FD7594146989A131D70C60F4E68","D10","CPER","CPER_009","W","grasslandHerbaceous",40.826121,-104.746140,"WGS84",1.1,0.0,0.1,"2014-06-19","2014-07-03",3,"BET.CPER_009.2014.03","CPER_009.W.20140703",14,"ok","ok","ok","Y","NEON.DOC.014050","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0,0,0
"73DF316118A84F62AD6B50893B0C7921","D10","CPER","CPER_009","N","grasslandHerbaceous",40.826300,-104.745902,"WGS84",1.1,0.0,0.1,"2014-06-19","2014-07-03",3,"BET.CPER_009.2014.03","CPER_009.N.20140703",14,"ok","ok","ok","Y","NEON.DOC.014050","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0,0,0
"D91563C134B04E0EB33BA19C0C6361C5","D10","CPER","CPER_007","S","grasslandHerbaceous",40.861735,-104.683833,"WGS84",1.1,0.0,0.1,"2014-06-19","2014-07-03",3,"BET.CPER_007.2014.03","CPER_007.S.20140703",14,"ok","ok","ok","Y","NEON.DOC.014050","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0,0,0
"9C2A5240D8AE4C2B9B4DF49F2FA99777","D10","CPER","CPER_007","W","grasslandHerbaceous",40.861916,-104.684070,"WGS84",1.1,0.0,0.1,"2014-06-19","2014-07-03",3,"BET.CPER_007.2014.03","CPER_007.W.20140703",14,"ok","ok","ok","Y","NEON.DOC.014050","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0,0,0
"2F6441ADD13748359557D37BC4858E60","D10","CPER","CPER_007","E","grasslandHerbaceous",40.861914,-104.683595,"WGS84",1.1,0.0,0.1,"2014-06-19","2014-07-03",3,"BET.CPER_007.2014.03","CPER_007.E.20140703",14,"ok","ok","ok","Y","NEON.DOC.014050","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0,0,0
"7D73BEDE5F144F80A48779FFC0B789D8","D10","CPER","CPER_007","N","grasslandHerbaceous",40.862095,-104.683831,"WGS84",1.1,0.0,0.1,"2014-06-19","2014-07-03",3,"BET.CPER_007.2014.03","CPER_007.N.20140703",14,"ok","ok","low","Y","NEON.DOC.014050","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0,0,0
"16B2A004348B43339DFB7D704B326B47","D10","CPER","CPER_008","N","grasslandHerbaceous",40.799002,-104.749211,"WGS84",1.1,0.0,0.1,"2014-06-19","2014-07-03",3,"BET.CPER_008.2014.03","CPER_008.N.20140703",14,"ok","ok","high","Y","NEON.DOC.014050","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0,0,0
"2C9ABC8740EB492FB7DFE73CB0C11A86","D10","CPER","CPER_008","W","grasslandHerbaceous",40.798822,-104.749449,"WGS84",1.1,0.0,0.1,"2014-06-19","2014-07-03",3,"BET.CPER_008.2014.03","CPER_008.W.20140703",14,"ok","ok","ok","Y","NEON.DOC.014050","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0,0,0
"902EFB22C24C4DFCB15EEBF0D7CBC3D5","D10","CPER","CPER_008","E","grasslandHerbaceous",40.798821,-104.748975,"WGS84",1.1,0.0,0.1,"2014-06-19","2014-07-03",3,"BET.CPER_008.2014.03","CPER_008.E.20140703",14,"ok","ok","ok","Y","NEON.DOC.014050","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0,0,0
"D524A64EEDD244D58F0200FEF6BAD91C","D10","CPER","CPER_008","S","grasslandHerbaceous",40.798642,-104.749212,"WGS84",1.1,0.0,0.1,"2014-06-19","2014-07-03",3,"BET.CPER_008.2014.03","CPER_008.S.20140703",14,"ok","ok","ok","Y","NEON.DOC.014050","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0,0,0
"FD4953347DB641E79DA6FB30B2622F26","D10","CPER","CPER_004","S","grasslandHerbaceous",40.812569,-104.696874,"WGS84",1.1,0.0,0.1,"2014-06-19","2014-07-03",3,"BET.CPER_004.2014.03","CPER_004.S.20140703",14,"ok","ok","ok","Y","NEON.DOC.014050","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0,0,0
"3E0F6C2F1777437590E45302560E0BED","D10","CPER","CPER_004","W","grasslandHerbaceous",40.812750,-104.697110,"WGS84",1.1,0.0,0.1,"2014-06-19","2014-07-03",3,"BET.CPER_004.2014.03","CPER_004.W.20140703",14,"ok","ok","ok","Y","NEON.DOC.014050","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0,0,0
"7F66E0C9C89C4B9A96D65C7E426BC304","D10","CPER","CPER_004","N","grasslandHerbaceous",40.812930,-104.696872,"WGS84",1.1,0.0,0.1,"2014-06-19","2014-07-03",3,"BET.CPER_004.2014.03","CPER_004.N.20140703",14,"ok","ok","ok","Y","NEON.DOC.014050","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0,0,0
"BDFD6F9116864C8FB2943636DDFF7E4A","D10","CPER","CPER_004","E","grasslandHerbaceous",40.812749,-104.696636,"WGS84",1.1,0.0,0.1,"2014-06-19","2014-07-03",3,"BET.CPER_004.2014.03","CPER_004.E.20140703",14,"ok","ok","ok","Y","NEON.DOC.014050","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0,0,0
"AAC07890F3A542C295EECEC1CC9FFE32","D10","CPER","CPER_002","W","grasslandHerbaceous",40.810935,-104.729485,"WGS84",1.1,0.0,0.1,"2014-06-19","2014-07-03",3,"BET.CPER_002.2014.03","CPER_002.W.20140703",14,"ok","ok","ok","Y","NEON.DOC.014050","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0,0,0
"6713B17D99AB49E993C7E60F0948DBC2","D10","CPER","CPER_002","N","grasslandHerbaceous",40.811114,-104.729247,"WGS84",1.1,0.0,0.1,"2014-06-19","2014-07-03",3,"BET.CPER_002.2014.03","CPER_002.N.20140703",14,"ok","ok","ok","Y","NEON.DOC.014050","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0,0,0
"A4528FBE276E46DA85247E4A92B50963","D10","CPER","CPER_002","S","grasslandHerbaceous",40.810754,-104.729249,"WGS84",1.1,0.0,0.1,"2014-06-19","2014-07-03",3,"BET.CPER_002.2014.03","CPER_002.S.20140703",14,"ok","ok","ok","Y","NEON.DOC.014050","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0,0,0
"4A05A05CBCD5471B805EBF10D109DB7D","D10","CPER","CPER_002","E","grasslandHerbaceous",40.810934,-104.729011,"WGS84",1.1,0.0,0.1,"2014-06-19","2014-07-03",3,"BET.CPER_002.2014.03","CPER_002.E.20140703",14,"ok","ok","ok","Y","NEON.DOC.014050","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0,0,0
"D31254F434384CDF9FD276A0F6B13DA3","D10","CPER","CPER_001","W","grasslandHerbaceous",40.850866,-104.699772,"WGS84",1.1,0.0,0.1,"2014-06-19","2014-07-03",3,"BET.CPER_001.2014.03","CPER_001.W.20140703",14,"ok","ok","ok","Y","NEON.DOC.014050","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0,0,0
"BFC6ACFA4112435FA07795B95752C3C5","D10","CPER","CPER_001","N","grasslandHerbaceous",40.851046,-104.699534,"WGS84",1.1,0.0,0.1,"2014-06-19","2014-07-03",3,"BET.CPER_001.2014.03","CPER_001.N.20140703",14,"ok","disturbed","ok","Y","NEON.DOC.014050","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","Lid pressed flush with soil surface",0,0,0
"7D5888DD9B3A4E43AEFA096DA9CE74EE","D10","CPER","CPER_001","E","grasslandHerbaceous",40.850865,-104.699297,"WGS84",1.1,0.0,0.1,"2014-06-19","2014-07-03",3,"BET.CPER_001.2014.03","CPER_001.E.20140703",14,"ok","ok","ok","Y","NEON.DOC.014050","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0,0,0
"7E3584152A3D4D2AAFFD654126EB2B51","D10","CPER","CPER_001","S","grasslandHerbaceous",40.850685,-104.699535,"WGS84",1.1,0.0,0.1,"2014-06-19","2014-07-03",3,"BET.CPER_001.2014.03","CPER_001.S.20140703",14,"ok","ok","ok","Y","NEON.DOC.014050","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0,0,0
"B3156C4251584DF6AAC03E89C5B44B83","D10","CPER","CPER_003","W","grasslandHerbaceous",40.818451,-104.707401,"WGS84",1.1,0.0,0.1,"2014-06-19","2014-07-03",3,"BET.CPER_003.2014.03","CPER_003.W.20140703",14,"ok","ok","ok","Y","NEON.DOC.014050","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0,0,0
"EFCF3098698B41B4B8E32478B3861632","D10","CPER","CPER_003","S","grasslandHerbaceous",40.818271,-104.707165,"WGS84",1.1,0.0,0.1,"2014-06-19","2014-07-03",3,"BET.CPER_003.2014.03","CPER_003.S.20140703",14,"ok","ok","high","Y","NEON.DOC.014050","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0,0,0
"EE768207ADB84C53BC7D4B734C2BEF60","D10","CPER","CPER_003","N","grasslandHerbaceous",40.818631,-104.707163,"WGS84",1.1,0.0,0.1,"2014-06-19","2014-07-03",3,"BET.CPER_003.2014.03","CPER_003.N.20140703",14,"ok","ok","ok","Y","NEON.DOC.014050","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0,0,0
"8924F352808F496195810882D42FC3FA","D10","CPER","CPER_003","W","grasslandHerbaceous",40.818451,-104.707401,"WGS84",1.1,0.0,0.1,"2014-07-03","2014-07-17",4,"BET.CPER_003.2014.04","CPER_003.W.20140717",14,"ok","ok","ok","Y","NEON.DOC.014050","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,0,0,0
"06C5079845F0456D8C1271186F9608F5","D10","CPER","CPER_006","E","grasslandHerbaceous",40.814768,-104.747841,"WGS84",1.1,0.0,0.1,"2014-07-03","2014-07-17",4,"BET.CPER_006.2014.04","CPER_006.E.20140717",14,"ok","ok","ok","Y","NEON.DOC.014050","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,0,0,0
"9378E217932A46C09900DBE19B6AF9F1","D10","CPER","CPER_006","N","grasslandHerbaceous",40.814949,-104.748077,"WGS84",1.1,0.0,0.1,"2014-07-03","2014-07-17",4,"BET.CPER_006.2014.04","CPER_006.N.20140717",14,"ok","ok","ok","Y","NEON.DOC.014050","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,0,0,0
"BF9ABD7D10094BB5A69690BF564F926C","D10","CPER","CPER_006","W","grasslandHerbaceous",40.814769,-104.748315,"WGS84",1.1,0.0,0.1,"2014-07-03","2014-07-17",4,"BET.CPER_006.2014.04","CPER_006.W.20140717",14,"ok","ok",,"Y","NEON.DOC.014050","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,0,0,0
"4DA132778F3C416BACEBEEBCDADBB1D7","D10","CPER","CPER_006","S","grasslandHerbaceous",40.814588,-104.748079,"WGS84",1.1,0.0,0.1,"2014-07-03","2014-07-17",4,"BET.CPER_006.2014.04","CPER_006.S.20140717",14,"ok","ok","ok","Y","NEON.DOC.014050","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,0,0,0
"B6E4CAA8C598455E9F7FB2C03944DF62","D10","CPER","CPER_005","S","grasslandHerbaceous",40.852913,-104.728007,"WGS84",1.1,0.0,0.1,"2014-07-03","2014-07-17",4,"BET.CPER_005.2014.04","CPER_005.S.20140717",14,"ok","ok","ok","Y","NEON.DOC.014050","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,0,0,0
"A82CC380DDDB41158A8EF1C06B0D81F4","D10","CPER","CPER_005","W","grasslandHerbaceous",40.853094,-104.728244,"WGS84",1.1,0.0,0.1,"2014-07-03","2014-07-17",4,"BET.CPER_005.2014.04","CPER_005.W.20140717",14,"ok","ok","ok","Y","NEON.DOC.014050","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,0,0,0
"225C2991CE5C4885A025D5B78B69D1C1","D10","CPER","CPER_005","N","grasslandHerbaceous",40.853273,-104.728006,"WGS84",1.1,0.0,0.1,"2014-07-03","2014-07-17",4,"BET.CPER_005.2014.04","CPER_005.N.20140717",14,"ok","ok","ok","Y","NEON.DOC.014050","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,0,0,0
"314D335469C54F858056061CC5C6608A","D10","CPER","CPER_005","E","grasslandHerbaceous",40.853093,-104.727769,"WGS84",1.1,0.0,0.1,"2014-07-03","2014-07-17",4,"BET.CPER_005.2014.04","CPER_005.E.20140717",14,"ok","ok","ok","Y","NEON.DOC.014050","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,0,0,0
"B310383E254740A7B5EA9AC00A5409A6","D10","CPER","CPER_010","W","grasslandHerbaceous",40.850010,-104.681636,"WGS84",1.1,0.0,0.1,"2014-07-03","2014-07-17",4,"BET.CPER_010.2014.04","CPER_010.W.20140717",14,"ok","ok","ok","Y","NEON.DOC.014050","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,0,0,0
"7EE61FB80704408AA66B3E4060025E7F","D10","CPER","CPER_010","E","grasslandHerbaceous",40.850009,-104.681161,"WGS84",1.1,0.0,0.1,"2014-07-03","2014-07-17",4,"BET.CPER_010.2014.04","CPER_010.E.20140717",14,"ok","ok","ok","Y","NEON.DOC.014050","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,0,0,0
"2F960B2F05A04C6E870E9B16469C1C71","D10","CPER","CPER_010","S","grasslandHerbaceous",40.849829,-104.681399,"WGS84",1.1,0.0,0.1,"2014-07-03","2014-07-17",4,"BET.CPER_010.2014.04","CPER_010.S.20140717",14,"ok","ok","ok","Y","NEON.DOC.014050","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,0,0,0
"35992A43483E4EBEBF6435DF15BDBF22","D10","CPER","CPER_010","N","grasslandHerbaceous",40.850190,-104.681397,"WGS84",1.1,0.0,0.1,"2014-07-03","2014-07-17",4,"BET.CPER_010.2014.04","CPER_010.N.20140717",14,"ok","ok","ok","Y","NEON.DOC.014050","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,0,0,0
"B096D6523C9A437AB7A54B1D7F513D84","D10","CPER","CPER_009","N","grasslandHerbaceous",40.826300,-104.745902,"WGS84",1.1,0.0,0.1,"2014-07-03","2014-07-17",4,"BET.CPER_009.2014.04","CPER_009.N.20140717",14,"ok","ok","ok","Y","NEON.DOC.014050","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,0,0,0
"E93B65B37E5D4B068B9FA3CE916C9CC2","D10","CPER","CPER_009","E","grasslandHerbaceous",40.826120,-104.745666,"WGS84",1.1,0.0,0.1,"2014-07-03","2014-07-17",4,"BET.CPER_009.2014.04","CPER_009.E.20140717",14,"ok","ok","ok","Y","NEON.DOC.014050","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,0,0,0
"FCB057A75A714F7EA9E50FE8008A209A","D10","CPER","CPER_009","W","grasslandHerbaceous",40.826121,-104.746140,"WGS84",1.1,0.0,0.1,"2014-07-03","2014-07-17",4,"BET.CPER_009.2014.04","CPER_009.W.20140717",14,"ok","ok","ok","Y","NEON.DOC.014050","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,0,0,0
"263C8C25C64E44A583818CB64B0F95CE","D10","CPER","CPER_009","S","grasslandHerbaceous",40.825940,-104.745904,"WGS84",1.1,0.0,0.1,"2014-07-03","2014-07-17",4,"BET.CPER_009.2014.04","CPER_009.S.20140717",14,"ok","ok","ok","Y","NEON.DOC.014050","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,0,0,0
"D8CADDF7B4F8437FA00F6338E4A33054","D10","CPER","CPER_007","S","grasslandHerbaceous",40.861735,-104.683833,"WGS84",1.1,0.0,0.1,"2014-07-03","2014-07-17",4,"BET.CPER_007.2014.04","CPER_007.S.20140717",14,"ok","ok","ok","Y","NEON.DOC.014050","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,0,0,0
"64A7B3973E4A4C0EBECAAA47144E602D","D10","CPER","CPER_007","E","grasslandHerbaceous",40.861914,-104.683595,"WGS84",1.1,0.0,0.1,"2014-07-03","2014-07-17",4,"BET.CPER_007.2014.04","CPER_007.E.20140717",14,"ok","ok","ok","Y","NEON.DOC.014050","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,0,0,0
"C4BF639B03CD4E919B444661249BFC1F","D10","CPER","CPER_007","N","grasslandHerbaceous",40.862095,-104.683831,"WGS84",1.1,0.0,0.1,"2014-07-03","2014-07-17",4,"BET.CPER_007.2014.04","CPER_007.N.20140717",14,"ok","ok","ok","Y","NEON.DOC.014050","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,0,0,0
"21D515E14CA4477094B2F71C3F2E6A33","D10","CPER","CPER_007","W","grasslandHerbaceous",40.861916,-104.684070,"WGS84",1.1,0.0,0.1,"2014-07-03","2014-07-17",4,"BET.CPER_007.2014.04","CPER_007.W.20140717",14,"ok","ok","ok","Y","NEON.DOC.014050","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,0,0,0
"F5087F8AD741484D90EDBDD4F2EE6AD9","D10","CPER","CPER_008","W","grasslandHerbaceous",40.798822,-104.749449,"WGS84",1.1,0.0,0.1,"2014-07-03","2014-07-17",4,"BET.CPER_008.2014.04","CPER_008.W.20140717",14,"ok","ok","ok","Y","NEON.DOC.014050","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,0,0,0
"1A00B5F1B272482786A03C65DC10BE82","D10","CPER","CPER_008","E","grasslandHerbaceous",40.798821,-104.748975,"WGS84",1.1,0.0,0.1,"2014-07-03","2014-07-17",4,"BET.CPER_008.2014.04","CPER_008.E.20140717",14,"ok","ok","ok","Y","NEON.DOC.014050","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,0,0,0
