"uid","domainID","siteID","plotID","trapID","collectDate","processingDate","identifiedDate","sampleID","individualID","specimenSource","taxonID","scientificName","taxonRank","identificationQualifier","scientificNameAuthorship","morphospeciesID","identificationReferences","identifiedBy","recordedBy","remarks","duplicateIndividualIDQF"
"41824308B8574C0CA20F7694DD540627","D09","WOOD","WOOD_024","W","2014-07-02","2015-03-31","2015-03-31","WOOD_024.W.20140702.oc.01","NEON.BET.D09.000014","vial of pooled individuals",,,,,,"D09.2014.MorphA",,"9hOSS3gpVvHUvdbHcI4XlVp94UoAF+Qh","9hOSS3gpVvHUvdbHcI4XlVp94UoAF+Qh","Wrinkles; medium to large sized; glossy black throughout; posterior edge of upper pronotum has several distinctive sutures",0
"82BFABD9D85D4E899978A20BB543F753","D09","WOOD","WOOD_024","W","2014-07-02","2015-03-31","2015-03-31","WOOD_024.W.20140702.oc.01","NEON.BET.D09.000015","vial of pooled individuals",,,,,,"D09.2014.MorphA",,"9hOSS3gpVvHUvdbHcI4XlVp94UoAF+Qh","9hOSS3gpVvHUvdbHcI4XlVp94UoAF+Qh","Wrinkles; medium to large sized; glossy black throughout; posterior edge of upper pronotum has several distinctive sutures",0
"7BF4C7E262AB4FAD9197C672C4849DC0","D09","WOOD","WOOD_024","W","2014-07-02","2015-03-31","2015-03-31","WOOD_024.W.20140702.oc.01","NEON.BET.D09.000016","vial of pooled individuals",,,,,,"D09.2014.MorphA",,"9hOSS3gpVvHUvdbHcI4XlVp94UoAF+Qh","9hOSS3gpVvHUvdbHcI4XlVp94UoAF+Qh","Wrinkles; medium to large sized; glossy black throughout; posterior edge of upper pronotum has several distinctive sutures",0
"6B58AF7A46F249D49CBFDB7F57DB1462","D09","WOOD","WOOD_023","E","2014-07-02","2015-04-23","2015-04-23","WOOD_023.E.20140702.oc.01","NEON.BET.D09.000443","vial of pooled individuals",,,,,,"D09.2014.MorphAJ",,"GOvgZIvQ0qQHj/ySC0OOMgunX2ZttPpr","GOvgZIvQ0qQHj/ySC0OOMgunX2ZttPpr","Two-spots-on-butt; plica, setae on 3rd interstice; small size; elytra rufous-colored and pocked with a pair of pale spots on the posterior half",0
"7406F0851B2E4D069D78CB3C8B0C0573","D09","WOOD","WOOD_023","E","2014-07-02","2015-03-31","2015-03-31","WOOD_023.E.20140702.oc.01","NEON.BET.D09.000013","vial of pooled individuals",,,,,,"D09.2014.MorphA",,"9hOSS3gpVvHUvdbHcI4XlVp94UoAF+Qh","9hOSS3gpVvHUvdbHcI4XlVp94UoAF+Qh","Wrinkles; medium to large sized; glossy black throughout; posterior edge of upper pronotum has several distinctive sutures",0
"58DD1D394458452EA1DA2C6886DA7B90","D09","WOOD","WOOD_023","E","2014-07-02","2015-03-31","2015-03-31","WOOD_023.E.20140702.oc.01","NEON.BET.D09.000012","vial of pooled individuals",,,,,,"D09.2014.MorphA",,"9hOSS3gpVvHUvdbHcI4XlVp94UoAF+Qh","9hOSS3gpVvHUvdbHcI4XlVp94UoAF+Qh","Wrinkles; medium to large sized; glossy black throughout; posterior edge of upper pronotum has several distinctive sutures",0
"C41EFE8EA116470FA165654F5F6C10DC","D09","WOOD","WOOD_021","E","2014-07-16","2015-04-23","2015-04-23","WOOD_021.E.20140716.oc.01","NEON.BET.D09.000422","vial of pooled individuals",,,,,,"D09.2014.MorphAE",,"GOvgZIvQ0qQHj/ySC0OOMgunX2ZttPpr","GOvgZIvQ0qQHj/ySC0OOMgunX2ZttPpr","Oval-bronzed-body; plica, no setae on 3rd interstice; medium size; metallic-bronze color overall; oval-shaped overall",0
"A21E5EB5F1534688ADEDEFEF062DF779","D09","WOOD","WOOD_003","W","2014-07-16","2015-04-22","2015-04-22","WOOD_003.W.20140716.OC.01","NEON.BET.D09.000339","vial of pooled individuals",,,,,,"D09.2014.MorphN",,"GOvgZIvQ0qQHj/ySC0OOMgunX2ZttPpr","GOvgZIvQ0qQHj/ySC0OOMgunX2ZttPpr",""Like-HAHE-but-black-elytra"; medium size; similar to HAHE; plica absent; 1 pair of setae; posterior edge of pronotum squared-off and nearly hairless; tarsi rufous colored",0
"26C7F97F2A5948DA82C49A08F0F6EE1D","D09","WOOD","WOOD_003","S","2014-07-16","2015-04-22","2015-04-22","WOOD_003.S.20140716.OC.01","NEON.BET.D09.000336","vial of pooled individuals",,,,,,"D09.2014.MorphN",,"GOvgZIvQ0qQHj/ySC0OOMgunX2ZttPpr","GOvgZIvQ0qQHj/ySC0OOMgunX2ZttPpr",""Like-HAHE-but-black-elytra"; medium size; similar to HAHE; plica absent; 1 pair of setae; posterior edge of pronotum squared-off and nearly hairless; tarsi rufous colored",0
"A04612F3B0114AEBA10EF3E4AA1C7227","D09","WOOD","WOOD_003","S","2014-07-16","2015-04-22","2015-04-22","WOOD_003.S.20140716.OC.01","NEON.BET.D09.000334","vial of pooled individuals",,,,,,"D09.2014.MorphN",,"GOvgZIvQ0qQHj/ySC0OOMgunX2ZttPpr","GOvgZIvQ0qQHj/ySC0OOMgunX2ZttPpr",""Like-HAHE-but-black-elytra"; medium size; similar to HAHE; plica absent; 1 pair of setae; posterior edge of pronotum squared-off and nearly hairless; tarsi rufous colored",0
"4168EC1F70254A28A80F4D3F2FD14229","D09","WOOD","WOOD_003","S","2014-07-16","2015-04-22","2015-04-22","WOOD_003.S.20140716.OC.01","NEON.BET.D09.000335","vial of pooled individuals",,,,,,"D09.2014.MorphN",,"GOvgZIvQ0qQHj/ySC0OOMgunX2ZttPpr","GOvgZIvQ0qQHj/ySC0OOMgunX2ZttPpr",""Like-HAHE-but-black-elytra"; medium size; similar to HAHE; plica absent; 1 pair of setae; posterior edge of pronotum squared-off and nearly hairless; tarsi rufous colored",0
"5FE3A4DED20448F79B0252D8799C5926","D09","WOOD","WOOD_003","N","2014-07-16","2015-04-22","2015-04-22","WOOD_003.N.20140716.oc.01","NEON.BET.D09.000332","vial of pooled individuals",,,,,,"D09.2014.MorphN",,"GOvgZIvQ0qQHj/ySC0OOMgunX2ZttPpr","GOvgZIvQ0qQHj/ySC0OOMgunX2ZttPpr","Like-HAHE-but-black-elytra; medium size; similar to HAHE; plica absent; 1 pair of setae; posterior edge of pronotum squared-off and nearly hairless; tarsi rufous colored",0
"D16664AD2302489E8527FCFD9DAB5D91","D09","WOOD","WOOD_003","N","2014-07-16","2015-04-22","2015-04-22","WOOD_003.N.20140716.oc.01","NEON.BET.D09.000331","vial of pooled individuals",,,,,,"D09.2014.MorphN",,"GOvgZIvQ0qQHj/ySC0OOMgunX2ZttPpr","GOvgZIvQ0qQHj/ySC0OOMgunX2ZttPpr","Like-HAHE-but-black-elytra; medium size; similar to HAHE; plica absent; 1 pair of setae; posterior edge of pronotum squared-off and nearly hairless; tarsi rufous colored",0
"7A6A2C544D064A4E8C2EFC1043BF61B3","D09","WOOD","WOOD_003","W","2014-07-16","2015-04-22","2015-04-22","WOOD_003.W.20140716.OC.01","NEON.BET.D09.000340","vial of pooled individuals",,,,,,"D09.2014.MorphN",,"GOvgZIvQ0qQHj/ySC0OOMgunX2ZttPpr","GOvgZIvQ0qQHj/ySC0OOMgunX2ZttPpr",""Like-HAHE-but-black-elytra"; medium size; similar to HAHE; plica absent; 1 pair of setae; posterior edge of pronotum squared-off and nearly hairless; tarsi rufous colored",0
"9DFDC219F990411C81C11297B54CC689","D09","WOOD","WOOD_003","W","2014-07-16","2015-04-22","2015-04-22","WOOD_003.W.20140716.oc.01","NEON.BET.D09.000341","vial of pooled individuals",,,,,,"D09.2014.MorphN",,"GOvgZIvQ0qQHj/ySC0OOMgunX2ZttPpr","GOvgZIvQ0qQHj/ySC0OOMgunX2ZttPpr",""Like-HAHE-but-black-elytra"; medium size; similar to HAHE; plica absent; 1 pair of setae; posterior edge of pronotum squared-off and nearly hairless; tarsi rufous colored",0
"CC53E21DA4A94D948111045321C2DFD4","D09","WOOD","WOOD_003","W","2014-07-16","2015-04-22","2015-04-22","WOOD_003.W.20140716.oc.01","NEON.BET.D09.000318","vial of pooled individuals",,,,,,"D09.2014.MorphM",,"GOvgZIvQ0qQHj/ySC0OOMgunX2ZttPpr","GOvgZIvQ0qQHj/ySC0OOMgunX2ZttPpr","Square-butt; small size; plica absent; 2 pair of setae; posterior edge of elytra squared-off; anterior surface black and smooth",0
"8425D8213DB543EE821DDCCA6400AFB9","D09","WOOD","WOOD_003","S","2014-07-16","2015-04-23","2015-04-23","WOOD_003.S.20140716.oc.01","NEON.BET.D09.000417","vial of pooled individuals",,,,,,"D09.2014.MorphAE",,"GOvgZIvQ0qQHj/ySC0OOMgunX2ZttPpr","GOvgZIvQ0qQHj/ySC0OOMgunX2ZttPpr","Oval-bronzed-body; plica, no setae on 3rd interstice; medium size; metallic-bronze color overall; oval-shaped overall",0
"CD5611BE6F7B42B6B84CBF6C54ED3692","D09","WOOD","WOOD_003","E","2014-07-16","2015-04-22","2015-04-22","WOOD_003.E.20140716.oc.01","NEON.BET.D09.000315","vial of pooled individuals",,,,,,"D09.2014.MorphM",,"GOvgZIvQ0qQHj/ySC0OOMgunX2ZttPpr","GOvgZIvQ0qQHj/ySC0OOMgunX2ZttPpr","Square-butt; small size; plica absent; 2 pair of setae; posterior edge of elytra squared-off; anterior surface black and smooth",0
"731C5352CBEA450EA17486E61AD859C0","D09","WOOD","WOOD_003","W","2014-07-16","2015-04-22","2015-04-22","WOOD_003.W.20140716.oc.01","NEON.BET.D09.000317","vial of pooled individuals",,,,,,"D09.2014.MorphM",,"GOvgZIvQ0qQHj/ySC0OOMgunX2ZttPpr","GOvgZIvQ0qQHj/ySC0OOMgunX2ZttPpr","Square-butt; small size; plica absent; 2 pair of setae; posterior edge of elytra squared-off; anterior surface black and smooth",0
"9371E5925FAA45368E7707882CB0A1D8","D09","WOOD","WOOD_003","W","2014-07-16","2015-04-22","2015-04-22","WOOD_003.W.20140716.oc.01","NEON.BET.D09.000316","vial of pooled individuals",,,,,,"D09.2014.MorphM",,"GOvgZIvQ0qQHj/ySC0OOMgunX2ZttPpr","GOvgZIvQ0qQHj/ySC0OOMgunX2ZttPpr","Square-butt; small size; plica absent; 2 pair of setae; posterior edge of elytra squared-off; anterior surface black and smooth",0
"BCF66F8C5282465FB2B2DC7BD34A1F9A","D09","WOOD","WOOD_002","S","2014-07-16","2015-04-08","2015-04-08","WOOD_002.S.20140716.oc.01","NEON.BET.D09.000162","vial of pooled individuals",,,,,,"D09.2014.MorphA",,"9hOSS3gpVvHUvdbHcI4XlVp94UoAF+Qh","9hOSS3gpVvHUvdbHcI4XlVp94UoAF+Qh","Wrinkles; medium to large sized; glossy black throughout; posterior edge of upper pronotum has several distinctive sutures",0
"F48B5B98FC3342C183C3990E5268A9DC","D09","WOOD","WOOD_002","S","2014-07-16","2015-04-08","2015-04-08","WOOD_002.S.20140716.oc.01","NEON.BET.D09.000161","vial of pooled individuals",,,,,,"D09.2014.MorphA",,"9hOSS3gpVvHUvdbHcI4XlVp94UoAF+Qh","9hOSS3gpVvHUvdbHcI4XlVp94UoAF+Qh","Wrinkles; medium to large sized; glossy black throughout; posterior edge of upper pronotum has several distinctive sutures",0
"0677C0134C304E5EA1FA19D866A2BF74","D09","WOOD","WOOD_002","S","2014-07-16","2015-04-08","2015-04-08","WOOD_002.S.20140716.oc.01","NEON.BET.D09.000164","vial of pooled individuals",,,,,,"D09.2014.MorphA",,"9hOSS3gpVvHUvdbHcI4XlVp94UoAF+Qh","9hOSS3gpVvHUvdbHcI4XlVp94UoAF+Qh","Wrinkles; medium to large sized; glossy black throughout; posterior edge of upper pronotum has several distinctive sutures",0
"66D72016FB9741F99BBA7AA70CE747CB","D09","WOOD","WOOD_002","S","2014-07-16","2015-04-08","2015-04-08","WOOD_002.S.20140716.oc.01","NEON.BET.D09.000163","vial of pooled individuals",,,,,,"D09.2014.MorphA",,"9hOSS3gpVvHUvdbHcI4XlVp94UoAF+Qh","9hOSS3gpVvHUvdbHcI4XlVp94UoAF+Qh","Wrinkles; medium to large sized; glossy black throughout; posterior edge of upper pronotum has several distinctive sutures",0
"A51A5D8F27784637A97A0190A792CD77","D09","WOOD","WOOD_002","N","2014-07-16","2015-04-22","2015-04-22","WOOD_002.N.20140716.oc.01","NEON.BET.D09.000369","vial of pooled individuals",,,,,,"D09.2014.MorphQ",,"GOvgZIvQ0qQHj/ySC0OOMgunX2ZttPpr","GOvgZIvQ0qQHj/ySC0OOMgunX2ZttPpr",""Pronotum-margin-convex"; small size; plica absent, 1 pair of setae; pronotum and elytra dorsal surface rufous to pale yellow; head and ventral surface black; legs golden color",0
"B2AEE08B23164A6F8892BCC42B46C98C","D09","WOOD","WOOD_002","E","2014-07-16","2015-04-22","2015-04-22","WOOD_002.E.20140716.oc.01","NEON.BET.D09.000372","vial of pooled individuals",,,,,,"D09.2014.MorphQ",,"GOvgZIvQ0qQHj/ySC0OOMgunX2ZttPpr","GOvgZIvQ0qQHj/ySC0OOMgunX2ZttPpr",""Pronotum-margin-convex"; small size; plica absent, 1 pair of setae; pronotum and elytra dorsal surface rufous to pale yellow; head and ventral surface black; legs golden color",0
"9A2FB45A6F1049CD956F335024A03CF1","D09","WOOD","WOOD_002","W","2014-07-16","2015-04-23","2015-04-23","WOOD_002.W.20140716.oc.01","NEON.BET.D09.000403","vial of pooled individuals",,,,,,"D09.2014.MorphAB",,"GOvgZIvQ0qQHj/ySC0OOMgunX2ZttPpr","GOvgZIvQ0qQHj/ySC0OOMgunX2ZttPpr","Small-head-big-body; plica, no setae on 3rd interstice; medium-large size; rufous overall; small head; pressed posterior margin of pronotum",0
"4024EE34A97E47BA9C73EF8D506645F1","D09","WOOD","WOOD_002","N","2014-07-16","2015-04-23","2015-04-23","WOOD_002.N.20140716.oc.01","NEON.BET.D09.000416","vial of pooled individuals",,,,,,"D09.2014.MorphAE",,"GOvgZIvQ0qQHj/ySC0OOMgunX2ZttPpr","GOvgZIvQ0qQHj/ySC0OOMgunX2ZttPpr","Oval-bronzed-body; plica, no setae on 3rd interstice; medium size; metallic-bronze color overall; oval-shaped overall",0
"1E7996E9E7554FC299458D96A74C55D7","D09","WOOD","WOOD_002","W","2014-07-16","2015-04-24","2015-04-24","WOOD_002.W.20140716.AGOCUP1.01","NEON.BET.D09.000558","vial of pooled individuals","AGOCUP1","Agonum cupreum","species",,"Dejean",,"Arnett, R.H. Jr., Thomas, M.C. 2001. American Beetles Archosemata, Myxophaga, Adephaga, Polyphaga: Staphyliniformia. 1st Vol. 1st Ed. CRC Press, Boca Raton, FL.; Arnett, R.H. Jr., Downie, N.M., and H.E. Jaques. 1980.  How to Know the Beetles. 2nd Ed. McGr","4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk","4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,0
"759CA5CA4BA14BA7AE9294FB1CBA81AC","D09","WOOD","WOOD_002","E","2014-07-16","2015-04-23","2015-04-23","WOOD_002.E.20140716.POELUC.01","NEON.BET.D09.000505","vial of pooled individuals","POELUC","Poecilus lucublandus","species",,"Say",,"Arnett, R.H. Jr., Thomas, M.C. 2001. American Beetles Archosemata, Myxophaga, Adephaga, Polyphaga: Staphyliniformia. 1st Vol. 1st Ed. CRC Press, Boca Raton, FL.; Arnett, R.H. Jr., Downie, N.M., and H.E. Jaques. 1980.  How to Know the Beetles. 2nd Ed. McGr","4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk","4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,0
"8607375A8C2444CAAAD6FCDD31A85BC0","D09","WOOD","WOOD_002","E","2014-07-16","2015-04-23","2015-04-23","WOOD_002.E.20140716.POELUC.01","NEON.BET.D09.000506","vial of pooled individuals","POELUC","Poecilus lucublandus","species","cf. species","Say",,"Arnett, R.H. Jr., Thomas, M.C. 2001. American Beetles Archosemata, Myxophaga, Adephaga, Polyphaga: Staphyliniformia. 1st Vol. 1st Ed. CRC Press, Boca Raton, FL.; Arnett, R.H. Jr., Downie, N.M., and H.E. Jaques. 1980.  How to Know the Beetles. 2nd Ed. McGr","4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk","4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,0
"278447CFB9D54E00B699DED606DB8EB7","D09","WOOD","WOOD_001","W","2014-07-16","2015-04-08","2015-04-08","WOOD_001.W.20140716.oc.01","NEON.BET.D09.000160","vial of pooled individuals",,,,,,"D09.2014.MorphA",,"9hOSS3gpVvHUvdbHcI4XlVp94UoAF+Qh","9hOSS3gpVvHUvdbHcI4XlVp94UoAF+Qh","Wrinkles; medium to large sized; glossy black throughout; posterior edge of upper pronotum has several distinctive sutures",0
"E3A96AAE1B5E4EEB89B6FB26253B76AE","D09","WOOD","WOOD_001","N","2014-07-16","2015-04-23","2015-04-23","WOOD_001.N.20140716.oc.01","NEON.BET.D09.000414","vial of pooled individuals",,,,,,"D09.2014.MorphAE",,"GOvgZIvQ0qQHj/ySC0OOMgunX2ZttPpr","GOvgZIvQ0qQHj/ySC0OOMgunX2ZttPpr","Oval-bronzed-body; plica, no setae on 3rd interstice; medium size; metallic-bronze color overall; oval-shaped overall",0
"CB1D47B39162459282A82833A5B5BC3F","D09","WOOD","WOOD_001","S","2014-07-16","2015-04-23","2015-04-23","WOOD_001.S.20140716.oc.01","NEON.BET.D09.000415","vial of pooled individuals",,,,,,"D09.2014.MorphAE",,"GOvgZIvQ0qQHj/ySC0OOMgunX2ZttPpr","GOvgZIvQ0qQHj/ySC0OOMgunX2ZttPpr","Oval-bronzed-body; plica, no setae on 3rd interstice; medium size; metallic-bronze color overall; oval-shaped overall",0
"08740C6E7ED54FD5B22A8CB9E059CE8F","D09","WOOD","WOOD_001","N","2014-07-16","2015-04-23","2015-04-23","WOOD_001.N.20140716.oc.01","NEON.BET.D09.000431","vial of pooled individuals",,,,,,"D09.2014.MorphAF",,"GOvgZIvQ0qQHj/ySC0OOMgunX2ZttPpr","GOvgZIvQ0qQHj/ySC0OOMgunX2ZttPpr","Oval-double-dimples; plica, no setae on 3rd interstice; medium size; oval-shaped overall; black overall with trace of red on legs; 2 pairs of dimples; matte elytra and pronotum",0
"64AF33B122B248C589A5C7A3D75D72AB","D09","WOOD","WOOD_001","W","2014-07-16","2015-04-23","2015-04-23","WOOD_001.W.20140716.oc.01","NEON.BET.D09.000430","vial of pooled individuals",,,,,,"D09.2014.MorphAF",,"GOvgZIvQ0qQHj/ySC0OOMgunX2ZttPpr","GOvgZIvQ0qQHj/ySC0OOMgunX2ZttPpr","Oval-double-dimples; plica, no setae on 3rd interstice; medium size; oval-shaped overall; black overall with trace of red on legs; 2 pairs of dimples; matte elytra and pronotum",0
"444B5FA0613A43779657463413B69F4E","D09","WOOD","WOOD_007","E","2014-07-16","2015-04-22","2015-04-22","WOOD_007.E.20140716.oc.01","NEON.BET.D09.000338","vial of pooled individuals",,,,,,"D09.2014.MorphN",,"GOvgZIvQ0qQHj/ySC0OOMgunX2ZttPpr","GOvgZIvQ0qQHj/ySC0OOMgunX2ZttPpr",""Like-HAHE-but-black-elytra"; medium size; similar to HAHE; plica absent; 1 pair of setae; posterior edge of pronotum squared-off and nearly hairless; tarsi rufous colored",0
"02AE3C1FCA3646A6BFDA25A72A753EDB","D09","WOOD","WOOD_007","S","2014-07-16","2015-04-22","2015-04-22","WOOD_007.S.20140716.oc.01","NEON.BET.D09.000337","vial of pooled individuals",,,,,,"D09.2014.MorphN",,"GOvgZIvQ0qQHj/ySC0OOMgunX2ZttPpr","GOvgZIvQ0qQHj/ySC0OOMgunX2ZttPpr",""Like-HAHE-but-black-elytra"; medium size; similar to HAHE; plica absent; 1 pair of setae; posterior edge of pronotum squared-off and nearly hairless; tarsi rufous colored",0
"DD0FEA5FD0FA4614AB748ECCFA5F1BA2","D09","WOOD","WOOD_007","N","2014-07-16","2015-04-22","2015-04-22","WOOD_007.N.20140716.oc.01","NEON.BET.D09.000333","vial of pooled individuals",,,,,,"D09.2014.MorphN",,"GOvgZIvQ0qQHj/ySC0OOMgunX2ZttPpr","GOvgZIvQ0qQHj/ySC0OOMgunX2ZttPpr","Like-HAHE-but-black-elytra; medium size; similar to HAHE; plica absent; 1 pair of setae; posterior edge of pronotum squared-off and nearly hairless; tarsi rufous colored",0
"BE56C7CFDB904ED8BC2676D7A3943813","D09","WOOD","WOOD_007","E","2014-07-16","2015-04-23","2015-04-23","WOOD_007.E.20140716.oc.01","NEON.BET.D09.000421","vial of pooled individuals",,,,,,"D09.2014.MorphAE",,"GOvgZIvQ0qQHj/ySC0OOMgunX2ZttPpr","GOvgZIvQ0qQHj/ySC0OOMgunX2ZttPpr","Oval-bronzed-body; plica, no setae on 3rd interstice; medium size; metallic-bronze color overall; oval-shaped overall",0
"A6778AA488CC41FB8F6C48D3C97ED2B4","D09","WOOD","WOOD_007","S","2014-07-16","2015-04-23","2015-04-23","WOOD_007.S.20140716.oc.01","NEON.BET.D09.000420","vial of pooled individuals",,,,,,"D09.2014.MorphAE",,"GOvgZIvQ0qQHj/ySC0OOMgunX2ZttPpr","GOvgZIvQ0qQHj/ySC0OOMgunX2ZttPpr","Oval-bronzed-body; plica, no setae on 3rd interstice; medium size; metallic-bronze color overall; oval-shaped overall",0
"78DF44925B594609AB23EEBFE6F5CF4D","D09","WOOD","WOOD_007","W","2014-07-16","2015-04-23","2015-04-23","WOOD_007.W.20140716.BRACYA2.01","NEON.BET.D09.000512","vial of pooled individuals","BRACYA2","Brachinus cyanochroaticus","species",,"Erwin",,"Arnett, R.H. Jr., Thomas, M.C. 2001. American Beetles Archosemata, Myxophaga, Adephaga, Polyphaga: Staphyliniformia. 1st Vol. 1st Ed. CRC Press, Boca Raton, FL.; Arnett, R.H. Jr., Downie, N.M., and H.E. Jaques. 1980.  How to Know the Beetles. 2nd Ed. McGr","4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk","4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,0
"9195E646022A4AF5A6CCC53C6000CB78","D09","WOOD","WOOD_006","E","2014-07-16","2015-04-08","2015-04-08","WOOD_006.E.20140716.oc.01","NEON.BET.D09.000159","vial of pooled individuals",,,,,,"D09.2014.MorphA",,"9hOSS3gpVvHUvdbHcI4XlVp94UoAF+Qh","9hOSS3gpVvHUvdbHcI4XlVp94UoAF+Qh","Wrinkles; medium to large sized; glossy black throughout; posterior edge of upper pronotum has several distinctive sutures",0
"EED1887269AC4DD493FEA465827F8612","D09","WOOD","WOOD_006","E","2014-07-16","2015-04-08","2015-04-08","WOOD_006.E.20140716.oc.01","NEON.BET.D09.000158","vial of pooled individuals",,,,,,"D09.2014.MorphA",,"9hOSS3gpVvHUvdbHcI4XlVp94UoAF+Qh","9hOSS3gpVvHUvdbHcI4XlVp94UoAF+Qh","Wrinkles; medium to large sized; glossy black throughout; posterior edge of upper pronotum has several distinctive sutures",0
"D9DDACF9F6BE497D801D483B6F92FD96","D09","WOOD","WOOD_006","W","2014-07-16","2015-04-23","2015-04-23","WOOD_006.W.20140716.oc.01","NEON.BET.D09.000475","vial of pooled individuals",,,,,,"D09.2014.MorphAN",,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk","4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk","Little-pocked-rufous; plica, setae on 3rd interstice; small size; flattened point on posterior corner of pronotum; reddish-yellow legs; rufous elytra; pocked striae",0
"D044973765104CD48FE2EE81CC42EA42","D09","WOOD","WOOD_006","W","2014-07-16","2015-04-08","2015-04-08","WOOD_006.W.20140716.oc.01","NEON.BET.D09.000142","vial of pooled individuals",,,,,,"D09.2014.MorphA",,"9hOSS3gpVvHUvdbHcI4XlVp94UoAF+Qh","9hOSS3gpVvHUvdbHcI4XlVp94UoAF+Qh","Wrinkles; medium to large sized; glossy black throughout; posterior edge of upper pronotum has several distinctive sutures",0
"C0A8152667F1433DA5CAEC7AEB6E2E6D","D09","WOOD","WOOD_006","E","2014-07-16","2015-04-07","2015-04-07","WOOD_006.E.20140716.oc.01","NEON.BET.D09.000141","vial of pooled individuals",,,,,,"D09.2014.MorphA",,"9hOSS3gpVvHUvdbHcI4XlVp94UoAF+Qh","9hOSS3gpVvHUvdbHcI4XlVp94UoAF+Qh","Wrinkles; medium to large sized; glossy black throughout; posterior edge of upper pronotum has several distinctive sutures",0
"D43E3FC644CF446092834B8B84F976C7","D09","WOOD","WOOD_006","E","2014-07-16","2015-04-22","2015-04-22","WOOD_006.E.20140716.oc.01","NEON.BET.D09.000386","vial of pooled individuals",,,,,,"D09.2014.MorphV",,"GOvgZIvQ0qQHj/ySC0OOMgunX2ZttPpr","GOvgZIvQ0qQHj/ySC0OOMgunX2ZttPpr",""Arched-back-no-scutellum"; rufous color; medium size; plica, 2 pair of setae",0
"A7DFB0B2E716444FBDC879D5D34FEC37","D09","WOOD","WOOD_006","N","2014-07-16","2015-04-23","2015-04-23","WOOD_006.N.20140716.BRACYA2.01","NEON.BET.D09.000511","vial of pooled individuals","BRACYA2","Brachinus cyanochroaticus","species",,"Erwin",,"Arnett, R.H. Jr., Thomas, M.C. 2001. American Beetles Archosemata, Myxophaga, Adephaga, Polyphaga: Staphyliniformia. 1st Vol. 1st Ed. CRC Press, Boca Raton, FL.; Arnett, R.H. Jr., Downie, N.M., and H.E. Jaques. 1980.  How to Know the Beetles. 2nd Ed. McGr","4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk","4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,0
"3F38C413044645D7A7A408DCDB0B16E0","D09","WOOD","WOOD_005","N","2014-07-16","2015-04-10","2015-04-10","WOOD_005.N.20140716.oc.01","NEON.BET.D09.000239","vial of pooled individuals",,,,,,"D09.2014.MorphG",,"66u63T1jjybfiXZNeY+Slx8yQDojHm/S","9hOSS3gpVvHUvdbHcI4XlVp94UoAF+Qh","Goldilegs; large sized; golden-brown legs and antennae, contrasting with black body segments",0
"1EBD16E53D6E44D5BBA17121D8D0D0DE","D09","WOOD","WOOD_005","N","2014-07-16","2015-04-22","2015-04-22","WOOD_005.N.20140716.oc.01","NEON.BET.D09.000371","vial of pooled individuals",,,,,,"D09.2014.MorphQ",,"GOvgZIvQ0qQHj/ySC0OOMgunX2ZttPpr","GOvgZIvQ0qQHj/ySC0OOMgunX2ZttPpr",""Pronotum-margin-convex"; small size; plica absent, 1 pair of setae; pronotum and elytra dorsal surface rufous to pale yellow; head and ventral surface black; legs golden color",0
"9E338ADAF0AC461AB7CF581B46A51A8E","D09","WOOD","WOOD_005","N","2014-07-16","2015-04-22","2015-04-22","WOOD_005.N.20140716.oc.01","NEON.BET.D09.000370","vial of pooled individuals",,,,,,"D09.2014.MorphQ",,"GOvgZIvQ0qQHj/ySC0OOMgunX2ZttPpr","GOvgZIvQ0qQHj/ySC0OOMgunX2ZttPpr",""Pronotum-margin-convex"; small size; plica absent, 1 pair of setae; pronotum and elytra dorsal surface rufous to pale yellow; head and ventral surface black; legs golden color",0
"DC3BBC6E3C5D431685C47554879B7611","D09","WOOD","WOOD_005","N","2014-07-16","2015-04-23","2015-04-23","WOOD_005.N.20140716.oc.01","NEON.BET.D09.000419","vial of pooled individuals",,,,,,"D09.2014.MorphAE",,"GOvgZIvQ0qQHj/ySC0OOMgunX2ZttPpr","GOvgZIvQ0qQHj/ySC0OOMgunX2ZttPpr","Oval-bronzed-body; plica, no setae on 3rd interstice; medium size; metallic-bronze color overall; oval-shaped overall",0
