"uid","domainID","siteID","plotID","trapID","collectDate","processingDate","identifiedDate","sampleID","individualID","specimenSource","taxonID","scientificName","taxonRank","identificationQualifier","scientificNameAuthorship","morphospeciesID","identificationReferences","identifiedBy","recordedBy","remarks","duplicateIndividualIDQF"
"5BA8B4E1EE1C4A0CAC53A9E69659DBB4","D05","UNDE","UNDE_010","N","2014-08-19","2014-11-20","2014-12-01","UNDE_010.N.20140819.oc.01","NEON.BET.D05.000204","vial of pooled individuals",,,,,,"D05.2014.MorphJ","Arnett, R.H. Jr., Thomas, M.C. 2001. American Beetles Archosemata, Myxophaga, Adephaga, Polyphaga: Staphyliniformia. 1st Vol. 1st Ed. CRC Press, Boca Raton, FL.","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","~10mm. Sparse setea on integument. Color is reddish-brown with legs, antennae and pronotum edges lighter. Anterior coxal cavities open posteriorly, distinguished from N. pallipes by lack or red spots on head. Tribe Lebiini, probably genus Dromius.",0
"DBD6CC425B204DBD919F225BB8885D0A","D05","UNDE","UNDE_010","E","2014-08-19","2014-11-20","2014-12-01","UNDE_010.E.20140819.oc.01","NEON.BET.D05.000214","vial of pooled individuals",,,,,,"D05.2014.MorphJ","Arnett, R.H. Jr., Thomas, M.C. 2001. American Beetles Archosemata, Myxophaga, Adephaga, Polyphaga: Staphyliniformia. 1st Vol. 1st Ed. CRC Press, Boca Raton, FL.","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","~10mm. Sparse setea on integument. Color is reddish-brown with legs, antennae and pronotum edges lighter. Anterior coxal cavities open posteriorly, distinguished from N. pallipes by lack or red spots on head. Tribe Lebiini, probably genus Dromius.",0
"76CB6FC2629542B8A34DCDDDD2DA2D97","D05","UNDE","UNDE_010","E","2014-08-19","2014-11-20","2014-12-01","UNDE_010.E.20140819.oc.01","NEON.BET.D05.000213","vial of pooled individuals",,,,,,"D05.2014.MorphJ","Arnett, R.H. Jr., Thomas, M.C. 2001. American Beetles Archosemata, Myxophaga, Adephaga, Polyphaga: Staphyliniformia. 1st Vol. 1st Ed. CRC Press, Boca Raton, FL.","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","~10mm. Sparse setea on integument. Color is reddish-brown with legs, antennae and pronotum edges lighter. Anterior coxal cavities open posteriorly, distinguished from N. pallipes by lack or red spots on head. Tribe Lebiini, probably genus Dromius.",0
"D90F0AB243F14AC2B6660CE34DEB0049","D05","UNDE","UNDE_010","E","2014-08-19","2014-11-20","2014-12-01","UNDE_010.E.20140819.oc.01","NEON.BET.D05.000211","vial of pooled individuals",,,,,,"D05.2014.MorphJ","Arnett, R.H. Jr., Thomas, M.C. 2001. American Beetles Archosemata, Myxophaga, Adephaga, Polyphaga: Staphyliniformia. 1st Vol. 1st Ed. CRC Press, Boca Raton, FL.","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","~10mm. Sparse setea on integument. Color is reddish-brown with legs, antennae and pronotum edges lighter. Anterior coxal cavities open posteriorly, distinguished from N. pallipes by lack or red spots on head. Tribe Lebiini, probably genus Dromius.",0
"2D49ADADE3DA45A0A98CF72B8E2596C7","D05","UNDE","UNDE_010","E","2014-08-19","2014-11-20","2014-12-01","UNDE_010.E.20140819.oc.01","NEON.BET.D05.000212","vial of pooled individuals",,,,,,"D05.2014.MorphJ","Arnett, R.H. Jr., Thomas, M.C. 2001. American Beetles Archosemata, Myxophaga, Adephaga, Polyphaga: Staphyliniformia. 1st Vol. 1st Ed. CRC Press, Boca Raton, FL.","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","~10mm. Sparse setea on integument. Color is reddish-brown with legs, antennae and pronotum edges lighter. Anterior coxal cavities open posteriorly, distinguished from N. pallipes by lack or red spots on head. Tribe Lebiini, probably genus Dromius.",0
"BE344E9C77644B19A8A9EB0AE431F763","D05","UNDE","UNDE_010","E","2014-08-19","2014-11-20","2014-12-01","UNDE_010.E.20140819.oc.01","NEON.BET.D05.000210","vial of pooled individuals",,,,,,"D05.2014.MorphJ","Arnett, R.H. Jr., Thomas, M.C. 2001. American Beetles Archosemata, Myxophaga, Adephaga, Polyphaga: Staphyliniformia. 1st Vol. 1st Ed. CRC Press, Boca Raton, FL.","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","~10mm. Sparse setea on integument. Color is reddish-brown with legs, antennae and pronotum edges lighter. Anterior coxal cavities open posteriorly, distinguished from N. pallipes by lack or red spots on head. Tribe Lebiini, probably genus Dromius.",0
"612D4B401005427EB0AE7E5DE1576454","D05","UNDE","UNDE_010","E","2014-08-19","2014-11-20","2014-12-01","UNDE_010.E.20140819.oc.01","NEON.BET.D05.000219","vial of pooled individuals",,,,,,"D05.2014.MorphJ","Arnett, R.H. Jr., Thomas, M.C. 2001. American Beetles Archosemata, Myxophaga, Adephaga, Polyphaga: Staphyliniformia. 1st Vol. 1st Ed. CRC Press, Boca Raton, FL.","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","~10mm. Sparse setea on integument. Color is reddish-brown with legs, antennae and pronotum edges lighter. Anterior coxal cavities open posteriorly, distinguished from N. pallipes by lack or red spots on head. Tribe Lebiini, probably genus Dromius.",0
"E0B0A8471BAC45209FF1FC577CCCC9EF","D05","UNDE","UNDE_010","E","2014-08-19","2014-11-20","2014-12-01","UNDE_010.E.20140819.oc.01","NEON.BET.D05.000206","vial of pooled individuals",,,,,,"D05.2014.MorphJ","Arnett, R.H. Jr., Thomas, M.C. 2001. American Beetles Archosemata, Myxophaga, Adephaga, Polyphaga: Staphyliniformia. 1st Vol. 1st Ed. CRC Press, Boca Raton, FL.","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","~10mm. Sparse setea on integument. Color is reddish-brown with legs, antennae and pronotum edges lighter. Anterior coxal cavities open posteriorly, distinguished from N. pallipes by lack or red spots on head. Tribe Lebiini, probably genus Dromius.",0
"C7CF088FB3C84030AEB4D32D3DEBC0AE","D05","UNDE","UNDE_010","E","2014-08-19","2014-11-20","2014-12-01","UNDE_010.E.20140819.oc.01","NEON.BET.D05.000215","vial of pooled individuals",,,,,,"D05.2014.MorphJ","Arnett, R.H. Jr., Thomas, M.C. 2001. American Beetles Archosemata, Myxophaga, Adephaga, Polyphaga: Staphyliniformia. 1st Vol. 1st Ed. CRC Press, Boca Raton, FL.","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","~10mm. Sparse setea on integument. Color is reddish-brown with legs, antennae and pronotum edges lighter. Anterior coxal cavities open posteriorly, distinguished from N. pallipes by lack or red spots on head. Tribe Lebiini, probably genus Dromius.",0
"0A01AA5BE8874A269E77D911AB05E2CE","D05","UNDE","UNDE_010","E","2014-08-19","2014-11-20","2014-12-01","UNDE_010.E.20140819.oc.01","NEON.BET.D05.000217","vial of pooled individuals",,,,,,"D05.2014.MorphJ","Arnett, R.H. Jr., Thomas, M.C. 2001. American Beetles Archosemata, Myxophaga, Adephaga, Polyphaga: Staphyliniformia. 1st Vol. 1st Ed. CRC Press, Boca Raton, FL.","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","~10mm. Sparse setea on integument. Color is reddish-brown with legs, antennae and pronotum edges lighter. Anterior coxal cavities open posteriorly, distinguished from N. pallipes by lack or red spots on head. Tribe Lebiini, probably genus Dromius.",0
"38B3DA8A599341BA8F62526B1928C8B9","D05","UNDE","UNDE_010","E","2014-08-19","2014-11-20","2014-12-01","UNDE_010.E.20140819.oc.01","NEON.BET.D05.000218","vial of pooled individuals",,,,,,"D05.2014.MorphJ","Arnett, R.H. Jr., Thomas, M.C. 2001. American Beetles Archosemata, Myxophaga, Adephaga, Polyphaga: Staphyliniformia. 1st Vol. 1st Ed. CRC Press, Boca Raton, FL.","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","~10mm. Sparse setea on integument. Color is reddish-brown with legs, antennae and pronotum edges lighter. Anterior coxal cavities open posteriorly, distinguished from N. pallipes by lack or red spots on head. Tribe Lebiini, probably genus Dromius.",0
"AD6AD9F8682148AB8B0C9AAA8DF6D53F","D05","UNDE","UNDE_010","N","2014-08-19","2014-11-20","2014-12-01","UNDE_010.N.20140819.oc.01","NEON.BET.D05.000201","vial of pooled individuals",,,,,,"D05.2014.MorphJ","Arnett, R.H. Jr., Thomas, M.C. 2001. American Beetles Archosemata, Myxophaga, Adephaga, Polyphaga: Staphyliniformia. 1st Vol. 1st Ed. CRC Press, Boca Raton, FL.","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","~10mm. Sparse setea on integument. Color is reddish-brown with legs, antennae and pronotum edges lighter. Anterior coxal cavities open posteriorly, distinguished from N. pallipes by lack or red spots on head. Tribe Lebiini, probably genus Dromius.",0
"143F502EB41B4FD79C949333156070FF","D05","UNDE","UNDE_010","N","2014-08-19","2014-11-20","2014-12-01","UNDE_010.N.20140819.oc.01","NEON.BET.D05.000203","vial of pooled individuals",,,,,,"D05.2014.MorphJ","Arnett, R.H. Jr., Thomas, M.C. 2001. American Beetles Archosemata, Myxophaga, Adephaga, Polyphaga: Staphyliniformia. 1st Vol. 1st Ed. CRC Press, Boca Raton, FL.","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","~10mm. Sparse setea on integument. Color is reddish-brown with legs, antennae and pronotum edges lighter. Anterior coxal cavities open posteriorly, distinguished from N. pallipes by lack or red spots on head. Tribe Lebiini, probably genus Dromius.",0
"AB313DD5C1D040D9B8DD67754B022B02","D05","UNDE","UNDE_010","N","2014-08-19","2014-11-20","2014-12-01","UNDE_010.N.20140819.oc.01","NEON.BET.D05.000202","vial of pooled individuals",,,,,,"D05.2014.MorphJ","Arnett, R.H. Jr., Thomas, M.C. 2001. American Beetles Archosemata, Myxophaga, Adephaga, Polyphaga: Staphyliniformia. 1st Vol. 1st Ed. CRC Press, Boca Raton, FL.","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","~10mm. Sparse setea on integument. Color is reddish-brown with legs, antennae and pronotum edges lighter. Anterior coxal cavities open posteriorly, distinguished from N. pallipes by lack or red spots on head. Tribe Lebiini, probably genus Dromius.",0
"FF9EFF4DC40742BD8B2658E38E0E2961","D05","UNDE","UNDE_008","S","2014-08-19","2014-11-21","2014-11-21","UNDE_008.S.20140819.oc.01","NEON.BET.D05.000233","vial of pooled individuals","PTECOR1","Pterostichus coracinus","species",,"Newman",,"Arnett, R.H. Jr., Thomas, M.C. 2001. American Beetles Archosemata, Myxophaga, Adephaga, Polyphaga: Staphyliniformia. 1st Vol. 1st Ed. CRC Press, Boca Raton, FL.; http://bugguide.net/node/view/186","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,0
"CAE4D13D5A244D7F8680A3E3ED162895","D05","UNDE","UNDE_008","S","2014-08-19","2014-11-21","2014-11-21","UNDE_008.S.20140819.oc.01","NEON.BET.D05.000234","vial of pooled individuals","PTECOR1","Pterostichus coracinus","species",,"Newman",,"Arnett, R.H. Jr., Thomas, M.C. 2001. American Beetles Archosemata, Myxophaga, Adephaga, Polyphaga: Staphyliniformia. 1st Vol. 1st Ed. CRC Press, Boca Raton, FL.; http://bugguide.net/node/view/186","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,0
"41FC7A6FDB8C4CA8B84A18BB83689BB6","D05","UNDE","UNDE_008","S","2014-08-19","2014-11-21","2014-12-01","UNDE_008.S.20140819.oc.01","NEON.BET.D05.000230","vial of pooled individuals",,,,,,"D05.2014.MorphJ","Arnett, R.H. Jr., Thomas, M.C. 2001. American Beetles Archosemata, Myxophaga, Adephaga, Polyphaga: Staphyliniformia. 1st Vol. 1st Ed. CRC Press, Boca Raton, FL.","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","~10mm. Sparse setea on integument. Color is reddish-brown with legs, antennae and pronotum edges lighter. Anterior coxal cavities open posteriorly, distinguished from N. pallipes by lack or red spots on head. Tribe Lebiini, probably genus Dromius.",0
"0AAF1C92B06347689A499B987377D877","D05","UNDE","UNDE_008","S","2014-08-19","2014-11-21","2014-12-01","UNDE_008.S.20140819.oc.01","NEON.BET.D05.000231","vial of pooled individuals",,,,,,"D05.2014.MorphJ","Arnett, R.H. Jr., Thomas, M.C. 2001. American Beetles Archosemata, Myxophaga, Adephaga, Polyphaga: Staphyliniformia. 1st Vol. 1st Ed. CRC Press, Boca Raton, FL.","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","~10mm. Sparse setea on integument. Color is reddish-brown with legs, antennae and pronotum edges lighter. Anterior coxal cavities open posteriorly, distinguished from N. pallipes by lack or red spots on head. Tribe Lebiini, probably genus Dromius.",0
"7D519E192F304CDBA865661DBE74C4BD","D05","UNDE","UNDE_008","S","2014-08-19","2014-11-21","2014-12-01","UNDE_008.S.20140819.oc.01","NEON.BET.D05.000232","vial of pooled individuals",,,,,,"D05.2014.MorphJ","Arnett, R.H. Jr., Thomas, M.C. 2001. American Beetles Archosemata, Myxophaga, Adephaga, Polyphaga: Staphyliniformia. 1st Vol. 1st Ed. CRC Press, Boca Raton, FL.","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","~10mm. Sparse setea on integument. Color is reddish-brown with legs, antennae and pronotum edges lighter. Anterior coxal cavities open posteriorly, distinguished from N. pallipes by lack or red spots on head. Tribe Lebiini, probably genus Dromius.",0
"ADEAC8BEF2E24E888BD1BD481AE61E84","D05","UNDE","UNDE_008","W","2014-08-19","2014-11-20","2014-12-01","UNDE_008.W.20140819.oc.01","NEON.BET.D05.000165","vial of pooled individuals",,,,,,"D05.2014.MorphJ","Arnett, R.H. Jr., Thomas, M.C. 2001. American Beetles Archosemata, Myxophaga, Adephaga, Polyphaga: Staphyliniformia. 1st Vol. 1st Ed. CRC Press, Boca Raton, FL.","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","~10mm. Sparse setea on integument. Color is reddish-brown with legs, antennae and pronotum edges lighter. Anterior coxal cavities open posteriorly, distinguished from N. pallipes by lack or red spots on head. Tribe Lebiini, probably genus Dromius.",0
"C213DA138F464E19979D365E13CB521E","D05","UNDE","UNDE_008","W","2014-08-19","2014-11-20","2014-12-01","UNDE_008.W.20140819.oc.01","NEON.BET.D05.000166","vial of pooled individuals",,,,,,"D05.2014.MorphJ","Arnett, R.H. Jr., Thomas, M.C. 2001. American Beetles Archosemata, Myxophaga, Adephaga, Polyphaga: Staphyliniformia. 1st Vol. 1st Ed. CRC Press, Boca Raton, FL.","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","~10mm. Sparse setea on integument. Color is reddish-brown with legs, antennae and pronotum edges lighter. Anterior coxal cavities open posteriorly, distinguished from N. pallipes by lack or red spots on head. Tribe Lebiini, probably genus Dromius.",0
"48153960C48A4BC693AF87E593701FB2","D05","UNDE","UNDE_008","W","2014-08-19","2014-11-20","2014-11-21","UNDE_008.W.20140819.oc.01","NEON.BET.D05.000169","vial of pooled individuals",,,,,,"D05.2014.MorphA","Arnett, R.H. Jr., Thomas, M.C. 2001. American Beetles Archosemata, Myxophaga, Adephaga, Polyphaga: Staphyliniformia. 1st Vol. 1st Ed. CRC Press, Boca Raton, FL.","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Believe to be cysod2, but not 100% sure the genus is correct (cg). 16-21mm, differs from ptecor1 by tooth at basal angle of pronotum.",0
"995952E4FA67417FB12355A0821ACC76","D05","UNDE","UNDE_008","W","2014-08-19","2014-11-20","2014-12-01","UNDE_008.W.20140819.oc.01","NEON.BET.D05.000167","vial of pooled individuals",,,,,,"D05.2014.MorphJ","Arnett, R.H. Jr., Thomas, M.C. 2001. American Beetles Archosemata, Myxophaga, Adephaga, Polyphaga: Staphyliniformia. 1st Vol. 1st Ed. CRC Press, Boca Raton, FL.","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","~10mm. Sparse setea on integument. Color is reddish-brown with legs, antennae and pronotum edges lighter. Anterior coxal cavities open posteriorly, distinguished from N. pallipes by lack or red spots on head. Tribe Lebiini, probably genus Dromius.",0
"F4589BEE4A5A4DCB88E47D884CB306B9","D05","UNDE","UNDE_008","W","2014-08-19","2014-11-20","2014-12-01","UNDE_008.W.20140819.oc.01","NEON.BET.D05.000168","vial of pooled individuals",,,,,,"D05.2014.MorphJ","Arnett, R.H. Jr., Thomas, M.C. 2001. American Beetles Archosemata, Myxophaga, Adephaga, Polyphaga: Staphyliniformia. 1st Vol. 1st Ed. CRC Press, Boca Raton, FL.","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","~10mm. Sparse setea on integument. Color is reddish-brown with legs, antennae and pronotum edges lighter. Anterior coxal cavities open posteriorly, distinguished from N. pallipes by lack or red spots on head. Tribe Lebiini, probably genus Dromius.",0
"F312A3F5D2C248768E4B3851F87187A9","D05","UNDE","UNDE_008","E","2014-08-19","2014-11-20","2014-12-01","UNDE_008.E.20140819.oc.01","NEON.BET.D05.000170","vial of pooled individuals",,,,,,"D05.2014.MorphJ","Arnett, R.H. Jr., Thomas, M.C. 2001. American Beetles Archosemata, Myxophaga, Adephaga, Polyphaga: Staphyliniformia. 1st Vol. 1st Ed. CRC Press, Boca Raton, FL.","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","~10mm. Sparse setea on integument. Color is reddish-brown with legs, antennae and pronotum edges lighter. Anterior coxal cavities open posteriorly, distinguished from N. pallipes by lack or red spots on head. Tribe Lebiini, probably genus Dromius.",0
"873F429761904541B276854860B65E5B","D05","UNDE","UNDE_008","E","2014-08-19","2014-11-20","2014-12-01","UNDE_008.E.20140819.oc.01","NEON.BET.D05.000173","vial of pooled individuals",,,,,,"D05.2014.MorphJ","Arnett, R.H. Jr., Thomas, M.C. 2001. American Beetles Archosemata, Myxophaga, Adephaga, Polyphaga: Staphyliniformia. 1st Vol. 1st Ed. CRC Press, Boca Raton, FL.","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","~10mm. Sparse setea on integument. Color is reddish-brown with legs, antennae and pronotum edges lighter. Anterior coxal cavities open posteriorly, distinguished from N. pallipes by lack or red spots on head. Tribe Lebiini, probably genus Dromius.",0
"70340C8BF4194EE2A1EEF179FA456561","D05","UNDE","UNDE_008","E","2014-08-19","2014-11-20","2014-12-01","UNDE_008.E.20140819.oc.01","NEON.BET.D05.000171","vial of pooled individuals",,,,,,"D05.2014.MorphJ","Arnett, R.H. Jr., Thomas, M.C. 2001. American Beetles Archosemata, Myxophaga, Adephaga, Polyphaga: Staphyliniformia. 1st Vol. 1st Ed. CRC Press, Boca Raton, FL.","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","~10mm. Sparse setea on integument. Color is reddish-brown with legs, antennae and pronotum edges lighter. Anterior coxal cavities open posteriorly, distinguished from N. pallipes by lack or red spots on head. Tribe Lebiini, probably genus Dromius.",0
"22A1BB3069584F0CB2B216705051EC75","D05","UNDE","UNDE_008","E","2014-08-19","2014-11-20","2014-12-01","UNDE_008.E.20140819.oc.01","NEON.BET.D05.000172","vial of pooled individuals",,,,,,"D05.2014.MorphJ","Arnett, R.H. Jr., Thomas, M.C. 2001. American Beetles Archosemata, Myxophaga, Adephaga, Polyphaga: Staphyliniformia. 1st Vol. 1st Ed. CRC Press, Boca Raton, FL.","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","~10mm. Sparse setea on integument. Color is reddish-brown with legs, antennae and pronotum edges lighter. Anterior coxal cavities open posteriorly, distinguished from N. pallipes by lack or red spots on head. Tribe Lebiini, probably genus Dromius.",0
"832ACEE6B3A04178AFBBBC6708FE88D3","D05","UNDE","UNDE_007","N","2014-08-19","2014-11-18","2014-12-01","UNDE_007.N.20140819.oc.01","NEON.BET.D05.000099","vial of pooled individuals",,,,,,"D05.2014.MorphJ","Arnett, R.H. Jr., Thomas, M.C. 2001. American Beetles Archosemata, Myxophaga, Adephaga, Polyphaga: Staphyliniformia. 1st Vol. 1st Ed. CRC Press, Boca Raton, FL.","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","~10mm. Sparse setea on integument. Color is reddish-brown with legs, antennae and pronotum edges lighter. Anterior coxal cavities open posteriorly, distinguished from N. pallipes by lack or red spots on head. Tribe Lebiini, probably genus Dromius.",0
"CDA343E4ADF34BE89F000D019C57567D","D05","UNDE","UNDE_007","N","2014-08-19","2014-11-18","2014-12-01","UNDE_007.N.20140819.oc.01","NEON.BET.D05.000098","vial of pooled individuals",,,,,,"D05.2014.MorphJ","Arnett, R.H. Jr., Thomas, M.C. 2001. American Beetles Archosemata, Myxophaga, Adephaga, Polyphaga: Staphyliniformia. 1st Vol. 1st Ed. CRC Press, Boca Raton, FL.","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","~10mm. Sparse setea on integument. Color is reddish-brown with legs, antennae and pronotum edges lighter. Anterior coxal cavities open posteriorly, distinguished from N. pallipes by lack or red spots on head. Tribe Lebiini, probably genus Dromius.",0
"8623940018804257ABEF1E2BA1AC845E","D05","UNDE","UNDE_007","N","2014-08-19","2014-11-18","2014-12-01","UNDE_007.N.20140819.oc.01","NEON.BET.D05.000097","vial of pooled individuals",,,,,,"D05.2014.MorphJ","Arnett, R.H. Jr., Thomas, M.C. 2001. American Beetles Archosemata, Myxophaga, Adephaga, Polyphaga: Staphyliniformia. 1st Vol. 1st Ed. CRC Press, Boca Raton, FL.","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","~10mm. Sparse setea on integument. Color is reddish-brown with legs, antennae and pronotum edges lighter. Anterior coxal cavities open posteriorly, distinguished from N. pallipes by lack or red spots on head. Tribe Lebiini, probably genus Dromius.",0
"A9A695FE3D4C4D5BA7BA8A5675C84F21","D05","UNDE","UNDE_007","S","2014-08-19","2014-11-17","2014-12-01","UNDE_007.S.20140819.oc.01","NEON.BET.D05.000039","vial of pooled individuals",,,,,,"D05.2014.MorphJ","Arnett, R.H. Jr., Thomas, M.C. 2001. American Beetles Archosemata, Myxophaga, Adephaga, Polyphaga: Staphyliniformia. 1st Vol. 1st Ed. CRC Press, Boca Raton, FL.","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","~10mm. Sparse setea on integument. Color is reddish-brown with legs, antennae and pronotum edges lighter. Anterior coxal cavities open posteriorly, distinguished from N. pallipes by lack or red spots on head. Tribe Lebiini, probably genus Dromius.",0
"B20C59F8C8364F269BA7F05FAD0323FF","D05","UNDE","UNDE_007","N","2014-08-19","2014-11-18","2014-12-01","UNDE_007.N.20140819.oc.01","NEON.BET.D05.000095","vial of pooled individuals",,,,,,"D05.2014.MorphJ","Arnett, R.H. Jr., Thomas, M.C. 2001. American Beetles Archosemata, Myxophaga, Adephaga, Polyphaga: Staphyliniformia. 1st Vol. 1st Ed. CRC Press, Boca Raton, FL.","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Head  glued back on. Species description:~10mm. Sparse setea on integument. Color is reddish-brown with legs, antennae and pronotum edges lighter. Anterior coxal cavities open posteriorly, distinguished from N. pallipes by lack or red spots on head.",0
"16E18222DA61424BA7E08CC7723F5F25","D05","UNDE","UNDE_007","N","2014-08-19","2014-11-18","2014-12-01","UNDE_007.N.20140819.oc.01","NEON.BET.D05.000096","vial of pooled individuals",,,,,,"D05.2014.MorphJ","Arnett, R.H. Jr., Thomas, M.C. 2001. American Beetles Archosemata, Myxophaga, Adephaga, Polyphaga: Staphyliniformia. 1st Vol. 1st Ed. CRC Press, Boca Raton, FL.","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","~10mm. Sparse setea on integument. Color is reddish-brown with legs, antennae and pronotum edges lighter. Anterior coxal cavities open posteriorly, distinguished from N. pallipes by lack or red spots on head. Tribe Lebiini, probably genus Dromius.",0
"6866D0DA18F84B289238C4A02BF56E69","D05","UNDE","UNDE_007","E","2014-08-19","2014-11-19","2014-12-01","UNDE_007.E.20140819.oc.01","NEON.BET.D05.000134","vial of pooled individuals",,,,,,"D05.2014.MorphJ","Arnett, R.H. Jr., Thomas, M.C. 2001. American Beetles Archosemata, Myxophaga, Adephaga, Polyphaga: Staphyliniformia. 1st Vol. 1st Ed. CRC Press, Boca Raton, FL.","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","~10mm. Sparse setea on integument. Color is reddish-brown with legs, antennae and pronotum edges lighter. Anterior coxal cavities open posteriorly, distinguished from N. pallipes by lack or red spots on head. Tribe Lebiini, probably genus Dromius.",0
"45AF2B68A04A4A9D9A0035EAA294C63D","D05","UNDE","UNDE_007","E","2014-08-19","2014-11-19","2014-12-01","UNDE_007.E.20140819.oc.01","NEON.BET.D05.000135","vial of pooled individuals",,,,,,"D05.2014.MorphJ","Arnett, R.H. Jr., Thomas, M.C. 2001. American Beetles Archosemata, Myxophaga, Adephaga, Polyphaga: Staphyliniformia. 1st Vol. 1st Ed. CRC Press, Boca Raton, FL.","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","~10mm. Sparse setea on integument. Color is reddish-brown with legs, antennae and pronotum edges lighter. Anterior coxal cavities open posteriorly, distinguished from N. pallipes by lack or red spots on head. Tribe Lebiini, probably genus Dromius.",0
