"uid","domainID","siteID","plotID","trapID","collectDate","etOHChangeDate","processingDate","identifiedDate","associatedSampleID","sampleID","targetTaxaPresent","sampleType","taxonID","scientificName","taxonRank","identificationQualifier","scientificNameAuthorship","morphospeciesID","individualCount","identificationReferences","identifiedBy","recordedBy","remarks","duplicateSampleIDQF"
"5D6ADEDB4F6B4BFA8619CAC2E37E2289","D05","UNDE","UNDE_008","N","2014-09-02","2014-09-03","2014-09-24",,"UNDE_008.20140902.ib.01","UNDE_008.20140902.ib.01","Y","invert bycatch",,,,,,,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,0
"03F4FE2DD57C4ADCA08543FDD3EFBFF0","D05","UNDE","UNDE_008","N","2014-09-02","2014-09-03","2014-09-24","2014-09-03","UNDE_008.N.20140902.ANAAME.01","UNDE_008.N.20140902.ANAAME.01","Y","vert bycatch herp","ANAAME","Anaxyrus americanus","species",,"Holbrook",,1,,"8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,0
"6C126CB5C2DB4D97BF1C32A43FB9E39B","D05","UNDE","UNDE_008","W","2014-09-02","2014-09-03","2014-09-24",,"UNDE_008.W.20140902.oc.01",,"Y","other carabid",,,,,,,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,0
"04070F22A2894ED88D703D5CEAACB982","D05","UNDE","UNDE_008","S","2014-09-02","2014-09-03","2014-09-24","2014-09-03","UNDE_008.S.20140902.NOTVIR3.01","UNDE_008.S.20140902.NOTVIR3.01","Y","vert bycatch herp","NOTVIR3","Notophthalmus viridescens louisianensis","subspecies","cf. genus","Wolterstorff",,1,"Harding, J.H. 1997. Amphibians and reptiles of the Great Lakes Region. University of Michigan Press, Ann Arbor, MI.","bhyqAGH4uRkcir9xDj7d5wq9Q3xNnOdK","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,0
"3597107C2D4A4CE7A9D1EC0E9491C0E7","D05","UNDE","UNDE_008","S","2014-09-02","2014-09-03","2014-09-24",,"UNDE_008.S.20140902.oc.01",,"Y","other carabid",,,,,,,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,0
"B15077E8C0224FE1859FDD69A8EE72B9","D05","UNDE","UNDE_008","N","2014-09-02","2014-09-03","2014-09-24",,"UNDE_008.N.20140902.oc.01",,"Y","other carabid",,,,,,,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,0
"B754BCB52BD9434C82F64BCD8F2F6938","D05","UNDE","UNDE_010","N","2014-09-02","2014-09-03","2014-09-24",,"UNDE_010.N.20140902.oc.01",,"Y","other carabid",,,,,,,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,0
"D85B03EED8F44387B4925E66DEACC01A","D05","UNDE","UNDE_010","E","2014-09-02","2014-09-03","2014-09-24",,"UNDE_010.20140902.ib.01","UNDE_010.20140902.ib.01","Y","invert bycatch",,,,,,,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,2
"F015D8A1EC504D538046AD8C5AB010CD","D05","UNDE","UNDE_010","E","2014-09-02","2014-09-03","2014-09-24",,"UNDE_010.E.20140902.oc.01",,"Y","other carabid",,,,,,,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,0
"2E2E19EA543B45BE9B9FD334DD804DD8","D05","UNDE","UNDE_010","W","2014-09-02","2014-09-03","2014-09-24",,"UNDE_010.20140902.ib.01","UNDE_010.20140902.ib.01","N","invert bycatch",,,,,,,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,2
"BD7E628709944B39A85F214F32FC76C6","D05","UNDE","UNDE_010","N","2014-09-02","2014-09-03","2014-09-24",,"UNDE_010.20140902.ib.01","UNDE_010.20140902.ib.01","Y","invert bycatch",,,,,,,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,2
"87B2014110244613A3E4101271811B07","D05","UNDE","UNDE_010","S","2014-09-02","2014-09-03","2014-09-24",,"UNDE_010.20140902.ib.01","UNDE_010.20140902.ib.01","N","invert bycatch",,,,,,,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,2
"0FFEEA4C18CA4F0297018F5A5E4F304A","D05","UNDE","UNDE_011","E","2014-09-02","2014-09-03","2014-09-24",,"UNDE_011.E.20140902.oc.01",,"Y","other carabid",,,,,,,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,0
"7F435CD379F04E5BB3172A29F640F1B0","D05","UNDE","UNDE_011","W","2014-09-02","2014-09-03","2014-09-24",,"UNDE_011.W.20140902.oc.01",,"Y","other carabid",,,,,,,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,0
"9619D5846D304F0CBAF681724F1717EA","D05","UNDE","UNDE_011","E","2014-09-02","2014-09-03","2014-09-24",,"UNDE_011.20140902.ib.01","UNDE_011.20140902.ib.01","Y","invert bycatch",,,,,,,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,2
"D41A86359F0D42A18A6232EDCB6C9D39","D05","UNDE","UNDE_011","S","2014-09-02","2014-09-03","2014-09-24",,"UNDE_011.20140902.ib.01","UNDE_011.20140902.ib.01","N","invert bycatch",,,,,,,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,2
"983D341E38224AC69DF0F163A2D465C8","D05","UNDE","UNDE_011","N","2014-09-02","2014-09-03","2014-09-24",,"UNDE_011.20140902.ib.01","UNDE_011.20140902.ib.01","N","invert bycatch",,,,,,,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,2
"2CDB3A05A5CC40EB9D62B2751ED77ED8","D05","UNDE","UNDE_011","W","2014-09-02","2014-09-03","2014-09-24",,"UNDE_011.20140902.ib.01","UNDE_011.20140902.ib.01","Y","invert bycatch",,,,,,,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,2
"DB38BC90F3E04F5FA392B8A8D157E811","D05","UNDE","UNDE_012","N","2014-09-02","2014-09-03","2014-09-24",,"UNDE_012.20140902.ib.01","UNDE_012.20140902.ib.01","N","invert bycatch",,,,,,,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,2
"22CE49BCE5914A92A0FF25319370C52B","D05","UNDE","UNDE_012","E","2014-09-02","2014-09-03","2014-09-24",,"UNDE_012.20140902.ib.01","UNDE_012.20140902.ib.01","N","invert bycatch",,,,,,,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,2
"53C2A635A83C4F80B38DC59FBDF887DD","D05","UNDE","UNDE_012","W","2014-09-02","2014-09-03","2014-09-24",,"UNDE_012.20140902.ib.01","UNDE_012.20140902.ib.01","N","invert bycatch",,,,,,,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,2
"FE14A88C38C94C4DAA1A872CC7A1303E","D05","UNDE","UNDE_012","S","2014-09-02","2014-09-03","2014-09-24",,"UNDE_012.20140902.ib.01","UNDE_012.20140902.ib.01","Y","invert bycatch",,,,,,,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,2
"B861CCE8500D4EA49FBB55E10C2F546A","D05","UNDE","UNDE_012","S","2014-09-02","2014-09-03","2014-09-24",,"UNDE_012.S.20140902.oc.01",,"Y","other carabid",,,,,,,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,0
"7D1383C610AE405A9FE939232347F3C2","D05","UNDE","UNDE_017","S","2014-09-02","2014-09-03","2014-09-24",,"UNDE_017.S.20140902.oc.01",,"Y","other carabid",,,,,,,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,0
"ECFC984F3F2045D59F94798CA6F6684D","D05","UNDE","UNDE_017","E","2014-09-02","2014-09-03","2014-09-24",,"UNDE_017.E.20140902.oc.01",,"Y","other carabid",,,,,,,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,0
"114E229C1F514FFFBD5455E9D02C160A","D05","UNDE","UNDE_017","W","2014-09-02","2014-09-03","2014-09-24",,"UNDE_017.W.20140902.oc.01",,"Y","other carabid",,,,,,,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,0
"4CD9EC84FB5348D2AB14BFB21C5315BF","D05","UNDE","UNDE_017","N","2014-09-02","2014-09-03","2014-09-24",,"UNDE_017.20140902.ib.01","UNDE_017.20140902.ib.01","Y","invert bycatch",,,,,,,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,0
"130D956D6E0341AE9F1E7733813E7F59","D05","UNDE","UNDE_017","N","2014-09-02","2014-09-03","2014-09-24",,"UNDE_017.N.20140902.oc.01",,"Y","other carabid",,,,,,,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,0
