"uid","domainID","siteID","plotID","trapID","collectDate","processingDate","identifiedDate","sampleID","individualID","specimenSource","taxonID","scientificName","taxonRank","identificationQualifier","scientificNameAuthorship","morphospeciesID","identificationReferences","identifiedBy","recordedBy","remarks","duplicateIndividualIDQF"
"E1C2104C8FA140029F35AA1A89742925","D10","STER","STER_034","E","2014-07-08","2015-02-04","2015-02-04","STER_034.E.20140708.oc.01","NEON.BET.D10.001771","vial of pooled individuals","CYCTOR","Cyclotrachelus torvus","species",,"LeConte",,,"XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0
"05130A31D9BD44309C15FEFA3D90CBED","D10","STER","STER_034","N","2014-07-08","2015-02-04","2015-02-04","STER_034.N.20140708.oc.01","NEON.BET.D10.001769","vial of pooled individuals",,,,,,"D10.2014.MorphB",,"XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","approximately 5 mm in length. 2 orbital setae. pronotum with somewhat parallel sides. brassy iridescence overall. Could be Amara cupreolata or A. convexa",0
"B8170C65DE6C4E6CB7F9DC87B40874F5","D10","STER","STER_034","N","2014-07-08","2015-02-04","2015-02-04","STER_034.N.20140708.oc.01","NEON.BET.D10.001768","vial of pooled individuals",,,,,,"D10.2014.MorphJ",,"XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","Could be Amara sp. approximately 10mm. bottom of pronotum has hook on it. brown color. Smaller than B",0
"F4BBA2E78ADC40299F8134F0919AE2F8","D10","STER","STER_034","W","2014-07-08","2015-02-04","2015-02-04","STER_034.W.20140708.oc.01","NEON.BET.D10.001767","vial of pooled individuals","CICPUN","Cicindela punctulata","species",,"Olivier",,,"XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0
"2BF5190F5D4A4A4E8397D2D71F9EECBF","D10","STER","STER_034","W","2014-07-08","2015-02-04","2015-02-04","STER_034.W.20140708.oc.01","NEON.BET.D10.001766","vial of pooled individuals","AMACAR","Amara carinata","species",,"LeConte",,,"XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So",,0
"BA8A27EB2ACE4996802EAD228612018A","D10","STER","STER_034","W","2014-07-08","2015-02-03","2015-02-04","STER_034.W.20140708.oc.01","NEON.BET.D10.001765","vial of pooled individuals","AMACAR","Amara carinata","species",,"LeConte",,,"XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0
"61BF68B95C1843F780A07E0CAC393755","D10","STER","STER_034","S","2014-07-08","2015-02-03","2015-02-03","STER_034.S.20140708.oc.01","NEON.BET.D10.001764","vial of pooled individuals","CYCTOR","Cyclotrachelus torvus","species",,"LeConte",,,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So",,0
"E516A16F7BD842C88CCB135089FF94A1","D10","STER","STER_034","S","2014-07-08","2015-02-03","2015-02-03","STER_034.S.20140708.oc.01","NEON.BET.D10.001763","vial of pooled individuals","ANIRUS","Anisodactylus rusticus","species",,"Say",,,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So",,0
"0BB748B8C12E4D6AB9529EB64498C75D","D10","STER","STER_034","S","2014-07-08","2015-02-03","2015-02-03","STER_034.S.20140708.oc.01","NEON.BET.D10.001762","vial of pooled individuals","AMACAR","Amara carinata","species",,"LeConte",,,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So",,0
"93D56F63074147A68A638A13C14C756D","D10","STER","STER_034","N","2014-07-08","2015-02-04","2015-02-04","STER_034.N.20140708.oc.01","NEON.BET.D10.001770","vial of pooled individuals",,,,,,"D10.2014.MorphJ",,"XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","Could be Amara sp. approximately 10mm. bottom of pronotum has hook on it. brown color. Smaller than B",0
"D758E9CE37E34F3BB496016CC14D8DC1","D10","STER","STER_033","S","2014-07-08","2015-02-05","2015-02-05","STER_033.S.20140708.oc.01","NEON.BET.D10.001733","vial of pooled individuals",,,,,,"D10.2014.MorphJ",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Could be Amara sp. approximately 10mm. bottom of pronotum has hook on it. brown color. Smaller than B",0
"98F19CD208174189803D59DBAABB2C05","D10","STER","STER_033","S","2014-07-08","2015-02-05","2015-02-05","STER_033.S.20140708.oc.01","NEON.BET.D10.001734","vial of pooled individuals",,,,,,"D10.2014.MorphJ",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Could be Amara sp. approximately 10mm. bottom of pronotum has hook on it. brown color. Smaller than B",0
"EC299809BA5943CEAAFAA1B092CB630F","D10","STER","STER_033","S","2014-07-08","2015-02-05","2015-02-05","STER_033.S.20140708.oc.01","NEON.BET.D10.001731","vial of pooled individuals",,,,,,"D10.2014.MorphJ",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Could be Amara sp. approximately 10mm. bottom of pronotum has hook on it. brown color. Smaller than B",0
"1FE6DA53531A4A42A6D6EAF02DD55DCF","D10","STER","STER_033","S","2014-07-08","2015-02-05","2015-02-05","STER_033.S.20140708.oc.01","NEON.BET.D10.001732","vial of pooled individuals",,,,,,"D10.2014.MorphJ",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Could be Amara sp. approximately 10mm. bottom of pronotum has hook on it. brown color. Smaller than B",0
"3E4DF05ADFA047CEBFBEBDBD26530418","D10","STER","STER_033","S","2014-07-08","2015-02-05","2015-02-05","STER_033.S.20140708.oc.01","NEON.BET.D10.001730","vial of pooled individuals",,,,,,"D10.2014.MorphJ",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Could be Amara sp. approximately 10mm. bottom of pronotum has hook on it. brown color. Smaller than B",0
"988AEE6878474ACF8115054AA85FC2D4","D10","STER","STER_033","S","2014-07-08","2015-02-05","2015-02-05","STER_033.S.20140708.oc.01","NEON.BET.D10.001739","vial of pooled individuals",,,,,,"D10.2014.MorphJ",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Could be Amara sp. approximately 10mm. bottom of pronotum has hook on it. brown color. Smaller than B",0
"56CA351110F0492EACC267E99392ACF3","D10","STER","STER_033","S","2014-07-08","2015-02-05","2015-02-05","STER_033.S.20140708.oc.01","NEON.BET.D10.001737","vial of pooled individuals",,,,,,"D10.2014.MorphJ",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Could be Amara sp. approximately 10mm. bottom of pronotum has hook on it. brown color. Smaller than B",0
"7C6A1157729F4252A255846E68E1DD2C","D10","STER","STER_033","S","2014-07-08","2015-02-05","2015-02-05","STER_033.S.20140708.oc.01","NEON.BET.D10.001738","vial of pooled individuals",,,,,,"D10.2014.MorphJ",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Could be Amara sp. approximately 10mm. bottom of pronotum has hook on it. brown color. Smaller than B",0
"1B1EE29F3CA545BE9BBE4E9989D89629","D10","STER","STER_033","S","2014-07-08","2015-02-05","2015-02-05","STER_033.S.20140708.oc.01","NEON.BET.D10.001735","vial of pooled individuals",,,,,,"D10.2014.MorphJ",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Could be Amara sp. approximately 10mm. bottom of pronotum has hook on it. brown color. Smaller than B",0
"0096DAAA4C354C0CAB6B6ED99A5620D6","D10","STER","STER_033","S","2014-07-08","2015-02-05","2015-02-05","STER_033.S.20140708.oc.01","NEON.BET.D10.001736","vial of pooled individuals",,,,,,"D10.2014.MorphJ",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Could be Amara sp. approximately 10mm. bottom of pronotum has hook on it. brown color. Smaller than B",0
"4AB39C65F118407D92F723CCA6C0FE8B","D10","STER","STER_033","S","2014-07-08","2015-02-05","2015-02-05","STER_033.S.20140708.oc.01","NEON.BET.D10.001720","vial of pooled individuals","ANIRUS","Anisodactylus rusticus","species",,"Say",,,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,0
"E1E85C25E0DB4AE695D92695A8379878","D10","STER","STER_033","S","2014-07-08","2015-02-05","2015-02-05","STER_033.S.20140708.oc.01","NEON.BET.D10.001721","vial of pooled individuals","HARAMP1","Harpalus amputatus","species",,"Say",,,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,0
"E127E44D76294F89B6F393292796830C","D10","STER","STER_033","S","2014-07-08","2015-02-05","2015-02-05","STER_033.S.20140708.oc.01","NEON.BET.D10.001722","vial of pooled individuals","HARAMP1","Harpalus amputatus","species",,"Say",,,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,0
"3FEA879F872C444C91E77368141A429B","D10","STER","STER_033","S","2014-07-08","2015-02-05","2015-02-05","STER_033.S.20140708.oc.01","NEON.BET.D10.001723","vial of pooled individuals","EURGRO","Euryderus grossus","species",,"Say",,,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,0
"6D0406C8F3AD476F8B8DCD42C0C915FC","D10","STER","STER_033","S","2014-07-08","2015-02-05","2015-02-05","STER_033.S.20140708.oc.01","NEON.BET.D10.001728","vial of pooled individuals",,,,,,"D10.2014.MorphJ",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Could be Amara sp. approximately 10mm. bottom of pronotum has hook on it. brown color. Smaller than B",0
"61E6A1166461444FA24A9A86ECBBDF0B","D10","STER","STER_033","S","2014-07-08","2015-02-05","2015-02-05","STER_033.S.20140708.oc.01","NEON.BET.D10.001729","vial of pooled individuals",,,,,,"D10.2014.MorphJ",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Could be Amara sp. approximately 10mm. bottom of pronotum has hook on it. brown color. Smaller than B",0
"1E25B224143445ABAA4295EE67177744","D10","STER","STER_033","S","2014-07-08","2015-02-05","2015-02-05","STER_033.S.20140708.oc.01","NEON.BET.D10.001724","vial of pooled individuals","ANISP1","Anisodactylus (Gynandrotarsus) sp.","subgenus",,"LaFertÃƒÂ©-SÃƒÂ©nectÃƒÂ¨re",,,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,0
"0E6563A92C2B439AAA23C09DCC74DBD1","D10","STER","STER_033","S","2014-07-08","2015-02-05","2015-02-05","STER_033.S.20140708.oc.01","NEON.BET.D10.001725","vial of pooled individuals",,,,,,"D10.2014.MorphL",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","approximately 15mm. basal pronotum indented with no dorsal ridge and not sinuate. elytra striate. Non toothed mentum. single orbital setae. similar to morph K but smaller",0
"2B140C4D7A7A46E787FACF3921FE083D","D10","STER","STER_033","S","2014-07-08","2015-02-05","2015-02-05","STER_033.S.20140708.oc.01","NEON.BET.D10.001726","vial of pooled individuals",,,,,,"D10.2014.MorphJ",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Could be Amara sp. approximately 10mm. bottom of pronotum has hook on it. brown color. Smaller than B",0
"B2D64554D43D4880B522AE29D2A27CEF","D10","STER","STER_033","S","2014-07-08","2015-02-05","2015-02-05","STER_033.S.20140708.oc.01","NEON.BET.D10.001727","vial of pooled individuals",,,,,,"D10.2014.MorphJ",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Could be Amara sp. approximately 10mm. bottom of pronotum has hook on it. brown color. Smaller than B",0
"D805C26D37724653B8E44CDC34D13A64","D10","STER","STER_033","S","2014-07-08","2015-02-05","2015-02-05","STER_033.S.20140708.cradub.01","NEON.BET.D10.001716","vial of pooled individuals","CRADUB","Cratacanthus dubius","species",,"Palisot de Beauvois",,,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,0
"B8345BD177E344EF9EF8B9B9D384D19B","D10","STER","STER_033","S","2014-07-08","2015-02-05","2015-02-05","STER_033.S.20140708.paselo.01","NEON.BET.D10.001715","vial of pooled individuals","PASELO","Pasimachus elongatus","species",,"LeConte",,,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,0
"883D7B6A6B2947ABB3C508246B0E6903","D10","STER","STER_033","S","2014-07-08","2015-02-05","2015-02-05","STER_033.S.20140708.paselo.01","NEON.BET.D10.001714","vial of pooled individuals","PASELO","Pasimachus elongatus","species",,"LeConte",,,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,0
"0B2F4ADBBB8941A8B2388ED1D3D8638A","D10","STER","STER_033","S","2014-07-08","2015-02-05","2015-02-05","STER_033.S.20140708.paselo.01","NEON.BET.D10.001713","vial of pooled individuals","PASELO","Pasimachus elongatus","species",,"LeConte",,,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,0
"B62035C25A6C4D2F99C4D30703104B6C","D10","STER","STER_033","S","2014-07-08","2015-02-05","2015-02-05","STER_033.S.20140708.oc.01","NEON.BET.D10.001719","vial of pooled individuals","ANIRUS","Anisodactylus rusticus","species",,"Say",,,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,0
"E24FB75FA7254B4E92A7ED32A3D2E3FC","D10","STER","STER_033","S","2014-07-08","2015-02-05","2015-02-05","STER_033.S.20140708.oc.01","NEON.BET.D10.001718","vial of pooled individuals","ANIRUS","Anisodactylus rusticus","species",,"Say",,,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,0
"6D7A8E94D664417782129544755EF28A","D10","STER","STER_033","S","2014-07-08","2015-02-05","2015-02-05","STER_033.S.20140708.oc.01","NEON.BET.D10.001717","vial of pooled individuals","ANIRUS","Anisodactylus rusticus","species",,"Say",,,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,0
"DDDABECEB31A47A3A1BCB9523DAFE12D","D10","STER","STER_033","W","2014-07-08","2015-02-04","2015-02-04","STER_033.W.20140708.oc.01","NEON.BET.D10.001712","vial of pooled individuals","SELSP2","Selenophorus sp.","genus",,"Dejean",,,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,0
"3FC56EE88011416A97E2973CA6125552","D10","STER","STER_033","W","2014-07-08","2015-02-04","2015-02-04","STER_033.W.20140708.oc.01","NEON.BET.D10.001711","vial of pooled individuals",,,,,,"D10.2014.MorphJ",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Could be Amara sp. approximately 10mm. bottom of pronotum has hook on it. brown color. Smaller than B",0
"A641F4ED927040D7AD0E269F550FE9D0","D10","STER","STER_033","W","2014-07-08","2015-02-04","2015-02-04","STER_033.W.20140708.oc.01","NEON.BET.D10.001710","vial of pooled individuals",,,,,,"D10.2014.MorphB",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","approximately 5 mm in length. 2 orbital setae. pronotum with somewhat parallel sides. brassy iridescence overall. Could be Amara cupreolata or A. convexa",0
"C6FA243AB45545A2AF63482D2F8A9616","D10","STER","STER_033","W","2014-07-08","2015-02-04","2015-02-04","STER_033.W.20140708.oc.01","NEON.BET.D10.001709","vial of pooled individuals","ANISP1","Anisodactylus (Gynandrotarsus) sp.","subgenus",,"LaFertÃƒÂ©-SÃƒÂ©nectÃƒÂ¨re",,,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,0
"B4FBAB3E95EE423EBFB381FAC363A108","D10","STER","STER_033","W","2014-07-08","2015-02-04","2015-02-04","STER_033.W.20140708.paselo.01","NEON.BET.D10.001539","vial of pooled individuals","PASELO","Pasimachus elongatus","species",,"LeConte",,,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,0
"1AA4C60ECFB74B49B0AC29F6D597DAEA","D10","STER","STER_033","W","2014-07-08","2015-02-04","2015-02-04","STER_033.W.20140708.harpen.01","NEON.BET.D10.001551","vial of pooled individuals","HARPEN","Harpalus pensylvanicus","species",,"DeGeer",,,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,0
"7148FA3439B54B8195EEA1DA0EFBAA8F","D10","STER","STER_033","W","2014-07-08","2015-02-04","2015-02-04","STER_033.W.20140708.harpen.01","NEON.BET.D10.001550","vial of pooled individuals","HARPEN","Harpalus pensylvanicus","species",,"DeGeer",,,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,0
"15FBFC0717334871B451089260E0BDD6","D10","STER","STER_033","W","2014-07-08","2015-02-04","2015-02-04","STER_033.W.20140708.cradub.01","NEON.BET.D10.001549","vial of pooled individuals","CRADUB","Cratacanthus dubius","species",,"Palisot de Beauvois",,,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,0
"B33D061AF8B14CAFA76A12F19B44488E","D10","STER","STER_033","W","2014-07-08","2015-02-04","2015-02-04","STER_033.W.20140708.oc.01","NEON.BET.D10.001548","vial of pooled individuals","ANIRUS","Anisodactylus rusticus","species",,"Say",,,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,0
"F6D3C7AB53E54C3AB89F0AF49EC0412A","D10","STER","STER_033","W","2014-07-08","2015-02-04","2015-02-04","STER_033.W.20140708.cyctor.01","NEON.BET.D10.001543","vial of pooled individuals","CYCTOR","Cyclotrachelus torvus","species",,"LeConte",,,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,0
"8D0B632793864A769A5AE67592D3AFA7","D10","STER","STER_033","W","2014-07-08","2015-02-04","2015-02-04","STER_033.W.20140708.cyctor.01","NEON.BET.D10.001542","vial of pooled individuals","CYCTOR","Cyclotrachelus torvus","species",,"LeConte",,,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,0
"B5113DD2AD804E6AA74C31EA24FBC966","D10","STER","STER_033","W","2014-07-08","2015-02-04","2015-02-04","STER_033.W.20140708.paselo.01","NEON.BET.D10.001541","vial of pooled individuals","PASELO","Pasimachus elongatus","species",,"LeConte",,,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,0
"7E627596B8DD413389CBB90386331551","D10","STER","STER_033","W","2014-07-08","2015-02-04","2015-02-04","STER_033.W.20140708.paselo.01","NEON.BET.D10.001540","vial of pooled individuals","PASELO","Pasimachus elongatus","species",,"LeConte",,,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,0
"6D8BBF9785F840B8BD1BCE3D21A9FB1C","D10","STER","STER_033","W","2014-07-08","2015-02-04","2015-02-04","STER_033.W.20140708.oc.01","NEON.BET.D10.001547","vial of pooled individuals","ANIRUS","Anisodactylus rusticus","species",,"Say",,,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,0
"8C30D1D4F7244FB795B6146D6060B1C8","D10","STER","STER_033","W","2014-07-08","2015-02-04","2015-02-04","STER_033.W.20140708.oc.01","NEON.BET.D10.001546","vial of pooled individuals","ANIRUS","Anisodactylus rusticus","species",,"Say",,,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,0
"469E9819C710443B87BAB4F1BB550266","D10","STER","STER_033","W","2014-07-08","2015-02-04","2015-02-04","STER_033.W.20140708.oc.01","NEON.BET.D10.001545","vial of pooled individuals","HARAMP1","Harpalus amputatus","species",,"Say",,,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,0
"EC85330F1F35435BA9F6067E03364EC2","D10","STER","STER_033","W","2014-07-08","2015-02-04","2015-02-04","STER_033.W.20140708.oc.01","NEON.BET.D10.001544","vial of pooled individuals",,,,,,"D10.2014.MorphQ",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Little AMACAR. No ridge on lower edges of pronotum.",0
"D08B5071EF924BEB962C5A30A1ABE0C2","D10","STER","STER_033","N","2014-07-08","2015-02-06","2015-02-06","STER_033.N.20140708.oc.01","NEON.BET.D10.001673","vial of pooled individuals",,,,,,"D10.2014.MorphQ",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Little AMACAR. No ridge on lower edges of pronotum.",0
"50FAA0C1D28D4A53919B8CE65DF5956A","D10","STER","STER_033","N","2014-07-08","2015-02-06","2015-02-06","STER_033.N.20140708.oc.01","NEON.BET.D10.001672","vial of pooled individuals","HARREV","Harpalus reversus","species",,"Casey",,,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,0
"81857751278A47B8810B65D20FDDFE95","D10","STER","STER_033","E","2014-07-08","2015-02-10","2015-02-10","STER_033.E.20140708.oc.01","NEON.BET.D10.001675","vial of pooled individuals","POESCI","Poecilus scitulus","species",,"LeConte",,,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,0
"77A9574BBDA94BDBB86D1D44BDC7C7A0","D10","STER","STER_033","N","2014-07-08","2015-02-06","2015-02-06","STER_033.N.20140708.oc.01","NEON.BET.D10.001674","vial of pooled individuals",,,,,,"D10.2014.MorphB",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","approximately 5 mm in length. 2 orbital setae. pronotum with somewhat parallel sides. brassy iridescence overall. Could be Amara cupreolata or A. convexa",0
"9165D55CF04D4C95A6A6A1DD7DF9ABB2","D10","STER","STER_033","E","2014-07-08","2015-02-10","2015-02-10","STER_033.E.20140708.oc.01","NEON.BET.D10.001677","vial of pooled individuals","CALAFF1","Calosoma affine","species",,"Chaudoir",,,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,0
"0CD06B0A5F614D47A6049575F4745B1A","D10","STER","STER_033","E","2014-07-08","2015-02-10","2015-02-10","STER_033.E.20140708.oc.01","NEON.BET.D10.001676","vial of pooled individuals","PASELO","Pasimachus elongatus","species",,"LeConte",,,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,0
"6E1331D08C1C4D519877C0550FAD4C7B","D10","STER","STER_033","N","2014-07-08","2015-02-06","2015-02-06","STER_033.N.20140708.oc.01","NEON.BET.D10.001670","vial of pooled individuals",,,,,,"D10.2014.MorphJ",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Could be Amara sp. approximately 10mm. bottom of pronotum has hook on it. brown color. Smaller than B",0
"3D796FECD7B94E4D877CA73E077105C1","D10","STER","STER_033","N","2014-07-08","2015-02-06","2015-02-06","STER_033.N.20140708.oc.01","NEON.BET.D10.001671","vial of pooled individuals",,,,,,"D10.2014.MorphQ",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","Little AMACAR. No ridge on lower edges of pronotum.",0
"6FCC39D94DB544EFA74D96F0DBBCFB63","D10","STER","STER_033","N","2014-07-08","2015-02-06","2015-02-06","STER_033.N.20140708.oc.01","NEON.BET.D10.001664","vial of pooled individuals","ANIRUS","Anisodactylus rusticus","species",,"Say",,,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,0
"192925DDD99E41598482791934D27A05","D10","STER","STER_033","N","2014-07-08","2015-02-06","2015-02-06","STER_033.N.20140708.oc.01","NEON.BET.D10.001663","vial of pooled individuals","ANIRUS","Anisodactylus rusticus","species",,"Say",,,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,0
"4FB98062810A4465B37CB18FEBE08CC7","D10","STER","STER_033","N","2014-07-08","2015-02-06","2015-02-06","STER_033.N.20140708.oc.01","NEON.BET.D10.001662","vial of pooled individuals","ANIRUS","Anisodactylus rusticus","species",,"Say",,,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,0
"05510B80F63B4665BDD0CE9374E2E5FA","D10","STER","STER_033","N","2014-07-08","2015-02-05","2015-02-06","STER_033.N.20140708.oc.01","NEON.BET.D10.001661","vial of pooled individuals","HARAMP1","Harpalus amputatus","species",,"Say",,,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,0
