"uid","domainID","siteID","plotID","trapID","collectDate","etOHChangeDate","processingDate","identifiedDate","associatedSampleID","sampleID","targetTaxaPresent","sampleType","taxonID","scientificName","taxonRank","identificationQualifier","scientificNameAuthorship","morphospeciesID","individualCount","identificationReferences","identifiedBy","recordedBy","remarks","duplicateSampleIDQF"
"C49B727D003343C0B26F3807A0C19C4F","D03","DSNY","DSNY_007","N","2014-05-29","2014-05-30","2014-05-30","2014-07-09","DSNY_007.N.20140529.PASSUB1.01","DSNY_007.N.20140529.PASSUB1.01","Y","common carabid","PASSUB1","Pasimachus sublaevis","species",,"Palisot de Beauvois",,1,"Palisot de Beauvois 1811","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6",,0
"EE269AFB131E4722B240060753FFA10A","D03","DSNY","DSNY_007","S","2014-05-29","2014-05-30","2014-05-30","2014-05-30","DSNY_007.S.20140529.PASSUB1.01","DSNY_007.20140529.PASSUB1.01","Y","common carabid","PASSUB1","Pasimachus sublaevis","species",,"Palisot de Beauvois",,2,,"KnvsV1XN/fcT6FYSWd8OReDfV3Qsyj6N","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6",,0
"C27E4E97F9834C68A532953CB9B9AF42","D03","DSNY","DSNY_007","N","2014-05-29","2014-05-30","2014-05-30",,"DSNY_007.N.20140529.oc.01",,"Y","other carabid",,,,,,,,,,"7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6",,0
"776CAC8FEBFF4256AA0D475D0945FD59","D03","DSNY","DSNY_007","S","2014-05-29","2014-05-30","2014-05-30",,"DSNY_007.S.20140529.oc.01",,"Y","other carabid",,,,,,,,,,"7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6",,0
"CA4361596CDA4A1A8DF5718837677475","D03","DSNY","DSNY_007","N","2014-05-29","2014-05-30","2014-05-30",,"DSNY_007.20140529.ib.01","DSNY_007.20140529.ib.01","Y","invert bycatch",,,,,,,,,,"7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6",,0
"43148AF47F074710BA3C4A6F4D58A1D9","D03","DSNY","DSNY_006","N","2014-05-29","2014-05-30","2014-05-30",,"DSNY_006.20140529.ib.01","DSNY_006.20140529.ib.01","N","invert bycatch",,,,,,,,,,"7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6",,0
"1B68873243324180841A8753179DC1F1","D03","DSNY","DSNY_005","N","2014-05-29","2014-05-30","2014-05-30",,"DSNY_005.20140529.ib.01","DSNY_005.20140529.ib.01","Y","invert bycatch",,,,,,,,,,"7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6",,0
"55E491A5B3114612A555AF0916295E40","D03","DSNY","DSNY_005","N","2014-05-29","2014-05-30","2014-05-30",,"DSNY_005.N.20140529.oc.01",,"Y","other carabid",,,,,,,,,,"7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6",,0
"5D0B4869CFFC4C689288E507753494B0","D03","DSNY","DSNY_005","E","2014-05-29","2014-05-30","2014-05-30",,"DSNY_005.E.20140529.oc.01",,"Y","other carabid",,,,,,,,,,"7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6",,0
"9B7F7451A15345A3B242F149D396D000","D03","DSNY","DSNY_005","W","2014-05-29","2014-05-30","2014-05-30",,"DSNY_005.W.20140529.oc.01",,"Y","other carabid",,,,,,,,,,"7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6",,0
"E887B12C84754A24A326EF5F85B90AC5","D03","DSNY","DSNY_003","N","2014-05-29","2014-05-30","2014-05-30",,"DSNY_003.20140529.ib.01","DSNY_003.20140529.ib.01","Y","invert bycatch",,,,,,,,,,"7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6",,0
"861DDE81C659411C92A0DF2DB2609EC0","D03","DSNY","DSNY_003","N","2014-05-29","2014-05-30","2014-05-30",,"DSNY_003.N.20140529.oc.01",,"Y","other carabid",,,,,,,,,,"7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6",,0
"08492FD94E894B6BB3AB1D81E8ACC45A","D03","DSNY","DSNY_004","S","2014-05-29","2014-05-30","2014-05-30",,"DSNY_004.S.20140529.oc.01",,"Y","other carabid",,,,,,,,,,"7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6",,0
"6FD7C21D30444153824ACB4515639C46","D03","DSNY","DSNY_004","N","2014-05-29","2014-05-30","2014-05-30",,"DSNY_004.20140529.ib.01","DSNY_004.20140529.ib.01","Y","invert bycatch",,,,,,,,,,"7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6",,0
"ECF235FCB3E74E7E9563FE902703439E","D03","DSNY","DSNY_002","W","2014-05-29","2014-05-30","2014-05-30","2014-05-30","DSNY_002.W.20140529.BUFQUE.01","DSNY_002.W.20140529.BUFQUE.01","N","vert bycatch herp","ANAQUE","Anaxyrus quercicus","species",,"Holbrook",,,,"iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6",,0
"C5FC8CBBB1DB47C2B3033C65010E5109","D03","DSNY","DSNY_002","N","2014-05-29","2014-05-30","2014-05-30",,"DSNY_002.20140529.ib.01","DSNY_002.20140529.ib.01",,"invert bycatch",,,,,,,,,,"7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6",,0
"DF0942CC1BDD4C72BF38A54AC0E25FF0","D03","DSNY","DSNY_002","N","2014-05-29","2014-05-30","2014-05-30","2014-05-30","DSNY_002.N.20140529.BUFQUE.01","DSNY_002.N.20140529.BUFQUE.01","N","vert bycatch herp","ANAQUE","Anaxyrus quercicus","species",,"Holbrook",,,,"iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6",,0
"2D387D6E1439450FAD15B6F51B5861BE","D03","DSNY","DSNY_001","N","2014-06-11","2014-06-12","2014-06-12",,"DSNY_001.N.20140611.oc.01",,"Y","other carabid",,,,,,,,,,"iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0
"BD28F2C56DD64F10843E90A09731D6D6","D03","DSNY","DSNY_021","W","2014-06-11","2014-06-12","2014-06-12","2014-09-30","DSNY_021.W.20140611.SELFOS.01","DSNY_021.W.20140611.SELFOS.01","Y","common carabid","SELFOS","Selenophorus fossulatus","species",,"Dejean",,3,"Dejean 1829","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"668229BDB7F042818CFBC07DD3213CD8","D03","DSNY","DSNY_021","N","2014-06-11","2014-06-12","2014-06-12",,"DSNY_021.20140611.ib.01","DSNY_021.20140611.ib.01",,"invert bycatch",,,,,,,,,,"iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0
"FA779C4137214BBFA406677D65AC6E30","D03","DSNY","DSNY_021","W","2014-06-11","2014-06-12","2014-06-12","2014-06-12","DSNY_021.W.20140611.PASSUB1.01","DSNY_021.20140611.PASSUB1.01","Y","common carabid","PASSUB1","Pasimachus sublaevis","species",,"Palisot de Beauvois",,3,,"X7v0iPvxlmTk0exubzCLpTJOdy1JXL4F","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"88443C51ACDE4F2CB6DD5EA770743F11","D03","DSNY","DSNY_021","N","2014-06-11","2014-06-12","2014-06-12",,"DSNY_021.N.20140611.oc.01",,"Y","other carabid",,,,,,,,,,"scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"6544E846295F436499D5E229782F098F","D03","DSNY","DSNY_021","S","2014-06-11","2014-06-12","2014-06-12",,"DSNY_021.S.20140611.oc.01",,"Y","other carabid",,,,,,,,,,"scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"C4CE06A7D1E74F2D9D3B706AE462600D","D03","DSNY","DSNY_021","W","2014-06-11","2014-06-12","2014-06-12",,"DSNY_021.W.20140611.oc.01",,"Y","other carabid",,,,,,,,,,"scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"99CBB12A5C474B8AA1E50AA031157E06","D03","DSNY","DSNY_016","E","2014-06-11","2014-06-12","2014-06-12","2014-06-12","DSNY_016.E.20140611.GASCAR.01","DSNY_016.E.20140611.GASCAR.01","Y","vert bycatch herp","GASCAR","Gastrophryne carolinensis","species",,"Holbrook",,1,,"PbNu4t/t/O1BAZriMiaA3VbsZD9KatgX","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"75C8BF2C92A74061AA052B512B447EF9","D03","DSNY","DSNY_016","N","2014-06-11","2014-06-12","2014-06-12",,"DSNY_016.20140611.ib.01","DSNY_016.20140611.ib.01",,"invert bycatch",,,,,,,,,,"iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0
"99846DA0D1004F4CA15DB9163B6ABEDD","D03","DSNY","DSNY_016","E","2014-06-11","2014-06-12","2014-06-12","2014-06-12","DSNY_016.E.20140611.PASSUB1.01","DSNY_016.E.20140611.PASSUB1.01","Y","common carabid","PASSUB1","Pasimachus sublaevis","species",,"Palisot de Beauvois",,3,,"PbNu4t/t/O1BAZriMiaA3VbsZD9KatgX","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP","Individual count inferred from number of beetles not pinned.",0
"A5FF2FE68F6245909E104FC3205A899A","D03","DSNY","DSNY_016","N","2014-06-11","2014-06-12","2014-06-12","2014-09-30","DSNY_016.N.20140611.TETLAE.01","DSNY_016.N.20140611.TETLAE.01","Y","common carabid","TETLAE","Tetragonoderus laevigatus","species",,"Chaudoir",,1,"Chaudoir 1876","PbNu4t/t/O1BAZriMiaA3VbsZD9KatgX","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"5481350386F8464BB5AC02ABDAA00C05","D03","DSNY","DSNY_016","W","2014-06-11","2014-06-12","2014-06-12",,"DSNY_016.W.20140611.oc.01",,"Y","other carabid",,,,,,,,,,"scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"4391001644154EF5BDC5C7E20DA28B0F","D03","DSNY","DSNY_009","E","2014-06-11","2014-06-12","2014-06-12",,"DSNY_009.E.20140611.oc.01",,"Y","other carabid",,,,,,,,,,"scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"160FB357F8F04214BDBD150E57415D9F","D03","DSNY","DSNY_009","N","2014-06-11","2014-06-12","2014-06-12",,"DSNY_009.20140611.ib.01","DSNY_009.20140611.ib.01",,"invert bycatch",,,,,,,,,,"iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0
"1EDD715CEFC641408B193B02791F9F85","D03","DSNY","DSNY_007","N","2014-06-11","2014-06-12","2014-06-12","2014-09-30","DSNY_007.N.20140611.SELFOS.01","DSNY_007.N.20140611.SELFOS.01","Y","common carabid","SELFOS","Selenophorus fossulatus","species",,"Dejean",,2,,"PbNu4t/t/O1BAZriMiaA3VbsZD9KatgX","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"B4D7450F384645FEA0FBEAD357C8C059","D03","DSNY","DSNY_007","E","2014-06-11","2014-06-12","2014-06-12",,"DSNY_007.E.20140611.oc.01",,"Y","other carabid",,,,,,,,,,"scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"6F80335DBE744F7A9E058735B938DDD3","D03","DSNY","DSNY_007","W","2014-06-11","2014-06-12","2014-06-12",,"DSNY_007.W.20140611.oc.01",,"Y","other carabid",,,,,,,,,,"scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"47530EA10B12437EAED4E56B41F8DE64","D03","DSNY","DSNY_007","N","2014-06-11","2014-06-12","2014-06-12",,"DSNY_007.N.20140611.oc.01",,"Y","other carabid",,,,,,,,,,"scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"80FAE92EE8BE4230887CE7DB0CF0446A","D03","DSNY","DSNY_007","N","2014-06-11","2014-06-12","2014-06-12",,"DSNY_007.20140611.ib.01","DSNY_007.20140611.ib.01",,"invert bycatch",,,,,,,,,,"iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0
"541FFE9A77D84338BEBF4126FD68DB9F","D03","DSNY","DSNY_006","W","2014-06-11","2014-06-12","2014-06-12","2014-06-12","DSNY_006.W.20140611.BUFQUE.01","DSNY_006.W.20140611.BUFQUE.01","N","vert bycatch herp","ANAQUE","Anaxyrus quercicus","species",,"Holbrook",,1,,"X7v0iPvxlmTk0exubzCLpTJOdy1JXL4F","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"7E79707C04BF4C8B87B65D0A5A7CFBBD","D03","DSNY","DSNY_006","N","2014-06-11","2014-06-12","2014-06-12",,"DSNY_006.20140611.ib.01","DSNY_006.20140611.ib.01",,"invert bycatch",,,,,,,,,,"iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0
"15C6AA30D934493988EF45E2A8D78DEF","D03","DSNY","DSNY_005","N","2014-06-11","2014-06-12","2014-06-12",,"DSNY_005.N.20140611.oc.01",,"Y","other carabid",,,,,,,,,,"scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"95D86B43A0EC4B5386E8F28CBBB37D8E","D03","DSNY","DSNY_005","N","2014-06-11","2014-06-12","2014-06-12",,"DSNY_005.20140611.ib.01","DSNY_005.20140611.ib.01",,"invert bycatch",,,,,,,,,,"iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0
"3995E8453CCD4CDA928EE06AA398DE92","D03","DSNY","DSNY_003","S","2014-06-11","2014-06-12","2014-06-12","2014-06-12","DSNY_003.S.20140611.PASSUB1.01","DSNY_003.20140611.PASSUB1.01","Y","common carabid","PASSUB1","Pasimachus sublaevis","species",,"Palisot de Beauvois",,1,,"7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0
"5399F28925BF4CE28F6F3C4573CCCF80","D03","DSNY","DSNY_003","E","2014-06-11","2014-06-12","2014-06-12","2014-08-06","DSNY_003.E.20140611.SELFOS.01","DSNY_003.E.20140611.SELFOS.01","Y","common carabid","SELFOS","Selenophorus fossulatus","species",,"Dejean",,1,"Dejean 1829","bPko/k8RNU/icSbrBCzMLbJxWeUwZufu","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0
"2D56E47EC6854FF4810FA27C893323DF","D03","DSNY","DSNY_003","E","2014-06-11","2014-06-12","2014-06-12",,"DSNY_003.E.20140611.oc.01",,"Y","other carabid",,,,,,,,,,"iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0
"C411B219EDEF47C4B778581C4A5C0D03","D03","DSNY","DSNY_003","S","2014-06-11","2014-06-12","2014-06-12",,"DSNY_003.S.20140611.oc.01",,"Y","other carabid",,,,,,,,,,"iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0
"3DF1828EC652477C925BCC34158DB295","D03","DSNY","DSNY_003","N","2014-06-11","2014-06-12","2014-06-12",,"DSNY_003.20140611.ib.01","DSNY_003.20140611.ib.01",,"invert bycatch",,,,,,,,,,"iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0
"89B74A813572496E976834306DEAB230","D03","DSNY","DSNY_004","N","2014-06-11","2014-06-12","2014-06-12",,"DSNY_004.20140611.ib.01","DSNY_004.20140611.ib.01",,"invert bycatch",,,,,,,,,,"iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0
"39780C452BA144F29F09ED47F183518F","D03","DSNY","DSNY_004","N","2014-06-11","2014-06-12","2014-06-12","2014-06-12","DSNY_004.N.20140611.BUFQUE.01","DSNY_004.N.20140611.BUFQUE.01","N","vert bycatch herp","ANAQUE","Anaxyrus quercicus","species",,"Holbrook",,1,,"bPko/k8RNU/icSbrBCzMLbJxWeUwZufu","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,1
"03BD48CA5D2F435B8CB6A501DC2ADFB7","D03","DSNY","DSNY_002","S","2014-06-11","2014-06-12","2014-06-12","2014-09-30","DSNY_002.S.20140611.SELFOS.01","DSNY_002.S.20140611.SELFOS.01","Y","common carabid","SELFOS","Selenophorus fossulatus","species",,"Dejean",,1,"Dejean 1829","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0
"77810468BDE8427DA91572F80B62F422","D03","DSNY","DSNY_002","N","2014-06-11","2014-06-12","2014-06-12","2014-06-12","DSNY_002.N.20140611.PASSUB1.01","DSNY_002.20140611.PASSUB1.01","Y","common carabid","PASSUB1","Pasimachus sublaevis","species",,"Palisot de Beauvois",,1,,"KnvsV1XN/fcT6FYSWd8OReDfV3Qsyj6N","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0
"79630DD3975B4E06B9216508402D9310","D03","DSNY","DSNY_002","N","2014-06-11","2014-06-12","2014-06-12",,"DSNY_002.20140611.ib.01","DSNY_002.20140611.ib.01",,"invert bycatch",,,,,,,,,,"iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0
"3D5957C2D7364536BD43C14A86CDB122","D03","DSNY","DSNY_001","S","2014-06-11","2014-06-12","2014-06-12","2014-08-11","DSNY_001.S.20140611.PASSUB1.01","DSNY_001.S.20140611.PASSUB1.01",,"common carabid","PASSUB1","Pasimachus sublaevis","species",,"Palisot de Beauvois",,1,"Palisot de Beauvois 1811","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0
"A6AC4319770A4C9D96C88744BE86F083","D03","DSNY","DSNY_001","N","2014-06-11","2014-06-12","2014-06-12",,"DSNY_001.20140611.ib.01","DSNY_001.20140611.ib.01",,"invert bycatch",,,,,,,,,,"7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6",,0
"8E0B7C8EA0644F51A138470748269C56","D03","DSNY","DSNY_001","N","2014-06-26","2014-06-27","2014-06-27",,"DSNY_001.20140626.ib.01","DSNY_001.20140626.ib.01",,"invert bycatch",,,,,,,,,,"iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0
"2723548724DA41FE83950BB6CF4BA5F7","D03","DSNY","DSNY_021","N","2014-06-26","2014-06-27","2014-06-27",,"DSNY_021.20140626.ib.01","DSNY_021.20140626.ib.01",,"invert bycatch",,,,,,,,,,"iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0
"B39D23D262ED4FDD841329B00CAAA449","D03","DSNY","DSNY_021","N","2014-06-26","2014-06-27","2014-06-27",,"DSNY_021.N.20140626.oc.01",,"Y","other carabid",,,,,,,,,,"zlagoNCeUUGLNrXoFxy+Hj5lwDL2TbeY",,0
"38220F4EE4E241DD9DE1031666CEE166","D03","DSNY","DSNY_021","W","2014-06-26","2014-06-27","2014-06-27","2014-06-27","DSNY_021.W.20140626.GASCAR.01","DSNY_021.W.20140626.GASCAR.01","Y","vert bycatch herp","GASCAR","Gastrophryne carolinensis","species",,"Holbrook",,1,,"zalAlOVtxR8uRtOgAHUv1rcipP22P7q7","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0
"B6CF90B123CB429989350522D6014EC1","D03","DSNY","DSNY_021","E","2014-06-26","2014-06-27","2014-06-27",,"DSNY_021.E.20140626.oc.01",,"Y","other carabid",,,,,,,,,,"zlagoNCeUUGLNrXoFxy+Hj5lwDL2TbeY",,0
"0A10633030FC4C9ABA9A3879F76272C2","D03","DSNY","DSNY_021","W","2014-06-26","2014-06-27","2014-06-27","2014-09-30","DSNY_021.W.20140626.PASSUB1.01","DSNY_021.W.20140626.PASSUB1.01","Y","common carabid","PASSUB1","Pasimachus sublaevis","species",,"Palisot de Beauvois",,1,"Palisot de Beauvois 1811","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP","zlagoNCeUUGLNrXoFxy+Hj5lwDL2TbeY",,0
"6D8788561935458D998D0A18E9944B62","D03","DSNY","DSNY_016","N","2014-06-26","2014-06-27","2014-06-27","2014-09-25","DSNY_016.N.20140626.TETLAE.01","DSNY_016.N.20140626.TETLAE.01","Y","common carabid","TETLAE","Tetragonoderus laevigatus","species",,"Chaudoir",,1,,"+Php+iSbwilfX0miZyLr6CFGFWIWkwB5","zlagoNCeUUGLNrXoFxy+Hj5lwDL2TbeY",,0
"9E417534A7E84C8C9387BC060D0F85C6","D03","DSNY","DSNY_016","E","2014-06-26","2014-06-27","2014-06-27","2014-09-30","DSNY_016.E.20140626.PASSUB1.01","DSNY_016.E.20140626.PASSUB1.01","Y","common carabid","PASSUB1","Pasimachus sublaevis","species",,"Palisot de Beauvois",,1,"Palisot de Beauvois 1811","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","zlagoNCeUUGLNrXoFxy+Hj5lwDL2TbeY",,0
"9D404978CFCD4A5D8304158650304F85","D03","DSNY","DSNY_016","N","2014-06-26","2014-06-27","2014-06-27",,"DSNY_016.20140626.ib.01","DSNY_016.20140626.ib.01",,"invert bycatch",,,,,,,,,,"iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0
"BE6B652F982B450B80A96C1044C485AC","D03","DSNY","DSNY_016","W","2014-06-26","2014-06-27","2014-06-27",,"DSNY_016.W.20140626.oc.01",,"Y","other carabid",,,,,,,,,,"zlagoNCeUUGLNrXoFxy+Hj5lwDL2TbeY",,0
"62CC2343413C44F7AF4FF8B1286522CB","D03","DSNY","DSNY_016","S","2014-06-26","2014-06-27","2014-06-27","2014-09-25","DSNY_016.S.20140626.TETLAE.01","DSNY_016.S.20140626.TETLAE.01","Y","common carabid","TETLAE","Tetragonoderus laevigatus","species",,"Chaudoir",,1,"Chaudoir 1876","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","zlagoNCeUUGLNrXoFxy+Hj5lwDL2TbeY",,0
"54727308CB0B4E39BAD2E2E8C956A372","D03","DSNY","DSNY_016","S","2014-06-26","2014-06-27","2014-06-27",,"DSNY_016.S.20140626.oc.01",,"Y","other carabid",,,,,,,,,,"zlagoNCeUUGLNrXoFxy+Hj5lwDL2TbeY",,0
"2DB8E298046D485CB5AD08E9797DB603","D03","DSNY","DSNY_009","N","2014-06-26","2014-06-27","2014-06-27",,"DSNY_009.20140626.ib.01","DSNY_009.20140626.ib.01",,"invert bycatch",,,,,,,,,,"iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0
"943BBFECB5884455B57C3C6A28ACDC34","D03","DSNY","DSNY_007","N","2014-06-26","2014-06-27","2014-06-27",,"DSNY_007.N.20140626.oc.01",,"Y","other carabid",,,,,,,,,,"iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0
"9F52BE55165141D48099897EC8B2F8E5","D03","DSNY","DSNY_007","S","2014-06-26","2014-06-27","2014-06-27","2014-06-27","DSNY_007.S.20140626.PASSUB1.01","DSNY_007.20140626.PASSUB1.01","Y","common carabid","PASSUB1","Pasimachus sublaevis","species",,"Palisot de Beauvois",,2,,"zlagoNCeUUGLNrXoFxy+Hj5lwDL2TbeY","zlagoNCeUUGLNrXoFxy+Hj5lwDL2TbeY",,0
"9EF432EBC8234BB69DC4AD6916833E5B","D03","DSNY","DSNY_007","N","2014-06-26","2014-06-27","2014-06-27",,"DSNY_007.20140626.ib.01","DSNY_007.20140626.ib.01",,"invert bycatch",,,,,,,,,,"iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0
"3E086BE1F52A4F35BCE03969B17E179E","D03","DSNY","DSNY_006","N","2014-06-26","2014-06-27","2014-06-27",,"DSNY_006.20140626.ib.01","DSNY_006.20140626.ib.01",,"invert bycatch",,,,,,,,,,"iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0
"90956599CB05443FB0F61DB83E5D00F3","D03","DSNY","DSNY_006","W","2014-06-26","2014-06-27","2014-06-27",,"DSNY_006.W.20140626.oc.01",,,"other carabid",,,,,,,,,,"iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0
"26FD0B50FA3E4C9DBE58BBB0E2E2EFDC","D03","DSNY","DSNY_005","N","2014-06-26","2014-06-27","2014-06-27",,"DSNY_005.20140626.ib.01","DSNY_005.20140626.ib.01",,"invert bycatch",,,,,,,,,,"iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0
"118E85DEE7F74A05A498E8023F21ED7C","D03","DSNY","DSNY_005","W","2014-06-26","2014-06-27","2014-06-27",,"DSNY_005.W.20140626.oc.01",,"Y","other carabid",,,,,,,,,,"iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0
"9CFF4173CA5848FCB60C703D62A9EC5A","D03","DSNY","DSNY_005","N","2014-06-26","2014-06-27","2014-06-27",,"DSNY_005.N.20140626.oc.01",,"Y","other carabid",,,,,,,,,,"iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0
"C1E207C5E2AE44EA9767A10B5685EFCC","D03","DSNY","DSNY_003","S","2014-06-26","2014-06-27","2014-06-27","2014-06-27","DSNY_003.S.20140626.PASSUB1.01","DSNY_003.20140626.PASSUB1.01","Y","common carabid","PASSUB1","Pasimachus sublaevis","species",,"Palisot de Beauvois",,2,,"PbNu4t/t/O1BAZriMiaA3VbsZD9KatgX","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0
"EFE89AC4600D4F9F93C673B9B1396748","D03","DSNY","DSNY_003","S","2014-06-26","2014-06-27","2014-06-27",,"DSNY_003.S.20140626.oc.01",,"Y","other carabid",,,,,,,,,,"iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0
"524D8BC5BB424977886C046F3832C79C","D03","DSNY","DSNY_003","N","2014-06-26","2014-06-27","2014-06-27",,"DSNY_003.20140626.ib.01","DSNY_003.20140626.ib.01",,"invert bycatch",,,,,,,,,,"iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0
"F2E19C83F7334E209A728D5F5633DF66","D03","DSNY","DSNY_004","S","2014-06-26","2014-06-27","2014-06-27",,"DSNY_004.S.20140626.oc.01",,,"other carabid",,,,,,,,,,"iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0
"33B4DB0CCDA94B08BE805790357C8B0F","D03","DSNY","DSNY_004","N","2014-06-26","2014-06-27","2014-06-27",,"DSNY_004.20140626.ib.01","DSNY_004.20140626.ib.01",,"invert bycatch",,,,,,,,,,"iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0
"58C26FA5FC534B49A295A16CE6C3E270","D03","DSNY","DSNY_002","W","2014-06-26","2014-06-27","2014-06-27","2014-08-26","DSNY_002.W.20140626.PASSUB1.01","DSNY_002.W.20140626.PASSUB1.01","Y","common carabid","PASSUB1","Pasimachus sublaevis","species",,"Palisot de Beauvois",,1,"Palisot de Beauvois 1811","bPko/k8RNU/icSbrBCzMLbJxWeUwZufu","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0
"05DE9D8E2BA44F44A7A5B45D322F0F4E","D03","DSNY","DSNY_002","N","2014-06-26","2014-06-27","2014-06-27",,"DSNY_002.20140626.ib.01","DSNY_002.20140626.ib.01",,"invert bycatch",,,,,,,,,,"iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0
"6C81B039172748218D2AB721A732830F","D03","DSNY","DSNY_001","N","2014-07-09","2014-07-16","2014-07-16",,"DSNY_001.20140709.ib.01","DSNY_001.20140709.ib.01",,"invert bycatch",,,,,,,,,,"iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0
"2817C34315034CDCA0B1EE6E3712FD36","D03","DSNY","DSNY_021","N","2014-07-09","2014-07-16","2014-07-16",,"DSNY_021.20140709.ib.01","DSNY_021.20140709.ib.01",,"invert bycatch",,,,,,,,,,"iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0
