"uid","domainID","siteID","plotID","trapID","collectDate","etOHChangeDate","processingDate","identifiedDate","associatedSampleID","sampleID","targetTaxaPresent","sampleType","taxonID","scientificName","taxonRank","identificationQualifier","scientificNameAuthorship","morphospeciesID","individualCount","identificationReferences","identifiedBy","recordedBy","remarks","duplicateSampleIDQF"
"91FF149CFF84422F8E91E3B87D9EE053","D09","WOOD","WOOD_023","S","2014-06-18","2014-06-19","2015-03-01",,"WOOD_023.S.20140618.oc.01",,"Y","other carabid",,,,,,,,,,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,0
"272B9B613845423AA5496407544E55C9","D09","WOOD","WOOD_023","S","2014-06-18","2014-06-19","2015-03-01",,"WOOD_023.20140618.ib.01","WOOD_023.20140618.ib.01","Y","invert bycatch",,,,,,,,,,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,2
"87EC35F3B9924B1EB66511DA87A72AA6","D09","WOOD","WOOD_023","N","2014-06-18","2014-06-19","2015-03-01",,"WOOD_023.20140618.ib.01","WOOD_023.20140618.ib.01","Y","invert bycatch",,,,,,,,,,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,2
"C40EBC26A0944A47B9B3B1F9CE7CB7E5","D09","WOOD","WOOD_021","E","2014-06-18","2014-06-19","2015-03-01",,"WOOD_021.E.20140618.oc.01",,"Y","other carabid",,,,,,,,,,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,0
"42549A547EE3438D9A37789BE488250C","D09","WOOD","WOOD_021","E","2014-07-02","2014-07-03","2015-03-01",,"WOOD_021.20140702.ib.01","WOOD_021.20140702.ib.01","N","invert bycatch",,,,,,,,,,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,2
"818E4251991245E08C066D02370D21DD","D09","WOOD","WOOD_003","E","2014-07-02","2014-07-03","2015-03-01",,"WOOD_003.E.20140702.oc.01",,"Y","other carabid",,,,,,,,,,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,0
"425BA44F45F149A0923A7554FC505FEF","D09","WOOD","WOOD_003","N","2014-07-02","2014-07-03","2015-03-01",,"WOOD_003.N.20140702.oc.01",,"Y","other carabid",,,,,,,,,,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,0
"49031BE6AAA64F1A82832BCC5E79A811","D09","WOOD","WOOD_003","S","2014-07-02","2014-07-03","2015-03-01",,"WOOD_003.S.20140702.oc.01",,"Y","other carabid",,,,,,,,,,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,0
"3294FD4FA54446A1B471C4F69462F877","D09","WOOD","WOOD_003","S","2014-07-02","2014-07-03","2015-03-01",,"WOOD_003.20140702.ib.02","WOOD_003.20140702.ib.02","Y","invert bycatch",,,,,,,,,,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,0
"CB66D7547CC244B1BEAC472EEA9F19C4","D09","WOOD","WOOD_003","E","2014-07-02","2014-07-03","2015-03-01",,"WOOD_003.20140702.ib.01","WOOD_003.20140702.ib.01","Y","invert bycatch",,,,,,,,,,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,2
"8D903408D67146BD97FD2C1ECD59DED1","D09","WOOD","WOOD_003","N","2014-07-02","2014-07-03","2015-03-01",,"WOOD_003.20140702.ib.01","WOOD_003.20140702.ib.01","Y","invert bycatch",,,,,,,,,,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,2
"D2A4CAE8BCAB4506962A772B288325EB","D09","WOOD","WOOD_003","W","2014-07-02","2014-07-03","2015-03-01",,"WOOD_003.20140702.ib.01","WOOD_003.20140702.ib.01","Y","invert bycatch",,,,,,,,,,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,2
"0DCF249F73404344B3F242D4DD73689B","D09","WOOD","WOOD_003","W","2014-07-02","2014-07-03","2015-03-01",,"WOOD_003.W.20140702.oc.01",,"Y","other carabid",,,,,,,,,,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,0
"D09B69BDA6AC47F8B504CB6B2EFD082D","D09","WOOD","WOOD_002","S","2014-07-02","2014-07-03","2015-03-01",,"WOOD_002.20140702.ib.02","WOOD_002.20140702.ib.02","Y","invert bycatch",,,,,,,,,,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,0
"F199DCEC68C74DD2A032ED9FAF5AEB07","D09","WOOD","WOOD_002","W","2014-07-02","2014-07-03","2015-03-01",,"WOOD_002.20140702.ib.01","WOOD_002.20140702.ib.01","N","invert bycatch",,,,,,,,,,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,2
"E8D0295501F546778D41E6C2D7F68CBE","D09","WOOD","WOOD_002","N","2014-07-02","2014-07-03","2015-03-01",,"WOOD_002.20140702.ib.01","WOOD_002.20140702.ib.01","Y","invert bycatch",,,,,,,,,,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,2
"04B9707FF9DF44B183D7322E4E988827","D09","WOOD","WOOD_002","E","2014-07-02","2014-07-03","2015-03-01",,"WOOD_002.20140702.ib.01","WOOD_002.20140702.ib.01","N","invert bycatch",,,,,,,,,,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,2
"D895EC213F1F4CE39A81121C5C1E0429","D09","WOOD","WOOD_002","N","2014-07-02","2014-07-03","2015-03-01",,"WOOD_002.N.20140702.oc.01",,"Y","other carabid",,,,,,,,,,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,0
"6CB996F0BACC4707867A1C60C5B32442","D09","WOOD","WOOD_002","S","2014-07-02","2014-07-03","2015-03-01",,"WOOD_002.S.20140702.oc.01",,"Y","other carabid",,,,,,,,,,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,0
"A6EC4B1D049C4BF0B350A1576375097D","D09","WOOD","WOOD_001","W","2014-07-02","2014-07-03","2015-03-01",,"WOOD_001.W.20140702.oc.01",,"Y","other carabid",,,,,,,,,,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,0
"900F875389EA413088AC82FF09974F01","D09","WOOD","WOOD_001","S","2014-07-02","2014-07-03","2015-03-01",,"WOOD_001.20140702.ib.02","WOOD_001.20140702.ib.02","N","invert bycatch",,,,,,,,,,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,0
"B662E49728CA4535A008FDE3E264B97D","D09","WOOD","WOOD_001","E","2014-07-02","2014-07-03","2015-03-01",,"WOOD_001.20140702.ib.03","WOOD_001.20140702.ib.03","N","invert bycatch",,,,,,,,,,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,0
"0AF5F247D2DB4BB79DECDB8FFB63904C","D09","WOOD","WOOD_001","N","2014-07-02","2014-07-03","2015-03-01",,"WOOD_001.20140702.ib.01","WOOD_001.20140702.ib.01","N","invert bycatch",,,,,,,,,,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,2
"BF5D5E197A5B4667B55161D19481EF84","D09","WOOD","WOOD_001","W","2014-07-02","2014-07-03","2015-03-01",,"WOOD_001.20140702.ib.01","WOOD_001.20140702.ib.01","Y","invert bycatch",,,,,,,,,,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,2
"0006ACF93FB542E1B06ED19A04D678B9","D09","WOOD","WOOD_007","W","2014-07-02","2014-07-03","2015-03-01",,"WOOD_007.W.20140702.oc.01",,"Y","other carabid",,,,,,,,,,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,0
"3E12FD85BFC543028601586A87B51583","D09","WOOD","WOOD_007","W","2014-07-02","2014-07-03","2015-03-01",,"WOOD_007.20140702.ib.01","WOOD_007.20140702.ib.01","Y","invert bycatch",,,,,,,,,,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,2
"325198C3D22C48D792195C3DCF613756","D09","WOOD","WOOD_007","N","2014-07-02","2014-07-03","2015-03-01",,"WOOD_007.20140702.ib.01","WOOD_007.20140702.ib.01","Y","invert bycatch",,,,,,,,,,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,2
"C5A3414C2A2B44E8B22B5D5B59EE7245","D09","WOOD","WOOD_007","E","2014-07-02","2014-07-03","2015-03-01",,"WOOD_007.E.20140702.oc.01",,"Y","other carabid",,,,,,,,,,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,1
"AAFD27B74CEB4C138C40A29D47EA13F1","D09","WOOD","WOOD_007","S","2014-07-02","2014-07-03","2015-03-01",,"WOOD_007.20140702.ib.02","WOOD_007.20140702.ib.02","Y","invert bycatch",,,,,,,,,,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,0
"C566D7FF5499449489DC46574886AD94","D09","WOOD","WOOD_007","S","2014-07-02","2014-07-03","2015-03-01",,"WOOD_007.S.20140702.oc.01",,"Y","other carabid",,,,,,,,,,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,0
"548FDFBA4B034CFD82A7EC95A8434280","D09","WOOD","WOOD_007","N","2014-07-02","2014-07-03","2015-03-01",,"WOOD_007.N.20140702.oc.01",,"Y","other carabid",,,,,,,,,,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,0
"CB51F6EFBBAD4643843BAA7CC35E1039","D09","WOOD","WOOD_006","W","2014-07-02","2014-07-03","2015-03-01",,"WOOD_006.W.20140702.oc.01",,"Y","other carabid",,,,,,,,,,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,0
"8437A7E23ADB4837BF0E2538A880E512","D09","WOOD","WOOD_006","W","2014-07-02","2014-07-03","2015-03-01",,"WOOD_006.20140702.ib.01","WOOD_006.20140702.ib.01","Y","invert bycatch",,,,,,,,,,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,2
"67B0546E7F7B44F1B68549FC310443B8","D09","WOOD","WOOD_006","N","2014-07-02","2014-07-03","2015-03-01",,"WOOD_006.20140702.ib.01","WOOD_006.20140702.ib.01","N","invert bycatch",,,,,,,,,,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,2
"A95AFE561F6743AB8E35CFACD5733FC3","D09","WOOD","WOOD_006","E","2014-07-02","2014-07-03","2015-03-01",,"WOOD_006.20140702.ib.01","WOOD_006.20140702.ib.01","N","invert bycatch",,,,,,,,,,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,2
"78B04B3855AE44A6A9565B7062E3BB8E","D09","WOOD","WOOD_006","S","2014-07-02","2014-07-03","2015-03-01",,"WOOD_006.20140702.ib.02","WOOD_006.20140702.ib.02","N","invert bycatch",,,,,,,,,,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,0
"9A5ABA49237443718E7CF1581907E61A","D09","WOOD","WOOD_005","N","2014-07-02","2014-07-03","2015-03-01",,"WOOD_005.N.20140702.oc.01",,"N","other carabid",,,,,,,,,,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,0
"DAE465F9388E4AD6977782A0B2C3E869","D09","WOOD","WOOD_005","E","2014-07-02","2014-07-03","2015-03-01",,"WOOD_005.20140702.ib.01","WOOD_005.20140702.ib.01","N","invert bycatch",,,,,,,,,,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,2
"7881AFCFED5148938FE6B523C6644C02","D09","WOOD","WOOD_005","W","2014-07-02","2014-07-03","2015-03-01",,"WOOD_005.20140702.ib.01","WOOD_005.20140702.ib.01","N","invert bycatch",,,,,,,,,,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,2
"510E7057B7E04289A3BACCE1514E754A","D09","WOOD","WOOD_005","S","2014-07-02","2014-07-03","2015-03-01",,"WOOD_005.20140702.ib.02","WOOD_005.20140702.ib.02","N","invert bycatch",,,,,,,,,,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,0
"4A05F14290DD4E4EAE6BCA0C60BEF194","D09","WOOD","WOOD_004","N","2014-07-02","2014-07-03","2015-03-01",,"WOOD_004.N.20140702.oc.01",,"Y","other carabid",,,,,,,,,,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,0
"B53A07CE2E7B49A49AB3903F83655C7B","D09","WOOD","WOOD_004","S","2014-07-02","2014-07-03","2015-03-01",,"WOOD_004.20140702.ib.02","WOOD_004.20140702.ib.02","N","invert bycatch",,,,,,,,,,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,0
"90872769B9634F758275EAEBE0DB3509","D09","WOOD","WOOD_004","W","2014-07-02","2014-07-03","2015-03-01",,"WOOD_004.20140702.ib.01","WOOD_004.20140702.ib.01","N","invert bycatch",,,,,,,,,,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,2
"B0FDB0B07FBE450BB726C480DCA6DF02","D09","WOOD","WOOD_004","E","2014-07-02","2014-07-03","2015-03-01",,"WOOD_004.20140702.ib.01","WOOD_004.20140702.ib.01","Y","invert bycatch",,,,,,,,,,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,2
"4290FD66605646C3AD0E6A2ABB065CA3","D09","WOOD","WOOD_004","N","2014-07-02","2014-07-03","2015-03-01",,"WOOD_004.20140702.ib.01","WOOD_004.20140702.ib.01","N","invert bycatch",,,,,,,,,,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,2
"A23D613D8FDF49BEA769C003038A3E23","D09","WOOD","WOOD_004","E","2014-07-02","2014-07-03","2015-03-01",,"WOOD_004.E.20140702.oc.01",,"Y","other carabid",,,,,,,,,,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,0
"87274BBD260D4F0EB98907049F143022","D09","WOOD","WOOD_024","W","2014-07-02","2014-07-03","2015-03-01",,"WOOD_024.W.20140702.oc.01",,"Y","other carabid",,,,,,,,,,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,0
"1CDA7246D5CA4D6BAA4FF71215E8535F","D09","WOOD","WOOD_024","N","2014-07-02","2014-07-03","2015-03-01",,"WOOD_024.N.20140702.oc.01",,"Y","other carabid",,,,,,,,,,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,0
"5CD03AB067744BBEB709B5CC2AD4F7B2","D09","WOOD","WOOD_024","W","2014-07-02","2014-07-03","2015-03-01",,"WOOD_024.20140702.ib.01","WOOD_024.20140702.ib.01","Y","invert bycatch",,,,,,,,,,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,2
"E5D4A60B83844C45BE712EF580D8A4A4","D09","WOOD","WOOD_024","N","2014-07-02","2014-07-03","2015-03-01",,"WOOD_024.20140702.ib.01","WOOD_024.20140702.ib.01","Y","invert bycatch",,,,,,,,,,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,2
"2FC851BAC83E472B9B537787F3404F88","D09","WOOD","WOOD_024","N","2014-07-02","2014-07-03","2015-03-01",,"WOOD_024.20140702.ib.01","WOOD_024.20140702.ib.01","Y","invert bycatch",,,,,,,,,,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,2
"76A375A4E10A49A3B28EACC65E32670D","D09","WOOD","WOOD_023","N","2014-07-02","2014-07-03","2015-03-01",,"WOOD_023.20140702.ib.01","WOOD_023.20140702.ib.01","N","invert bycatch",,,,,,,,,,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,2
"D63877FE771B4F60A187530FA278E19E","D09","WOOD","WOOD_023","E","2014-07-02","2014-07-03","2015-03-01",,"WOOD_023.20140702.ib.01","WOOD_023.20140702.ib.01","Y","invert bycatch",,,,,,,,,,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,2
"19EFD3F64DA94A4AAE8FB8A38248B8A5","D09","WOOD","WOOD_023","S","2014-07-02","2014-07-03","2015-03-01",,"WOOD_023.20140702.ib.01","WOOD_023.20140702.ib.01","Y","invert bycatch",,,,,,,,,,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,2
"90DDC1E3989E43CB853585D9C743AB90","D09","WOOD","WOOD_023","E","2014-07-02","2014-07-03","2015-03-01",,"WOOD_023.E.20140702.oc.01",,"Y","other carabid",,,,,,,,,,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,0
"4B1583074A5D414E9224C3649664C4AB","D09","WOOD","WOOD_023","E","2014-07-02","2014-07-03","2015-03-01","2014-07-03","WOOD_023.E.20140702.RANSYL.01","WOOD_023.E.20140702.RANSYL.01","Y","vert bycatch herp","LITSYL","Lithobates sylvaticus","species",,"LeConte",,1,,"GOvgZIvQ0qQHj/ySC0OOMgunX2ZttPpr","4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,0
"75C5AA7339794B278A6700CFBD4FD6A1","D09","WOOD","WOOD_023","S","2014-07-02","2014-07-03","2015-03-01",,"WOOD_023.S.20140702.oc.01",,"Y","other carabid",,,,,,,,,,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,0
"E1FB2EE2D7CF4D3B8D38DC356D89C3C6","D09","WOOD","WOOD_021","N","2014-07-02","2014-07-03","2015-03-01",,"WOOD_021.20140702.ib.01","WOOD_021.20140702.ib.01","N","invert bycatch",,,,,,,,,,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,2
"B839776EDC8B4F4C91BDC9B120FDD1B8","D09","WOOD","WOOD_021","E","2014-07-16","2014-07-17","2015-03-01",,"WOOD_021.E.20140716.oc.01",,"Y","other carabid",,,,,,,,,,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,0
"29C89B5CFA1D4F148EBB92F5913F9588","D09","WOOD","WOOD_003","W","2014-07-16","2014-07-17","2015-03-01",,"WOOD_003.W.20140716.oc.01",,"Y","other carabid",,,,,,,,,,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,0
"A275D9962B5444C0A5BF22BCAF6252E6","D09","WOOD","WOOD_003","E","2014-07-16","2014-07-17","2015-03-01",,"WOOD_003.E.20140716.oc.01",,"Y","other carabid",,,,,,,,,,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,0
"8FB9E476D83741C6BDDB70A6F5D53716","D09","WOOD","WOOD_003","N","2014-07-16","2014-07-17","2015-03-01",,"WOOD_003.20140716.ib.01","WOOD_003.20140716.ib.01","Y","invert bycatch",,,,,,,,,,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,2
"6DDA22E8D35245BA803938F65E8964ED","D09","WOOD","WOOD_003","S","2014-07-16","2014-07-17","2015-03-01",,"WOOD_003.20140716.ib.01","WOOD_003.20140716.ib.01","Y","invert bycatch",,,,,,,,,,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,2
"E7B2D9D2A27341C28A5654B13E27A15E","D09","WOOD","WOOD_003","W","2014-07-16","2014-07-17","2015-03-01",,"WOOD_003.20140716.ib.01","WOOD_003.20140716.ib.01","Y","invert bycatch",,,,,,,,,,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,2
"3A1D293107664BAD9A37374B2931070B","D09","WOOD","WOOD_003","E","2014-07-16","2014-07-17","2015-03-01",,"WOOD_003.20140716.ib.01","WOOD_003.20140716.ib.01","Y","invert bycatch",,,,,,,,,,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,2
"316D1C3DC34D469D99888BFDDAA2E8B2","D09","WOOD","WOOD_003","N","2014-07-16","2014-07-17","2015-03-01",,"WOOD_003.N.20140716.oc.01",,"Y","other carabid",,,,,,,,,,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,0
"A42B5B2B87EA434BA654A4597E0A2870","D09","WOOD","WOOD_003","S","2014-07-16","2014-07-17","2015-03-01",,"WOOD_003.S.20140716.oc.01",,"Y","other carabid",,,,,,,,,,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,0
"6C716FF10E134BC8AEA9899F5E9D1579","D09","WOOD","WOOD_002","N","2014-07-16","2014-07-17","2015-03-01",,"WOOD_002.N.20140716.oc.01",,"Y","other carabid",,,,,,,,,,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,0
"A281ECCA4C034C45AB0264CE3C6BDAAD","D09","WOOD","WOOD_002","W","2014-07-16","2014-07-17","2015-03-01",,"WOOD_002.W.20140716.oc.01",,"Y","other carabid",,,,,,,,,,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,0
"B0FAB7727D2041C8A233DFDFF7894C10","D09","WOOD","WOOD_002","S","2014-07-16","2014-07-17","2015-03-01",,"WOOD_002.20140716.ib.01","WOOD_002.20140716.ib.01","Y","invert bycatch",,,,,,,,,,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,2
"BE9904F6F44748D6B3435BD87491C86B","D09","WOOD","WOOD_002","N","2014-07-16","2014-07-17","2015-03-01",,"WOOD_002.20140716.ib.01","WOOD_002.20140716.ib.01","Y","invert bycatch",,,,,,,,,,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,2
"BD99CEA453F7455993F3E8DB4E95F5F0","D09","WOOD","WOOD_002","W","2014-07-16","2014-07-17","2015-03-01",,"WOOD_002.20140716.ib.01","WOOD_002.20140716.ib.01","Y","invert bycatch",,,,,,,,,,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,2
"F91C67A730F94BC0A3BD175C1E5957E7","D09","WOOD","WOOD_002","E","2014-07-16","2014-07-17","2015-03-01",,"WOOD_002.20140716.ib.01","WOOD_002.20140716.ib.01","Y","invert bycatch",,,,,,,,,,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,2
"C8766ABBCAE040619A0EA89511F27F32","D09","WOOD","WOOD_002","S","2014-07-16","2014-07-17","2015-03-01",,"WOOD_002.S.20140716.oc.01",,"Y","other carabid",,,,,,,,,,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,0
"9378112A19F24961B1F0CA7C8E98B93B","D09","WOOD","WOOD_002","E","2014-07-16","2014-07-17","2015-03-01",,"WOOD_002.E.20140716.oc.01",,"Y","other carabid",,,,,,,,,,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,0
"0ADA4869BE7142B4A5B5201DAEC3068A","D09","WOOD","WOOD_001","W","2014-07-16","2014-07-17","2015-03-01",,"WOOD_001.W.20140716.oc.01",,"Y","other carabid",,,,,,,,,,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,0
"F6C73F65A64E48D5AB4A7979FBDCA0EE","D09","WOOD","WOOD_001","S","2014-07-16","2014-07-17","2015-03-01",,"WOOD_001.S.20140716.oc.01",,"Y","other carabid",,,,,,,,,,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,0
"64545CCC648A4173AB8C90D8F9998CB1","D09","WOOD","WOOD_001","W","2014-07-16","2014-07-17","2015-03-01",,"WOOD_001.20140716.ib.01","WOOD_001.20140716.ib.01","Y","invert bycatch",,,,,,,,,,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,2
"86AA0C48458245D0856696BBC4231743","D09","WOOD","WOOD_001","E","2014-07-16","2014-07-17","2015-03-01",,"WOOD_001.20140716.ib.01","WOOD_001.20140716.ib.01","N","invert bycatch",,,,,,,,,,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,2
"3D68EFF076B14FA1837C9CDC1AE4C23C","D09","WOOD","WOOD_001","S","2014-07-16","2014-07-17","2015-03-01",,"WOOD_001.20140716.ib.01","WOOD_001.20140716.ib.01","Y","invert bycatch",,,,,,,,,,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,2
"C981193E64F3456FB488D7B10E889787","D09","WOOD","WOOD_001","N","2014-07-16","2014-07-17","2015-03-01",,"WOOD_001.20140716.ib.01","WOOD_001.20140716.ib.01","Y","invert bycatch",,,,,,,,,,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,2
"A1664FD5E74F46CCADB717AA99FA75B2","D09","WOOD","WOOD_001","N","2014-07-16","2014-07-17","2015-03-01",,"WOOD_001.N.20140716.oc.01",,"Y","other carabid",,,,,,,,,,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,0
"9DAFA7404D234278BC12C56A787A6597","D09","WOOD","WOOD_007","N","2014-07-16","2014-07-17","2015-03-01",,"WOOD_007.N.20140716.oc.01",,"Y","other carabid",,,,,,,,,,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,0
"BE5A06D2367A417AB24045024F424CF7","D09","WOOD","WOOD_007","E","2014-07-16","2014-07-17","2015-03-01",,"WOOD_007.E.20140716.oc.01",,"Y","other carabid",,,,,,,,,,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,0
"C089E3E748084131A8CD89D92A3194A9","D09","WOOD","WOOD_007","W","2014-07-16","2014-07-17","2015-03-01",,"WOOD_007.W.20140716.oc.01",,"Y","other carabid",,,,,,,,,,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,0
"01056715EB4541EC9E0D1622E761D27A","D09","WOOD","WOOD_007","S","2014-07-16","2014-07-17","2015-03-01",,"WOOD_007.20140716.ib.02","WOOD_007.20140716.ib.02","Y","invert bycatch",,,,,,,,,,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,0
"DAE2DDE56CA24184ACE48AE3130F33DB","D09","WOOD","WOOD_007","N","2014-07-16","2014-07-17","2015-03-01",,"WOOD_007.20140716.ib.01","WOOD_007.20140716.ib.01","Y","invert bycatch",,,,,,,,,,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,2
"8C8C2491A5834CCCABCCF17DC160BD68","D09","WOOD","WOOD_007","W","2014-07-16","2014-07-17","2015-03-01",,"WOOD_007.20140716.ib.01","WOOD_007.20140716.ib.01","Y","invert bycatch",,,,,,,,,,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,2
"673A4AE337A74625BAAC53731F5BB624","D09","WOOD","WOOD_007","N","2014-07-16","2014-07-17","2015-03-01",,"WOOD_007.20140716.ib.01","WOOD_007.20140716.ib.01","Y","invert bycatch",,,,,,,,,,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,2
"83F4FC039868464680443C6C8588F9CD","D09","WOOD","WOOD_007","E","2014-07-16","2014-07-17","2015-03-01",,"WOOD_007.20140716.ib.01","WOOD_007.20140716.ib.01","Y","invert bycatch",,,,,,,,,,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,2
"062DF094A66343E899213BA786923892","D09","WOOD","WOOD_007","S","2014-07-16","2014-07-17","2015-03-01",,"WOOD_007.S.20140716.oc.01",,"Y","other carabid",,,,,,,,,,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,0
"932DEFFFCB3543DBAF6437D06C463B35","D09","WOOD","WOOD_006","W","2014-07-16","2014-07-17","2015-03-01",,"WOOD_006.W.20140716.oc.01",,"Y","other carabid",,,,,,,,,,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,0
"31012D56567E4EC095779C35F9E74165","D09","WOOD","WOOD_006","N","2014-07-16","2014-07-17","2015-03-01",,"WOOD_006.N.20140716.oc.01",,"Y","other carabid",,,,,,,,,,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,0
"3054DEC71B654241B69EB6D5ECFB17BF","D09","WOOD","WOOD_006","E","2014-07-16","2014-07-17","2015-03-01",,"WOOD_006.E.20140716.oc.01",,"Y","other carabid",,,,,,,,,,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,0
"B4091C42131543258B024AD84D666CC3","D09","WOOD","WOOD_006","E","2014-07-16","2014-07-17","2015-03-01",,"WOOD_006.20140716.ib.01","WOOD_006.20140716.ib.01","Y","invert bycatch",,,,,,,,,,"4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,2
