"uid","domainID","siteID","plotID","trapID","nlcdClass","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","elevation","elevationUncertainty","setDate","collectDate","boutNumber","eventID","sampleID","daysOfTrapping","cupStatus","lidStatus","fluidLevel","trapReset","samplingProtocol","recordedBy","remarks","missingRecordsPerBoutQF","duplicateCollectionEventQF","compareSetCollectDateQF"
"A40557A2EF48409582D8FDF8A0489833","D09","WOOD","WOOD_022","E","emergentHerbaceousWetlands",47.146349,-99.263180,"WGS84",1.1,592.4,0.1,,"2014-06-18",2,"BET.WOOD_022.2014.02",,,,,,,"NEON.DOC.014050",,"This record is generated by the system",1,,
"90EE5CF084104BEEAF2636A7DF08FBA0","D09","WOOD","WOOD_022","N","emergentHerbaceousWetlands",47.146528,-99.263445,"WGS84",1.1,592.4,0.1,,"2014-06-18",2,"BET.WOOD_022.2014.02",,,,,,,"NEON.DOC.014050",,"This record is generated by the system",1,,
"867FAC5C03CE4ACC82F2CE16751E6BB4","D09","WOOD","WOOD_022","W","emergentHerbaceousWetlands",47.146348,-99.263708,"WGS84",1.1,592.4,0.1,"2014-06-04","2014-06-18",2,"BET.WOOD_022.2014.02","WOOD_022.W.20140618",14,"ok","ok","ok","N","NEON.DOC.014050","a/0SlN26fEtmJ3LLysIxkaRUfZvckIBE","Trap removed.",0,0,0
"93776D8044AE472A8D90DFE812443703","D09","WOOD","WOOD_022","S","emergentHerbaceousWetlands",47.146168,-99.263443,"WGS84",1.1,592.4,0.1,"2014-06-04","2014-06-18",2,"BET.WOOD_022.2014.02","WOOD_022.S.20140618",14,"ok","ok","ok","N","NEON.DOC.014050","a/0SlN26fEtmJ3LLysIxkaRUfZvckIBE","Trap removed.",0,0,0
"CBF34D28D04D403B98A45522FA45241A","D09","WOOD","WOOD_021","N","emergentHerbaceousWetlands",47.146817,-99.247580,"WGS84",1.1,0.0,0.2,,"2014-06-18",2,"BET.WOOD_021.2014.02",,,,,,,"NEON.DOC.014050",,"This record is generated by the system",1,,
"38E36474FBB944C795BB0AD3B74DFE87","D09","WOOD","WOOD_021","S","emergentHerbaceousWetlands",47.146457,-99.247578,"WGS84",1.1,0.0,0.2,,"2014-06-18",2,"BET.WOOD_021.2014.02",,,,,,,"NEON.DOC.014050",,"This record is generated by the system",1,,
"8510EEC907794D339C167BFF64E719B5","D09","WOOD","WOOD_021","E","emergentHerbaceousWetlands",47.146637,-99.247315,"WGS84",1.1,0.0,0.2,"2014-06-04","2014-06-18",2,"BET.WOOD_021.2014.02","WOOD_021.E.20140618",14,"ok","ok","ok","Y","NEON.DOC.014050","ZSvzx6rh21dmQ1ESnLmo4Z+L72sTfFgq",,0,0,0
"381B859E8AA5481DAF17DF9F0F95966A","D09","WOOD","WOOD_021","W","emergentHerbaceousWetlands",47.146636,-99.247843,"WGS84",1.1,0.0,0.2,,"2014-07-02",3,"BET.WOOD_021.2014.03",,,,,,,"NEON.DOC.014050",,"This record is generated by the system",1,,
"C2B2A4D8A1A14BF49F2AF6FA25701385","D09","WOOD","WOOD_003","W","grasslandHerbaceous",47.118581,-99.240208,"WGS84",1.1,0.0,0.2,"2014-06-18","2014-07-02",3,"BET.WOOD_003.2014.03","WOOD_003.W.20140702",14,"ok","ok","ok","Y","NEON.DOC.014050","a/0SlN26fEtmJ3LLysIxkaRUfZvckIBE",,0,0,0
"C0784005859543B89C2ABB6D55FDE480","D09","WOOD","WOOD_003","E","grasslandHerbaceous",47.118582,-99.239681,"WGS84",1.1,0.0,0.2,"2014-06-18","2014-07-02",3,"BET.WOOD_003.2014.03","WOOD_003.E.20140702",14,"ok","ok","low","Y","NEON.DOC.014050","a/0SlN26fEtmJ3LLysIxkaRUfZvckIBE",,0,0,0
"AB38260C6B424ACCB029F9CA39F80B6E","D09","WOOD","WOOD_003","N","grasslandHerbaceous",47.118761,-99.239945,"WGS84",1.1,0.0,0.2,"2014-06-18","2014-07-02",3,"BET.WOOD_003.2014.03","WOOD_003.N.20140702",14,"ok","ok","ok","Y","NEON.DOC.014050","a/0SlN26fEtmJ3LLysIxkaRUfZvckIBE",,0,0,0
"19844B485EBA429D9F470A3F29576172","D09","WOOD","WOOD_003","S","grasslandHerbaceous",47.118401,-99.239943,"WGS84",1.1,0.0,0.2,"2014-06-18","2014-07-02",3,"BET.WOOD_003.2014.03","WOOD_003.S.20140702",14,"ok","ok","ok","Y","NEON.DOC.014050","a/0SlN26fEtmJ3LLysIxkaRUfZvckIBE",,0,0,0
"B71BFE61E7FC42A9B6EACB01F1859522","D09","WOOD","WOOD_002","S","grasslandHerbaceous",47.135954,-99.232895,"WGS84",1.1,0.0,0.2,"2014-06-18","2014-07-02",3,"BET.WOOD_002.2014.03","WOOD_002.S.20140702",14,"ok","ok","ok","Y","NEON.DOC.014050","a/0SlN26fEtmJ3LLysIxkaRUfZvckIBE",,0,1,0
"84A879BBC2C943D9B78D3A7D03184B87","D09","WOOD","WOOD_002","N","grasslandHerbaceous",47.136314,-99.232896,"WGS84",1.1,0.0,0.2,"2014-06-18","2014-07-02",3,"BET.WOOD_002.2014.03","WOOD_002.N.20140702",14,"ok","ok","ok","Y","NEON.DOC.014050","a/0SlN26fEtmJ3LLysIxkaRUfZvckIBE",,0,0,0
"68C4F23688144E768C209CF0FB29453B","D09","WOOD","WOOD_002","E","grasslandHerbaceous",47.136135,-99.232632,"WGS84",1.1,0.0,0.2,"2014-06-18","2014-07-02",3,"BET.WOOD_002.2014.03","WOOD_002.E.20140702",14,"ok","ok","ok","Y","NEON.DOC.014050","a/0SlN26fEtmJ3LLysIxkaRUfZvckIBE",,0,0,0
"B9C1FF1DE6124CE9A6A1CB84BD64A502","D09","WOOD","WOOD_002","W","grasslandHerbaceous",47.136133,-99.233159,"WGS84",1.1,0.0,0.2,"2014-06-18","2014-07-02",3,"BET.WOOD_002.2014.03","WOOD_002.W.20140702",14,"ok","ok","ok","Y","NEON.DOC.014050","a/0SlN26fEtmJ3LLysIxkaRUfZvckIBE",,0,0,0
"3C86205169F748B48E23A696BF1A2581","D09","WOOD","WOOD_001","S","grasslandHerbaceous",47.128078,-99.257767,"WGS84",1.1,0.0,0.2,"2014-06-18","2014-07-02",3,"BET.WOOD_001.2014.03","WOOD_001.S.20140702",14,"ok","ok","ok","Y","NEON.DOC.014050","a/0SlN26fEtmJ3LLysIxkaRUfZvckIBE",,0,0,0
"689DDD6BBE1443DB893C2F8B057231A0","D09","WOOD","WOOD_001","W","grasslandHerbaceous",47.128257,-99.258032,"WGS84",1.1,0.0,0.2,"2014-06-18","2014-07-02",3,"BET.WOOD_001.2014.03","WOOD_001.W.20140702",14,"ok","ok","ok","Y","NEON.DOC.014050","a/0SlN26fEtmJ3LLysIxkaRUfZvckIBE",,0,0,0
"0973E2255CBC4C3EB36B48555F40D9D1","D09","WOOD","WOOD_001","N","grasslandHerbaceous",47.128438,-99.257769,"WGS84",1.1,0.0,0.2,"2014-06-18","2014-07-02",3,"BET.WOOD_001.2014.03","WOOD_001.N.20140702",14,"ok","ok","ok","Y","NEON.DOC.014050","a/0SlN26fEtmJ3LLysIxkaRUfZvckIBE",,0,0,0
"44700721810F4C49A537D01A33E2FD6E","D09","WOOD","WOOD_001","E","grasslandHerbaceous",47.128258,-99.257504,"WGS84",1.1,0.0,0.2,"2014-06-18","2014-07-02",3,"BET.WOOD_001.2014.03","WOOD_001.E.20140702",14,"ok","ok","ok","Y","NEON.DOC.014050","a/0SlN26fEtmJ3LLysIxkaRUfZvckIBE",,0,0,0
"D3E11E0FC28C43D9B0D99104537ACC6A","D09","WOOD","WOOD_007","E","grasslandHerbaceous",47.134756,-99.249631,"WGS84",1.1,0.0,0.1,"2014-06-18","2014-07-02",3,"BET.WOOD_007.2014.03","WOOD_007.E.20140702",14,"ok","ok","ok","Y","NEON.DOC.014050","a/0SlN26fEtmJ3LLysIxkaRUfZvckIBE",,0,0,0
"C9AC379E6A7F48079C439BD1B6739A37","D09","WOOD","WOOD_007","S","grasslandHerbaceous",47.134575,-99.249894,"WGS84",1.1,0.0,0.1,"2014-06-18","2014-07-02",3,"BET.WOOD_007.2014.03","WOOD_007.S.20140702",14,"ok","ok","ok","Y","NEON.DOC.014050","a/0SlN26fEtmJ3LLysIxkaRUfZvckIBE",,0,0,0
"48231ED5C13B4B29B8FF2A08540143AB","D09","WOOD","WOOD_007","N","grasslandHerbaceous",47.134935,-99.249895,"WGS84",1.1,0.0,0.1,"2014-06-18","2014-07-02",3,"BET.WOOD_007.2014.03","WOOD_007.N.20140702",14,"ok","ok","ok","Y","NEON.DOC.014050","a/0SlN26fEtmJ3LLysIxkaRUfZvckIBE",,0,0,0
"45EF64184B3A48828ADF87DDD50C6958","D09","WOOD","WOOD_007","W","grasslandHerbaceous",47.134755,-99.250158,"WGS84",1.1,0.0,0.1,"2014-06-18","2014-07-02",3,"BET.WOOD_007.2014.03","WOOD_007.W.20140702",14,"ok","ok","ok","Y","NEON.DOC.014050","a/0SlN26fEtmJ3LLysIxkaRUfZvckIBE",,0,0,0
"90C885AB772247B6891AE177CE425DE7","D09","WOOD","WOOD_006","E","grasslandHerbaceous",47.142319,-99.246909,"WGS84",1.1,0.0,0.2,"2014-06-18","2014-07-02",3,"BET.WOOD_006.2014.03","WOOD_006.E.20140702",14,"ok","ok","ok","Y","NEON.DOC.014050","a/0SlN26fEtmJ3LLysIxkaRUfZvckIBE",,0,0,0
"B4D46CDF8CD04386A62956D856227F2A","D09","WOOD","WOOD_006","W","grasslandHerbaceous",47.142318,-99.247436,"WGS84",1.1,0.0,0.2,"2014-06-18","2014-07-02",3,"BET.WOOD_006.2014.03","WOOD_006.W.20140702",14,"ok","ok","ok","Y","NEON.DOC.014050","a/0SlN26fEtmJ3LLysIxkaRUfZvckIBE",,0,0,0
"FE3FA18EAE7D4AB3BA7F771357A0C881","D09","WOOD","WOOD_006","S","grasslandHerbaceous",47.142138,-99.247172,"WGS84",1.1,0.0,0.2,"2014-06-18","2014-07-02",3,"BET.WOOD_006.2014.03","WOOD_006.S.20140702",14,"ok","ok","ok","Y","NEON.DOC.014050","a/0SlN26fEtmJ3LLysIxkaRUfZvckIBE",,0,0,0
"2631D7D6391F4CDA987A997D3F32F533","D09","WOOD","WOOD_006","N","grasslandHerbaceous",47.142498,-99.247173,"WGS84",1.1,0.0,0.2,"2014-06-18","2014-07-02",3,"BET.WOOD_006.2014.03","WOOD_006.N.20140702",14,"ok","ok","ok","Y","NEON.DOC.014050","a/0SlN26fEtmJ3LLysIxkaRUfZvckIBE",,0,0,0
"84C02B73978B49C3995E4B019AA4FC38","D09","WOOD","WOOD_005","N","grasslandHerbaceous",47.149519,-99.251929,"WGS84",1.1,0.0,0.2,"2014-06-18","2014-07-02",3,"BET.WOOD_005.2014.03","WOOD_005.N.20140702",14,"ok","ok","ok","Y","NEON.DOC.014050","a/0SlN26fEtmJ3LLysIxkaRUfZvckIBE",,0,0,0
"87B84C774D674793A58A803B338D52F6","D09","WOOD","WOOD_005","W","grasslandHerbaceous",47.149339,-99.252192,"WGS84",1.1,0.0,0.2,"2014-06-18","2014-07-02",3,"BET.WOOD_005.2014.03","WOOD_005.W.20140702",14,"ok","ok","ok","Y","NEON.DOC.014050","a/0SlN26fEtmJ3LLysIxkaRUfZvckIBE",,0,0,0
"1AFE234678B847E79054A78518B901E0","D09","WOOD","WOOD_005","E","grasslandHerbaceous",47.149340,-99.251664,"WGS84",1.1,0.0,0.2,"2014-06-18","2014-07-02",3,"BET.WOOD_005.2014.03","WOOD_005.E.20140702",14,"ok","ok","ok","Y","NEON.DOC.014050","a/0SlN26fEtmJ3LLysIxkaRUfZvckIBE",,0,0,0
"42DAAAA0CFDD404A92B36F282FDC625A","D09","WOOD","WOOD_005","S","grasslandHerbaceous",47.149159,-99.251927,"WGS84",1.1,0.0,0.2,"2014-06-18","2014-07-02",3,"BET.WOOD_005.2014.03","WOOD_005.S.20140702",14,"ok","ok","ok","Y","NEON.DOC.014050","a/0SlN26fEtmJ3LLysIxkaRUfZvckIBE",,0,0,0
"42559CCAEB7E4DB1A7BC9ACB42942E27","D09","WOOD","WOOD_004","E","grasslandHerbaceous",47.125840,-99.253537,"WGS84",1.1,0.0,0.2,"2014-06-18","2014-07-02",3,"BET.WOOD_004.2014.03","WOOD_004.E.20140702",14,"ok","ok","ok","Y","NEON.DOC.014050","a/0SlN26fEtmJ3LLysIxkaRUfZvckIBE",,0,0,0
"EAA18FFBEBF74B2582F1F77B9FBA0396","D09","WOOD","WOOD_004","W","grasslandHerbaceous",47.125839,-99.254065,"WGS84",1.1,0.0,0.2,"2014-06-18","2014-07-02",3,"BET.WOOD_004.2014.03","WOOD_004.W.20140702",14,"ok","ok","ok","Y","NEON.DOC.014050","a/0SlN26fEtmJ3LLysIxkaRUfZvckIBE",,0,0,0
"95AE39154D34486499E6563EE0F25969","D09","WOOD","WOOD_004","S","grasslandHerbaceous",47.125660,-99.253800,"WGS84",1.1,0.0,0.2,"2014-06-18","2014-07-02",3,"BET.WOOD_004.2014.03","WOOD_004.S.20140702",14,"ok","ok","ok","Y","NEON.DOC.014050","a/0SlN26fEtmJ3LLysIxkaRUfZvckIBE",,0,0,0
"29663D81A59E48949B736B62625B5007","D09","WOOD","WOOD_004","N","grasslandHerbaceous",47.126020,-99.253802,"WGS84",1.1,0.0,0.2,"2014-06-18","2014-07-02",3,"BET.WOOD_004.2014.03","WOOD_004.N.20140702",14,"ok","ok","ok","Y","NEON.DOC.014050","a/0SlN26fEtmJ3LLysIxkaRUfZvckIBE",,0,0,0
"BC46B30A7E2542DCA5D5CA4B56697884","D09","WOOD","WOOD_024","W","emergentHerbaceousWetlands",47.151170,-99.262912,"WGS84",1.1,0.0,0.1,"2014-06-18","2014-07-02",3,"BET.WOOD_024.2014.03","WOOD_024.W.20140702",14,"disturbed","ok","high","N","NEON.DOC.014050","a/0SlN26fEtmJ3LLysIxkaRUfZvckIBE","Trap under several inches of water. Wetland Plot.",0,0,0
"A20433846F254D70AE83B400F9F8CEA0","D09","WOOD","WOOD_024","E","emergentHerbaceousWetlands",47.151171,-99.262385,"WGS84",1.1,0.0,0.1,,"2014-07-02",3,"BET.WOOD_024.2014.03",,,,,,,"NEON.DOC.014050",,"This record is generated by the system",1,,
"FB2F556DA02A4E8B85AB58DAC7BFDA84","D09","WOOD","WOOD_024","S","emergentHerbaceousWetlands",47.150991,-99.262647,"WGS84",1.1,0.0,0.1,,"2014-07-02",3,"BET.WOOD_024.2014.03",,,,,,,"NEON.DOC.014050",,"This record is generated by the system",1,,
"3F81F3197AE44DD498E2F974AD871018","D09","WOOD","WOOD_024","N","emergentHerbaceousWetlands",47.151351,-99.262649,"WGS84",1.1,0.0,0.1,"2014-06-18","2014-07-02",3,"BET.WOOD_024.2014.03","WOOD_024.N.20140702",14,"ok","ok","ok","Y","NEON.DOC.014050","a/0SlN26fEtmJ3LLysIxkaRUfZvckIBE",,0,0,0
"7E7F71FF431F44A7A10126F15B02BFE7","D09","WOOD","WOOD_023","W","emergentHerbaceousWetlands",47.130117,-99.267534,"WGS84",1.1,0.0,0.1,,"2014-07-02",3,"BET.WOOD_023.2014.03",,,,,,,"NEON.DOC.014050",,"This record is generated by the system",1,,
"CEB777BF230D41F7BDAA25A14FF35FA2","D09","WOOD","WOOD_023","N","emergentHerbaceousWetlands",47.130298,-99.267271,"WGS84",1.1,0.0,0.1,"2014-06-18","2014-07-02",3,"BET.WOOD_023.2014.03","WOOD_023.N.20140702",14,"ok","ok","high","Y","NEON.DOC.014050","a/0SlN26fEtmJ3LLysIxkaRUfZvckIBE",,0,0,0
"87CC1423689F4EB58E74D84895039F90","D09","WOOD","WOOD_023","E","emergentHerbaceousWetlands",47.130119,-99.267006,"WGS84",1.1,0.0,0.1,"2014-06-18","2014-07-02",3,"BET.WOOD_023.2014.03","WOOD_023.E.20140702",14,"ok","ok","high","Y","NEON.DOC.014050","a/0SlN26fEtmJ3LLysIxkaRUfZvckIBE",,0,0,0
"077203E14393403AB86DAF5F4811DEEE","D09","WOOD","WOOD_023","S","emergentHerbaceousWetlands",47.129938,-99.267269,"WGS84",1.1,0.0,0.1,"2014-06-18","2014-07-02",3,"BET.WOOD_023.2014.03","WOOD_023.S.20140702",14,"ok","ok","ok","Y","NEON.DOC.014050","a/0SlN26fEtmJ3LLysIxkaRUfZvckIBE",,0,0,0
"D7D499BCFF8A438FBDD0443E68472E0B","D09","WOOD","WOOD_021","E","emergentHerbaceousWetlands",47.146637,-99.247315,"WGS84",1.1,0.0,0.2,"2014-06-18","2014-07-02",3,"BET.WOOD_021.2014.03","WOOD_021.E.20140702",14,"ok","ok","ok","Y","NEON.DOC.014050","a/0SlN26fEtmJ3LLysIxkaRUfZvckIBE",,0,0,0
"74250D477E2E46DCA77A3A58607C344E","D09","WOOD","WOOD_021","S","emergentHerbaceousWetlands",47.146457,-99.247578,"WGS84",1.1,0.0,0.2,,"2014-07-02",3,"BET.WOOD_021.2014.03",,,,,,,"NEON.DOC.014050",,"This record is generated by the system",1,,
"23153619918B40EEB7CDB27F82A4386D","D09","WOOD","WOOD_021","N","emergentHerbaceousWetlands",47.146817,-99.247580,"WGS84",1.1,0.0,0.2,"2014-06-18","2014-07-02",3,"BET.WOOD_021.2014.03","WOOD_021.N.20140702",14,"disturbed","disturbed","high","N","NEON.DOC.014050","a/0SlN26fEtmJ3LLysIxkaRUfZvckIBE","Trap under water",0,0,0
"AE4B56DF25254BAC832EA9CCF602FF8D","D09","WOOD","WOOD_021","S","emergentHerbaceousWetlands",47.146457,-99.247578,"WGS84",1.1,0.0,0.2,"2014-07-02","2014-07-16",4,"BET.WOOD_021.2014.04",,14,,,,"N","NEON.DOC.014050","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4","Trap not set due to high water. Wetland Plot.",0,0,0
"187A958A86FA42259F710AA9F8C6D3D9","D09","WOOD","WOOD_003","S","grasslandHerbaceous",47.118401,-99.239943,"WGS84",1.1,0.0,0.2,"2014-07-02","2014-07-16",4,"BET.WOOD_003.2014.04","WOOD_003.S.20140716",14,"ok","ok","ok","Y","NEON.DOC.014050","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,0,0,0
"2B7E8BD04BA541ACB543060A32976956","D09","WOOD","WOOD_003","N","grasslandHerbaceous",47.118761,-99.239945,"WGS84",1.1,0.0,0.2,"2014-07-02","2014-07-16",4,"BET.WOOD_003.2014.04","WOOD_003.N.20140716",14,"ok","ok","ok","Y","NEON.DOC.014050","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,0,0,0
"64D258811EA749A8AEEFA16503FF8F61","D09","WOOD","WOOD_003","E","grasslandHerbaceous",47.118582,-99.239681,"WGS84",1.1,0.0,0.2,"2014-07-02","2014-07-16",4,"BET.WOOD_003.2014.04","WOOD_003.E.20140716",14,"ok","ok","ok","Y","NEON.DOC.014050","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,0,0,0
"9C271551C641479CB33E4FFB977A6119","D09","WOOD","WOOD_003","W","grasslandHerbaceous",47.118581,-99.240208,"WGS84",1.1,0.0,0.2,"2014-07-02","2014-07-16",4,"BET.WOOD_003.2014.04","WOOD_003.W.20140716",14,"ok","ok","ok","Y","NEON.DOC.014050","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,0,0,0
"D35B6C882AE6466F902B410045DE3F6A","D09","WOOD","WOOD_002","S","grasslandHerbaceous",47.135954,-99.232895,"WGS84",1.1,0.0,0.2,"2014-07-02","2014-07-16",4,"BET.WOOD_002.2014.04","WOOD_002.S.20140716",14,"ok","ok","ok","Y","NEON.DOC.014050","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,0,0,0
"4C7FCA25696F49F48D111AB9908DFA0E","D09","WOOD","WOOD_002","N","grasslandHerbaceous",47.136314,-99.232896,"WGS84",1.1,0.0,0.2,"2014-07-02","2014-07-16",4,"BET.WOOD_002.2014.04","WOOD_002.N.20140716",14,"ok","ok","ok","Y","NEON.DOC.014050","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,0,0,0
"53210A20A2374D0B8196D6E63991CA98","D09","WOOD","WOOD_002","W","grasslandHerbaceous",47.136133,-99.233159,"WGS84",1.1,0.0,0.2,"2014-07-02","2014-07-16",4,"BET.WOOD_002.2014.04","WOOD_002.W.20140716",14,"ok","ok","ok","Y","NEON.DOC.014050","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,0,0,0
"66E5F709D7C841E2AD93AE0374B3F41E","D09","WOOD","WOOD_002","E","grasslandHerbaceous",47.136135,-99.232632,"WGS84",1.1,0.0,0.2,"2014-07-02","2014-07-16",4,"BET.WOOD_002.2014.04","WOOD_002.E.20140716",14,"ok","ok","ok","Y","NEON.DOC.014050","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,0,0,0
"17574AA777BD4EFB8307343D23F064D2","D09","WOOD","WOOD_001","W","grasslandHerbaceous",47.128257,-99.258032,"WGS84",1.1,0.0,0.2,"2014-07-02","2014-07-16",4,"BET.WOOD_001.2014.04","WOOD_001.W.20140716",14,"ok","ok","ok","Y","NEON.DOC.014050","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,0,0,0
"47E54D5C5E7745179BDDB5DF1FC5CAE1","D09","WOOD","WOOD_001","E","grasslandHerbaceous",47.128258,-99.257504,"WGS84",1.1,0.0,0.2,"2014-07-02","2014-07-16",4,"BET.WOOD_001.2014.04","WOOD_001.E.20140716",14,"ok","ok","ok","Y","NEON.DOC.014050","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,0,0,0
"4B4D6E0C0CC94C6D8DC9F705BD8736B0","D09","WOOD","WOOD_001","S","grasslandHerbaceous",47.128078,-99.257767,"WGS84",1.1,0.0,0.2,"2014-07-02","2014-07-16",4,"BET.WOOD_001.2014.04","WOOD_001.S.20140716",14,"ok","ok","ok","Y","NEON.DOC.014050","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,0,0,0
"C31147BC8A4049CB86FF9E2C8001D39C","D09","WOOD","WOOD_001","N","grasslandHerbaceous",47.128438,-99.257769,"WGS84",1.1,0.0,0.2,"2014-07-02","2014-07-16",4,"BET.WOOD_001.2014.04","WOOD_001.N.20140716",14,"ok","ok","ok","Y","NEON.DOC.014050","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,0,0,0
"419BBBEFE72A47D497E6F9AB58193118","D09","WOOD","WOOD_007","S","grasslandHerbaceous",47.134575,-99.249894,"WGS84",1.1,0.0,0.1,"2014-07-02","2014-07-16",4,"BET.WOOD_007.2014.04","WOOD_007.S.20140716",14,"ok","ok","ok","Y","NEON.DOC.014050","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,0,0,0
"7567C45179C14CF7B0C0116E276B2546","D09","WOOD","WOOD_007","N","grasslandHerbaceous",47.134935,-99.249895,"WGS84",1.1,0.0,0.1,"2014-07-02","2014-07-16",4,"BET.WOOD_007.2014.04","WOOD_007.N.20140716",14,"ok","ok","ok","Y","NEON.DOC.014050","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,0,0,0
"8C65164DB6D64F94B482F5205C5EFE7A","D09","WOOD","WOOD_007","E","grasslandHerbaceous",47.134756,-99.249631,"WGS84",1.1,0.0,0.1,"2014-07-02","2014-07-16",4,"BET.WOOD_007.2014.04","WOOD_007.E.20140716",14,"ok","ok","ok","Y","NEON.DOC.014050","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,0,0,0
"A2C3E1345ED54C99965850DD46DDCF16","D09","WOOD","WOOD_007","W","grasslandHerbaceous",47.134755,-99.250158,"WGS84",1.1,0.0,0.1,"2014-07-02","2014-07-16",4,"BET.WOOD_007.2014.04","WOOD_007.W.20140716",14,"ok","ok","ok","Y","NEON.DOC.014050","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,0,0,0
"6399FACD55FF4A3EB96E2A39BE4C4F99","D09","WOOD","WOOD_006","S","grasslandHerbaceous",47.142138,-99.247172,"WGS84",1.1,0.0,0.2,"2014-07-02","2014-07-16",4,"BET.WOOD_006.2014.04","WOOD_006.S.20140716",14,"ok","ok","ok","Y","NEON.DOC.014050","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,0,0,0
"7BF773282CC0421E9907D2171874F6D0","D09","WOOD","WOOD_006","N","grasslandHerbaceous",47.142498,-99.247173,"WGS84",1.1,0.0,0.2,"2014-07-02","2014-07-16",4,"BET.WOOD_006.2014.04","WOOD_006.N.20140716",14,"ok","ok","ok","Y","NEON.DOC.014050","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,0,0,0
"7F0E91CBCCD24DF497612E4B0DDF3F80","D09","WOOD","WOOD_006","W","grasslandHerbaceous",47.142318,-99.247436,"WGS84",1.1,0.0,0.2,"2014-07-02","2014-07-16",4,"BET.WOOD_006.2014.04","WOOD_006.W.20140716",14,"ok","ok","ok","Y","NEON.DOC.014050","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,0,0,0
"CA60B7032233471BB41C7DCED43E1A0C","D09","WOOD","WOOD_006","E","grasslandHerbaceous",47.142319,-99.246909,"WGS84",1.1,0.0,0.2,"2014-07-02","2014-07-16",4,"BET.WOOD_006.2014.04","WOOD_006.E.20140716",14,"ok","ok","ok","Y","NEON.DOC.014050","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,0,1,0
"BB4D85F542E44A32ADA539A729ABEA25","D09","WOOD","WOOD_005","W","grasslandHerbaceous",47.149339,-99.252192,"WGS84",1.1,0.0,0.2,"2014-07-02","2014-07-16",4,"BET.WOOD_005.2014.04","WOOD_005.W.20140716",14,"ok","ok","ok","Y","NEON.DOC.014050","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,0,0,0
"B58AD2DDE4B043DF84E020373296AD49","D09","WOOD","WOOD_005","N","grasslandHerbaceous",47.149519,-99.251929,"WGS84",1.1,0.0,0.2,"2014-07-02","2014-07-16",4,"BET.WOOD_005.2014.04","WOOD_005.N.20140716",14,"ok","ok","ok","Y","NEON.DOC.014050","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,0,0,0
"A774CC81697044B5BF43C99E3CAC2699","D09","WOOD","WOOD_005","E","grasslandHerbaceous",47.149340,-99.251664,"WGS84",1.1,0.0,0.2,"2014-07-02","2014-07-16",4,"BET.WOOD_005.2014.04","WOOD_005.E.20140716",14,"ok","ok","ok","Y","NEON.DOC.014050","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,0,0,0
"A57355D80870421BA2B1BD271B9CD60A","D09","WOOD","WOOD_005","S","grasslandHerbaceous",47.149159,-99.251927,"WGS84",1.1,0.0,0.2,"2014-07-02","2014-07-16",4,"BET.WOOD_005.2014.04","WOOD_005.S.20140716",14,"ok","ok","ok","Y","NEON.DOC.014050","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4",,0,0,0
"8F0EC4D3F65E4030AF80F429F85F7A96","D09","WOOD","WOOD_025","S","emergentHerbaceousWetlands",47.149116,-99.257095,"WGS84",1.1,586.1,0.2,"2014-07-02","2014-07-16",4,"BET.WOOD_025.2014.04",,14,,,,"N","NEON.DOC.014050","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4","Saturated with water. Wetland Plot.",0,0,0
"6557E4B9D9584279A120A45AB18B0A57","D09","WOOD","WOOD_025","E","emergentHerbaceousWetlands",47.149297,-99.256832,"WGS84",1.1,586.1,0.2,"2014-07-02","2014-07-16",4,"BET.WOOD_025.2014.04",,14,,,,"N","NEON.DOC.014050","KpJXJLVGkPozZ8//5CqxOAAruRUNGCz4","Saturated with water. Wetland Plot.",0,0,0
