"uid","domainID","siteID","plotID","trapID","collectDate","etOHChangeDate","processingDate","identifiedDate","associatedSampleID","sampleID","targetTaxaPresent","sampleType","taxonID","scientificName","taxonRank","identificationQualifier","scientificNameAuthorship","morphospeciesID","individualCount","identificationReferences","identifiedBy","recordedBy","remarks","duplicateSampleIDQF"
"180322FAA4B343D78ACC19E0EECBA0D6","D02","SCBI","SCBI_008","W","2014-06-11","2014-06-11","2014-10-03","2014-10-03","SCBI_008.W.20140611.CHLAES.01","SCBI_008.W.20140611.CHLAES.01","Y","common carabid","CHLAES","Chlaenius aestivus","species",,"Say",,18,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","All individuals were pinned",0
"04727F49D7004A7BA867FBE5CD6A395E","D02","SCBI","SCBI_008","E","2014-06-11","2014-06-11","2014-10-03",,"SCBI_008.E.20140611.oc.01",,"Y","other carabid",,,,,,,,,,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"E19CF0F50F07426CB813E117FCC2E928","D02","SCBI","SCBI_008","N","2014-06-11","2014-06-11","2014-10-01","2014-10-01","SCBI_008.N.20140611.CHLAES.01","SCBI_008.N.20140611.CHLAES.01","Y","common carabid","CHLAES","Chlaenius aestivus","species",,"Say",,23,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","All individuals were pinned",0
"7E7F8F1AF0854C42AD1285AE0929EC1D","D02","SCBI","SCBI_008","W","2014-06-11","2014-06-11","2014-10-03",,"SCBI_008.W.20140611.oc.01",,"Y","other carabid",,,,,,,,,,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"150EA61E006C4D3E920EA4F8F2EAC97B","D02","SCBI","SCBI_008","S","2014-06-11","2014-06-11","2014-10-03","2014-10-03","SCBI_008.S.20140611.CHLAES.01","SCBI_008.S.20140611.CHLAES.01","Y","common carabid","CHLAES","Chlaenius aestivus","species",,"Say",,14,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","All individuals were pinned",0
"07570E63192F49DDAA2A55DB2E0A6EEA","D02","SCBI","SCBI_008","E","2014-06-11","2014-06-11","2014-10-03","2014-10-03","SCBI_008.E.20140611.CHLEMA.01","SCBI_008.E.20140611.CHLEMA.01","Y","common carabid","CHLEMA","Chlaenius emarginatus","species",,"Say",,2,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","All individuals were pinned",0
"A41E81625FB84D539040F1C7ECDF1DCF","D02","SCBI","SCBI_002","N","2014-06-11","2014-06-11","2014-10-01","2014-10-01","SCBI_002.N.20140611.CHLAES.01","SCBI_002.N.20140611.CHLAES.01","Y","common carabid","CHLAES","Chlaenius aestivus","species",,"Say",,5,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","All individuals were pinned",0
"898304C220464BF1ABD537752F7C7D41","D02","SCBI","SCBI_002","N","2014-06-24","2014-06-25","2014-06-26","2014-06-26","SCBI_002.N.20140624.CHLAES.01","SCBI_002.N.20140624.CHLAES.01","Y","common carabid","CHLAES","Chlaenius aestivus","species",,"Say",,14,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"04C36E6A087F4730AB989F882F4CB8D1","D02","SCBI","SCBI_005","W","2014-06-24","2014-06-25","2014-10-03","2014-10-03","SCBI_005.W.20140624.CHLAES.01","SCBI_005.W.20140624.CHLAES.01","Y","common carabid","CHLAES","Chlaenius aestivus","species",,"Say",,1,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","This beetle was pinned",0
"A8F48F0A0DEC481AAB7B9A8CA5D41CA2","D02","SCBI","SCBI_005","N","2014-06-24","2014-06-25","2014-06-26",,"SCBI_005.20140624.ib.01","SCBI_005.20140624.ib.01","Y","invert bycatch",,,,,,,,,,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"C0F57FBE709047E18A86910C6DB45E9B","D02","SCBI","SCBI_005","N","2014-06-24","2014-06-25","2014-10-07",,"SCBI_005.N.20140624.oc.01",,"Y","other carabid",,,,,,,,,,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"0B411304CA824EEDBB9C9ECC9BAAE634","D02","SCBI","SCBI_005","N","2014-06-24","2014-06-25","2014-10-03","2014-10-03","SCBI_005.N.20140624.CHLAES.01","SCBI_005.N.20140624.CHLAES.01","Y","common carabid","CHLAES","Chlaenius aestivus","species",,"Say",,2,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","These beetles were pinned",0
"2C59661AE6A947228676BDB396BE8431","D02","SCBI","SCBI_004","N","2014-06-24","2014-06-25","2014-10-14",,"SCBI_004.N.20140624.oc.01",,"Y","other carabid",,,,,,,,,,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"4E360E4C700642D49DCB0B1DBA0E89D5","D02","SCBI","SCBI_004","N","2014-06-24","2014-06-25","2014-06-26",,"SCBI_004.20140624.ib.01","SCBI_004.20140624.ib.01","Y","invert bycatch",,,,,,,,,,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"72B9207931214327863D754BCE75FB98","D02","SCBI","SCBI_004","E","2014-06-24","2014-06-25","2014-10-28","2014-10-28","SCBI_004.E.20140624.CHLEMA.01","SCBI_004.E.20140624.CHLEMA.01","Y","common carabid","CHLEMA","Chlaenius emarginatus","species",,"Say",,1,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","This beetle was pinned",0
"358831DCCCB8410F94773E227CBE9E28","D02","SCBI","SCBI_004","E","2014-06-24","2014-06-25","2014-10-03","2014-10-03","SCBI_004.E.20140624.CHLAES.01","SCBI_004.E.20140624.CHLAES.01","Y","common carabid","CHLAES","Chlaenius aestivus","species",,"Say",,3,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","These beetles are pinned",0
"82FCEE58E1244C75B8583D37A09074A1","D02","SCBI","SCBI_033","N","2014-06-24","2014-06-25","2014-10-28",,"SCBI_033.N.20140624.oc.01",,"Y","other carabid",,,,,,,,,,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"6CE7B2B730B24FED859DB109971DE7C0","D02","SCBI","SCBI_033","E","2014-06-24","2014-06-25","2014-06-26","2014-06-26","SCBI_033.E.20140624.CHLAES.01","SCBI_033.E.20140624.CHLAES.01","Y","common carabid","CHLAES","Chlaenius aestivus","species",,"Say",,1,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"5A78879DE11B41E1AD4D7D011346D289","D02","SCBI","SCBI_033","N","2014-06-24","2014-06-25","2014-06-26",,"SCBI_033.20140624.ib.02","SCBI_033.20140624.ib.02","Y","invert bycatch",,,,,,,,,,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"FDE879B17AD14C6785EBD169D94277B5","D02","SCBI","SCBI_033","N","2014-06-24","2014-06-25","2014-06-25",,"SCBI_033.20140624.ib.01","SCBI_033.20140624.ib.01","Y","invert bycatch",,,,,,,,,,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"A87C5516819548DFB01F1174A84E6D1A","D02","SCBI","SCBI_033","E","2014-06-24","2014-06-25","2014-10-17",,"SCBI_033.E.20140624.oc.01",,"Y","other carabid",,,,,,,,,,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"0EAFE8E2BBB444F18CD9AC7A667BB7E1","D02","SCBI","SCBI_012","N","2014-06-24","2014-06-25","2014-10-07",,"SCBI_012.N.20140624.oc.01",,"Y","other carabid",,,,,,,,,,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"CE162378BBD34F0DA6F37D03E5A9DABE","D02","SCBI","SCBI_012","W","2014-06-24","2014-06-25","2014-10-28",,"SCBI_012.W.20140624.oc.01",,"Y","other carabid",,,,,,,,,,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"0AA15ACA93864752B436A6676F84D0BD","D02","SCBI","SCBI_012","N","2014-06-24","2014-06-25","2014-06-26",,"SCBI_012.20140624.ib.01","SCBI_012.20140624.ib.01","Y","invert bycatch",,,,,,,,,,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"C95D49FEFB5C4AE98EEE8396DB25D87B","D02","SCBI","SCBI_012","S","2014-06-24","2014-06-25","2014-10-28",,"SCBI_012.S.20140624.oc.01",,"Y","other carabid",,,,,,,,,,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"F1F0BEBFE61346038AAE9871A3FC650F","D02","SCBI","SCBI_010","E","2014-06-24","2014-06-25","2014-10-15",,"SCBI_010.E.20140624.oc.01",,"Y","other carabid",,,,,,,,,,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"B3162812BEB145B2B3C8940DE6789FAE","D02","SCBI","SCBI_010","W","2014-06-24","2014-06-25","2014-06-26","2014-06-26","SCBI_010.W.20140624.CHLAES.01","SCBI_010.W.20140624.CHLAES.01","Y","common carabid","CHLAES","Chlaenius aestivus","species",,"Say",,1,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"7E7A08482C0E40A09FDCE0954CCDDA68","D02","SCBI","SCBI_010","N","2014-06-24","2014-06-25","2014-06-26",,"SCBI_010.20140624.ib.01","SCBI_010.20140624.ib.01","Y","invert bycatch",,,,,,,,,,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"8D7E48BD3B5745BE9A87D0C3F8CAFBB4","D02","SCBI","SCBI_010","N","2014-06-24","2014-06-25","2014-06-26",,"SCBI_010.20140624.ib.02","SCBI_010.20140624.ib.02","Y","invert bycatch",,,,,,,,,,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"9F8F43F34C214D0B938D23E523F1B407","D02","SCBI","SCBI_010","N","2014-06-24","2014-06-25","2014-06-26","2014-06-26","SCBI_010.N.20140624.CHLAES.01","SCBI_010.N.20140624.CHLAES.01","Y","common carabid","CHLAES","Chlaenius aestivus","species",,"Say",,16,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"ABFD279096A54C32B82AAB7CC004A5E3","D02","SCBI","SCBI_010","S","2014-06-24","2014-06-25","2014-06-26","2014-06-26","SCBI_010.S.20140624.CHLAES.01","SCBI_010.S.20140624.CHLAES.01","Y","common carabid","CHLAES","Chlaenius aestivus","species",,"Say",,4,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"1A50402D4DF8441194CE734C8744BCC0","D02","SCBI","SCBI_010","E","2014-06-24","2014-06-25","2014-06-26","2014-06-26","SCBI_010.E.20140624.CHLAES.01","SCBI_010.E.20140624.CHLAES.01","Y","common carabid","CHLAES","Chlaenius aestivus","species",,"Say",,7,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"43CB715CD6E04959AC2F057E643B966E","D02","SCBI","SCBI_010","W","2014-06-24","2014-06-25","2014-10-09",,"SCBI_010.W.20140624.oc.01",,"Y","other carabid",,,,,,,,,,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"9048CD5ECA8C4A7189CA567EE1611991","D02","SCBI","SCBI_008","N","2014-06-24","2014-06-25","2014-06-26",,"SCBI_008.20140624.ib.01","SCBI_008.20140624.ib.01","Y","invert bycatch",,,,,,,,,,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"DBBB3E18CB7946FA9587A16712B09E09","D02","SCBI","SCBI_008","W","2014-06-24","2014-06-25","2014-06-26","2014-06-26","SCBI_008.W.20140624.CHLAES.01","SCBI_008.W.20140624.CHLAES.01","Y","common carabid","CHLAES","Chlaenius aestivus","species",,"Say",,4,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"62EBDECEDB2542C6A1549AD3EA00E2BD","D02","SCBI","SCBI_008","N","2014-06-24","2014-06-25","2014-06-26","2014-06-26","SCBI_008.N.20140624.CHLAES.01","SCBI_008.N.20140624.CHLAES.01","Y","common carabid","CHLAES","Chlaenius aestivus","species",,"Say",,10,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"70812A9BC35A41EC8E13E5B4897235D5","D02","SCBI","SCBI_008","E","2014-06-24","2014-06-25","2014-06-26","2014-06-26","SCBI_008.E.20140624.CHLAES.01","SCBI_008.E.20140624.CHLAES.01","Y","common carabid","CHLAES","Chlaenius aestivus","species",,"Say",,3,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"D805B46BC9A04FCCAFC19D6A8FB209BA","D02","SCBI","SCBI_008","W","2014-06-24","2014-06-25","2014-10-03","2014-10-03","SCBI_008.W.20140624.CHLEMA.01","SCBI_008.W.20140624.CHLEMA.01","Y","common carabid","CHLEMA","Chlaenius emarginatus","species",,"Say",,7,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","All individuals were pinned",0
"6D1844218D9040539B724904D32639DA","D02","SCBI","SCBI_008","S","2014-06-24","2014-06-25","2014-10-07",,"SCBI_008.S.20140624.oc.01",,"Y","other carabid",,,,,,,,,,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"76C559C6DCF444CB8DFCC97E3FE43540","D02","SCBI","SCBI_008","W","2014-06-24","2014-06-25","2014-10-07",,"SCBI_008.W.20140624.oc.01",,"Y","other carabid",,,,,,,,,,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"E36DB14DB1284421B130BE054CA409A9","D02","SCBI","SCBI_008","E","2014-06-24","2014-06-25","2014-10-17",,"SCBI_008.E.20140624.oc.01",,"Y","other carabid",,,,,,,,,,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"88994E6771B340B390ED114815C20B63","D02","SCBI","SCBI_008","S","2014-06-24","2014-06-25","2014-10-03","2014-10-03","SCBI_008.S.20140624.CHLEMA.01","SCBI_008.S.20140624.CHLEMA.01","Y","common carabid","CHLEMA","Chlaenius emarginatus","species",,"Say",,5,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","All individuals were pinned",0
"5A1A99A39F794C91AA6D6EA2731BB795","D02","SCBI","SCBI_008","N","2014-06-24","2014-06-25","2014-10-03","2014-10-03","SCBI_008.N.20140624.CHLEMA.01","SCBI_008.N.20140624.CHLEMA.01","Y","common carabid","CHLEMA","Chlaenius emarginatus","species",,"Say",,2,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","All individuals were pinned",0
"EA658C4DCBF34E6DB861D162FE1EF9D0","D02","SCBI","SCBI_008","S","2014-06-24","2014-06-25","2014-06-26","2014-06-26","SCBI_008.S.20140624.CHLAES.01","SCBI_008.S.20140624.CHLAES.01","Y","common carabid","CHLAES","Chlaenius aestivus","species",,"Say",,2,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"60AF89DD10AF4BA5A13A7C0A7AEA9B31","D02","SCBI","SCBI_007","W","2014-06-24","2014-06-25","2014-10-03",,"SCBI_007.W.20140624.oc.01",,"Y","other carabid",,,,,,,,,,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"E2C965CB801D422A9217C30B08058FBC","D02","SCBI","SCBI_007","E","2014-06-24","2014-06-25","2014-10-03","2014-10-03","SCBI_007.E.20140624.CHLEMA.01","SCBI_007.E.20140624.CHLEMA.01","Y","common carabid","CHLEMA","Chlaenius emarginatus","species",,"Say",,2,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","All individuals were pinned",0
"C3E18B91898643ACA674C64BC1E839E6","D02","SCBI","SCBI_007","S","2014-06-24","2014-06-25","2014-06-26","2014-06-26","SCBI_007.S.20140624.CHLAES.01","SCBI_007.S.20140624.CHLAES.01","Y","common carabid","CHLAES","Chlaenius aestivus","species",,"Say",,6,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"DB87997632614DF8AE6CE7EE2C3EA70A","D02","SCBI","SCBI_007","W","2014-06-24","2014-06-25","2014-06-26","2014-06-26","SCBI_007.W.20140624.CHLAES.01","SCBI_007.W.20140624.CHLAES.01","Y","common carabid","CHLAES","Chlaenius aestivus","species",,"Say",,16,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"3E796F15BDD84066A1A02C8901230970","D02","SCBI","SCBI_007","N","2014-06-24","2014-06-25","2014-06-26",,"SCBI_007.20140624.ib.02","SCBI_007.20140624.ib.02","N","invert bycatch",,,,,,,,,,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"F9CB5404FDFC470987510577DA5CDC28","D02","SCBI","SCBI_007","N","2014-06-24","2014-06-25","2014-06-26",,"SCBI_007.20140624.ib.01","SCBI_007.20140624.ib.01","Y","invert bycatch",,,,,,,,,,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"1EAD3AC646294B69BBED7A8239930345","D02","SCBI","SCBI_007","E","2014-06-24","2014-06-25","2014-06-26","2014-06-26","SCBI_007.E.20140624.CHLAES.01","SCBI_007.E.20140624.CHLAES.01","Y","common carabid","CHLAES","Chlaenius aestivus","species",,"Say",,5,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"670D9E1872A5449FAF08931DF61560A9","D02","SCBI","SCBI_007","S","2014-06-24","2014-06-25","2014-10-07",,"SCBI_007.S.20140624.oc.01",,"Y","other carabid",,,,,,,,,,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"A42679074A29482E92B93F57ED249335","D02","SCBI","SCBI_007","W","2014-06-24","2014-06-25","2014-10-03","2014-10-03","SCBI_007.W.20140624.CHLEMA.01","SCBI_007.W.20140624.CHLEMA.01","Y","common carabid","CHLEMA","Chlaenius emarginatus","species",,"Say",,4,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","All individuals were pinned",0
"025CE85869024EFEBB78A64BB947AA6E","D02","SCBI","SCBI_003","E","2014-06-24","2014-06-25","2014-06-26","2014-06-26","SCBI_003.E.20140624.CHLAES.01","SCBI_003.E.20140624.CHLAES.01","Y","common carabid","CHLAES","Chlaenius aestivus","species",,"Say",,4,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"C2D365F1A2EF4A409EDB10A2C16D33D0","D02","SCBI","SCBI_003","S","2014-06-24","2014-06-25","2014-10-03","2014-10-03","SCBI_003.S.20140624.CHLEMA.01","SCBI_003.S.20140624.CHLEMA.01","Y","common carabid","CHLEMA","Chlaenius emarginatus","species",,"Say",,2,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","All individuals were pinned",0
"B1CD16F6E562483B863078DC82E5AB18","D02","SCBI","SCBI_003","S","2014-06-24","2014-06-25","2014-06-26","2014-06-26","SCBI_003.S.20140624.CHLAES.01","SCBI_003.S.20140624.CHLAES.01","Y","common carabid","CHLAES","Chlaenius aestivus","species",,"Say",,7,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"380D0E42FBA14E958ACF47A576E06FB4","D02","SCBI","SCBI_003","N","2014-06-24","2014-06-25","2014-06-26",,"SCBI_003.20140624.ib.01","SCBI_003.20140624.ib.01","Y","invert bycatch",,,,,,,,,,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"6F0A2DED5EBE4AA691AAC2E97A11FD07","D02","SCBI","SCBI_003","E","2014-06-24","2014-06-25","2014-10-16",,"SCBI_003.E.20140624.oc.01",,"Y","other carabid",,,,,,,,,,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"1D464D2B54AC42049858B12DFD7E503C","D02","SCBI","SCBI_006","W","2014-06-24","2014-06-25","2014-10-15",,"SCBI_006.W.20140624.oc.01",,"Y","other carabid",,,,,,,,,,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"3C8D7D2CCCD245239D9F5CE100EB2CE9","D02","SCBI","SCBI_006","N","2014-06-24","2014-06-25","2014-06-26",,"SCBI_006.20140624.ib.02","SCBI_006.20140624.ib.02","Y","invert bycatch",,,,,,,,,,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"2C1F8707F72D4C3886EBB5F6E23BDDAB","D02","SCBI","SCBI_006","N","2014-06-24","2014-06-25","2014-06-26",,"SCBI_006.20140624.ib.01","SCBI_006.20140624.ib.01","Y","invert bycatch",,,,,,,,,,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"193B1266C2794666A694136768F0A5B6","D02","SCBI","SCBI_006","E","2014-06-24","2014-06-25","2014-10-07",,"SCBI_006.E.20140624.oc.01",,"Y","other carabid",,,,,,,,,,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
