"uid","domainID","siteID","plotID","trapID","collectDate","etOHChangeDate","processingDate","identifiedDate","associatedSampleID","sampleID","targetTaxaPresent","sampleType","taxonID","scientificName","taxonRank","identificationQualifier","scientificNameAuthorship","morphospeciesID","individualCount","identificationReferences","identifiedBy","recordedBy","remarks","duplicateSampleIDQF"
"DAF376C2F86C41EA8DC4B9DD223231C1","D01","BART","BART_002","N","2014-08-07","2014-08-08","2014-08-08","2014-08-08","BART_002.N.20140807.PLECIN.01","BART_002.20140807.PLECIN.01","N","vert bycatch herp","PLECIN","Plethodon cinereus","species",,"Green",,3,,"5nSNnSHYvIu2L30FLkRVEImU5PGdjam1","Sikrq0vhwvQkgp88jX4iHJSBncPL0qND",,0
"93B2CE0857604A7FA40AA96A35AF0BF0","D01","BART","BART_002","N","2014-08-07","2014-08-08","2014-08-08",,"BART_002.20140807.ib.01","BART_002.20140807.ib.01","N","invert bycatch",,,,,,,,,,"Sikrq0vhwvQkgp88jX4iHJSBncPL0qND",,0
"D578AD57D663403688757F86FD88F16E","D01","BART","BART_002","W","2014-08-07","2014-08-08","2014-08-08",,"BART_002.W.20140807.oc.01",,"Y","other carabid",,,,,,,,,,"Sikrq0vhwvQkgp88jX4iHJSBncPL0qND",,0
"06F183E405D3441CB5F2F1DDBBC8581B","D01","BART","BART_002","E","2014-08-07","2014-08-08","2014-08-08",,"BART_002.E.20140807.oc.01",,"Y","other carabid",,,,,,,,,,"Sikrq0vhwvQkgp88jX4iHJSBncPL0qND",,0
"8C687E33CCF54C6EAA66F1DDA9F62D18","D01","BART","BART_002","N","2014-08-07","2014-08-08","2014-08-08",,"BART_002.N.20140807.oc.01",,"Y","other carabid",,,,,,,,,,"Sikrq0vhwvQkgp88jX4iHJSBncPL0qND",,0
"48D67B92B7A14347A96E64F919004F22","D01","BART","BART_002","S","2014-08-21","2014-08-22","2014-08-22",,"BART_002.S.20140821.oc.01",,"Y","other carabid",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"E859BCF937CD4A049F8D9B9035EA8671","D01","BART","BART_031","E","2014-08-21","2014-08-22","2014-08-22",,"BART_031.E.20140821.oc.01",,"Y","other carabid",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"1A0A201315EE4193821593794E05394C","D01","BART","BART_031","W","2014-08-21","2014-08-22","2014-08-22",,"BART_031.W.20140821.oc.01",,"Y","other carabid",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"4A0D65DE9A5C4EE28C6E2419169F735E","D01","BART","BART_031","N","2014-08-21","2014-08-22","2014-08-22",,"BART_031.20140821.ib.01","BART_031.20140821.ib.01","N","invert bycatch",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"F222088760274F668BD16F74FAAD59C9","D01","BART","BART_031","S","2014-08-21","2014-08-22","2014-08-22",,"BART_031.S.20140821.oc.01",,"Y","other carabid",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"EAF33E85BB484BC98C31734D30E0DE48","D01","BART","BART_031","N","2014-08-21","2014-08-22","2014-08-22",,"BART_031.N.20140821.oc.01",,"Y","other carabid",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"06296281A00740A1B36764D775BE00BF","D01","BART","BART_068","E","2014-08-21","2014-08-22","2014-08-22",,"BART_068.E.20140821.oc.01",,"Y","other carabid",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"705129BD9C3C4CDFABDAA48181C7B934","D01","BART","BART_068","W","2014-08-21","2014-08-22","2014-08-22",,"BART_068.W.20140821.oc.01",,"Y","other carabid",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"D34B7CE67D6C4A9881E468E6CE32FD45","D01","BART","BART_068","N","2014-08-21","2014-08-22","2014-08-22",,"BART_068.20140821.ib.01","BART_068.20140821.ib.01","N","invert bycatch",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"9ED6193867F2474C9D5967E4477AD94F","D01","BART","BART_068","S","2014-08-21","2014-08-22","2014-08-22",,"BART_068.S.20140821.oc.01",,"Y","other carabid",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"2C5DBB7BF16F4D1EA1B57560BE415CF7","D01","BART","BART_068","N","2014-08-21","2014-08-22","2014-08-22",,"BART_068.N.20140821.oc.01",,"Y","other carabid",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"0C7EA339838D4FB795B4A0F9A102D045","D01","BART","BART_066","N","2014-08-21","2014-08-22","2014-08-22","2014-08-22","BART_066.N.20140821.PLECIN.01","BART_066.N.20140821.PLECIN.01","N","vert bycatch herp","PLECIN","Plethodon cinereus","species",,"Green",,1,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH","IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"0C829666B3384B6185654D10A3769EA7","D01","BART","BART_066","N","2014-08-21","2014-08-22","2014-08-22",,"BART_066.20140821.ib.01","BART_066.20140821.ib.01","N","invert bycatch",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"5E220885303E4781AE0DD4EA0501DCAE","D01","BART","BART_066","E","2014-08-21","2014-08-22","2014-08-22",,"BART_066.E.20140821.oc.01",,"Y","other carabid",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"21BC8A6B4F6D42A9BEFBA10CAB7C0771","D01","BART","BART_066","S","2014-08-21","2014-08-22","2014-08-22",,"BART_066.S.20140821.oc.01",,"Y","other carabid",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"8FC6A098DF8D49168A75CB5F8444852D","D01","BART","BART_028","N","2014-08-21","2014-08-22","2014-08-22",,"BART_028.N.20140821.oc.01",,"Y","other carabid",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"AFA6699F6C094BF48EF825C5F79F3817","D01","BART","BART_028","E","2014-08-21","2014-08-22","2014-08-22",,"BART_028.E.20140821.oc.01",,"Y","other carabid",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"FCA8307A47B145B7A0D9148EDEB1BA2B","D01","BART","BART_028","W","2014-08-21","2014-08-22","2014-08-22",,"BART_028.W.20140821.oc.01",,"Y","other carabid",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"23D9FFC6C59049048B098FD6D862B828","D01","BART","BART_028","N","2014-08-21","2014-08-22","2014-08-22",,"BART_028.20140821.ib.01","BART_028.20140821.ib.01","N","invert bycatch",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"59B2E6DBF42643CEBC411C03BDC0E6E7","D01","BART","BART_028","S","2014-08-21","2014-08-22","2014-08-22",,"BART_028.S.20140821.oc.01",,"Y","other carabid",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"00BF1E0D5FC9498D9F50A30980B41B7D","D01","BART","BART_025","N","2014-08-21","2014-08-22","2014-08-22",,"BART_025.N.20140821.oc.01",,"Y","other carabid",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"D4ED4B8490C244389BC9F216CA5F7B50","D01","BART","BART_025","S","2014-08-21","2014-08-22","2014-08-22",,"BART_025.S.20140821.oc.01",,"Y","other carabid",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"203B65001F8A4DE3AF607A199BFAE580","D01","BART","BART_025","W","2014-08-21","2014-08-22","2014-08-22",,"BART_025.W.20140821.oc.01",,"Y","other carabid",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"C3CBB6795F664B4B945D4790085CF70C","D01","BART","BART_025","E","2014-08-21","2014-08-22","2014-08-22",,"BART_025.E.20140821.oc.01",,"Y","other carabid",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"E10EDBD94D7E419DBCA5BE4361EAF2A1","D01","BART","BART_025","N","2014-08-21","2014-08-22","2014-08-22",,"BART_025.20140821.ib.01","BART_025.20140821.ib.01","N","invert bycatch",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"A3F0043560B9431C95FA04DD99D90EBD","D01","BART","BART_018","N","2014-08-21","2014-08-22","2014-08-22",,"BART_018.20140821.ib.01","BART_018.20140821.ib.01","N","invert bycatch",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"075E9636EFC44D62B232FEF99AE7D2DD","D01","BART","BART_018","E","2014-08-21","2014-08-22","2014-08-22",,"BART_018.E.20140821.oc.01",,"Y","other carabid",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"4932D0A573054764B46DD490F61C69B8","D01","BART","BART_018","W","2014-08-21","2014-08-22","2014-08-22",,"BART_018.W.20140821.oc.01",,"Y","other carabid",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"5E6DD8FBFD4D41A0825F8CDF658AE457","D01","BART","BART_018","N","2014-08-21","2014-08-22","2014-08-22",,"BART_018.N.20140821.oc.01",,"Y","other carabid",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"FF87F718F10F4ABFA89215750A0E2965","D01","BART","BART_018","E","2014-08-21","2014-08-22","2014-08-22","2014-08-22","BART_018.E.20140821.PLECIN.01","BART_018.E.20140821.PLECIN.01","N","vert bycatch herp","PLECIN","Plethodon cinereus","species",,"Green",,1,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH","IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"DF054238FA0542E0AABC25D675F5A6A0","D01","BART","BART_018","S","2014-08-21","2014-08-22","2014-08-22",,"BART_018.S.20140821.oc.01",,"Y","other carabid",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"4027E79975474B94B5769C0C65E3AE10","D01","BART","BART_002","N","2014-08-21","2014-08-22","2014-08-22",,"BART_002.N.20140821.oc.01",,"Y","other carabid",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"EA62FF285E4644F3B65A1728E311B959","D01","BART","BART_002","N","2014-08-21","2014-08-22","2014-08-22",,"BART_002.20140821.ib.01","BART_002.20140821.ib.01","N","invert bycatch",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"CE2995A6834644F787B038F408812168","D01","BART","BART_002","W","2014-08-21","2014-08-22","2014-08-22",,"BART_002.W.20140821.oc.01",,"Y","other carabid",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"EA05B61F70384A9A930B886AA6E327E3","D01","BART","BART_002","E","2014-08-21","2014-08-22","2014-08-22",,"BART_002.E.20140821.oc.01",,"Y","other carabid",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"8E51AD43449B47288410A41D872823C0","D01","BART","BART_002","N","2014-09-04","2014-09-05","2014-09-05",,"BART_002.N.20140904.oc.01",,"Y","other carabid",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"83612715D9BB4B0E970C0DAE4ACD7ED2","D01","BART","BART_031","E","2014-09-04","2014-09-05","2014-09-05",,"BART_031.E.20140904.oc.01",,"Y","other carabid",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"AD1BEA76F0C54CD7B6B5B90F4AE3321C","D01","BART","BART_031","W","2014-09-04","2014-09-05","2014-09-05",,"BART_031.W.20140904.oc.01",,"Y","other carabid",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"EFD3446EC9A44CA5AC753516B4378744","D01","BART","BART_031","S","2014-09-04","2014-09-05","2014-09-05",,"BART_031.S.20140904.oc.01",,"Y","other carabid",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"592F05BBD0FE4095BEDBAB12D0CB053F","D01","BART","BART_031","N","2014-09-04","2014-09-05","2014-09-05",,"BART_031.20140904.ib.01","BART_031.20140904.ib.01","N","invert bycatch",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"29C6693B5ADA40BD8B1CC1CEB86A0F88","D01","BART","BART_068","W","2014-09-04","2014-09-05","2014-09-05",,"BART_068.W.20140904.oc.01",,"Y","other carabid",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"65A552B5F2DA4265B4861F8A22FCD7FF","D01","BART","BART_068","E","2014-09-04","2014-09-05","2014-09-05",,"BART_068.E.20140904.oc.01",,"Y","other carabid",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"88FFC35CEAE8498887A8A6810E3E9331","D01","BART","BART_068","S","2014-09-04","2014-09-05","2014-09-05",,"BART_068.S.20140904.oc.01",,"Y","other carabid",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"4B6C54742E9440DC87A635FE2D32045A","D01","BART","BART_068","N","2014-09-04","2014-09-05","2014-09-05",,"BART_068.N.20140904.oc.01",,"Y","other carabid",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"6117D19C5CA34FF9818CD3B45D5B5D3E","D01","BART","BART_068","N","2014-09-04","2014-09-05","2014-09-05",,"BART_068.20140904.ib.01","BART_068.20140904.ib.01","N","invert bycatch",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"FFEBC6C195AD4CAC86334484C2E4CF85","D01","BART","BART_068","E","2014-09-04","2014-09-05","2014-09-05","2014-09-05","BART_068.E.20140904.PLECIN.01","BART_068.E.20140904.PLECIN.01","N","vert bycatch herp","PLECIN","Plethodon cinereus","species",,"Green",,1,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH","IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"D85A6B9D5C824EF7886BCDE89729EE00","D01","BART","BART_066","E","2014-09-04","2014-09-05","2014-09-05",,"BART_066.E.20140904.oc.01",,"Y","other carabid",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"AB7625D1BFEE48BA87ED4C483ECE5596","D01","BART","BART_066","N","2014-09-04","2014-09-05","2014-09-05","2014-09-05","BART_066.N.20140904.PLECIN.01","BART_066.N.20140904.PLECIN.01","N","vert bycatch herp","PLECIN","Plethodon cinereus","species",,"Green",,1,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH","IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"F381ABBAEC6F4AA6AD6962266A0FB806","D01","BART","BART_066","W","2014-09-04","2014-09-05","2014-09-05",,"BART_066.W.20140904.oc.01",,"Y","other carabid",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"272DEE72A13B4311A57070D5FF1BEE14","D01","BART","BART_066","N","2014-09-04","2014-09-05","2014-09-05",,"BART_066.20140904.ib.01","BART_066.20140904.ib.01","N","invert bycatch",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"37F0A7BC247043CD86E370F1379F4E69","D01","BART","BART_066","N","2014-09-04","2014-09-05","2014-09-05",,"BART_066.N.20140904.oc.01",,"Y","other carabid",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"BEA3B91ADA784D1FA32173BD68BED8B6","D01","BART","BART_028","N","2014-09-04","2014-09-05","2014-09-05",,"BART_028.20140904.ib.01","BART_028.20140904.ib.01","N","invert bycatch",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"847855E6E3934D0C946A52C6FA455205","D01","BART","BART_028","W","2014-09-04","2014-09-05","2014-09-05",,"BART_028.W.20140904.oc.01",,"Y","other carabid",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"13C6B046310743999AE1CC17803E882C","D01","BART","BART_028","E","2014-09-04","2014-09-05","2014-09-05",,"BART_028.E.20140904.oc.01",,"Y","other carabid",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"44683ECFC2C84C05B5B0944397EE33BC","D01","BART","BART_028","N","2014-09-04","2014-09-05","2014-09-05",,"BART_028.N.20140904.oc.01",,"Y","other carabid",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"B7513BF11AE9469ABA6E16E80E13FC99","D01","BART","BART_028","S","2014-09-04","2014-09-05","2014-09-05",,"BART_028.S.20140904.oc.01",,"Y","other carabid",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"3E95BDF5DE59416CBB206B77916C3C66","D01","BART","BART_025","W","2014-09-04","2014-09-05","2014-09-05",,"BART_025.W.20140904.oc.01",,"Y","other carabid",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"DB6ABBEC77244E918553F80205CAC604","D01","BART","BART_025","N","2014-09-04","2014-09-05","2014-09-05",,"BART_025.20140904.ib.01","BART_025.20140904.ib.01","N","invert bycatch",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"EA8B77893FD94DB9B0425B2D57AD731E","D01","BART","BART_025","N","2014-09-04","2014-09-05","2014-09-05",,"BART_025.N.20140904.oc.01",,"Y","other carabid",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"89E6F179B04F46DFB76FE4A7BF6E12B7","D01","BART","BART_025","E","2014-09-04","2014-09-05","2014-09-05",,"BART_025.E.20140904.oc.01",,"Y","other carabid",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"8C0865ED73ED4C3FA9386F61E2B0D074","D01","BART","BART_018","N","2014-09-04","2014-09-05","2014-09-05",,"BART_018.20140904.ib.01","BART_018.20140904.ib.01","N","invert bycatch",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"A4BB32E498E2461FA5EED60B6AB77E15","D01","BART","BART_018","S","2014-09-04","2014-09-05","2014-09-05",,"BART_018.S.20140904.oc.01",,"Y","other carabid",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"BF8F9F8530AD4333BCBCB249EA12425A","D01","BART","BART_018","W","2014-09-04","2014-09-05","2014-09-05",,"BART_018.W.20140904.oc.01",,"Y","other carabid",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"EAAA86BC4D60437AB556ED2C32008409","D01","BART","BART_018","E","2014-09-04","2014-09-05","2014-09-05",,"BART_018.E.20140904.oc.01",,"Y","other carabid",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"56A3723424D2458791657AD81145E18E","D01","BART","BART_018","N","2014-09-04","2014-09-05","2014-09-05","2014-09-05","BART_018.N.20140904.PLECIN.01","BART_018.N.20140904.PLECIN.01","N","vert bycatch herp","PLECIN","Plethodon cinereus","species",,"Green",,1,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH","IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"5F0C7C59137540EDA53AA60DBAC9403F","D01","BART","BART_002","W","2014-09-04","2014-09-05","2014-09-05",,"BART_002.W.20140904.oc.01",,"Y","other carabid",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"2A9CF6DBE16047FEA089E9C73B29312B","D01","BART","BART_002","N","2014-09-04","2014-09-05","2014-09-05",,"BART_002.20140904.ib.01","BART_002.20140904.ib.01","N","invert bycatch",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"9EFF93E58FE346C2AC809E6AC2934EEC","D01","BART","BART_002","S","2014-09-04","2014-09-05","2014-09-05",,"BART_002.S.20140904.oc.01",,"Y","other carabid",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"9161AF31923949FDAB36A33592D78E8D","D01","BART","BART_002","S","2014-09-04","2014-09-05","2014-09-05","2014-09-05","BART_002.S.20140904.PLECIN.01","BART_002.S.20140904.PLECIN.01","N","vert bycatch herp","PLECIN","Plethodon cinereus","species",,"Green",,1,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH","IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"D0C4F3F572E3441B95E1AFEE612596D8","D01","BART","BART_002","E","2014-09-04","2014-09-05","2014-09-05",,"BART_002.E.20140904.oc.01",,"Y","other carabid",,,,,,,,,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH",,0
"4E435A4544EB41E1BBCFD1E527C7DAF5","D01","BART","BART_002","W","2014-09-18","2014-09-19","2014-09-19",,"BART_002.W.20140918.oc.01",,"Y","other carabid",,,,,,,,,,"bWvVSKjgptV89BwHA3h10JNaeV+PHmDU",,0
"5AB43CD2AD334225A7CF72A75CC987E3","D01","BART","BART_002","N","2014-09-18","2014-09-19","2014-09-19",,"BART_002.20140918.ib.01","BART_002.20140918.ib.01","N","invert bycatch",,,,,,,,,,"bWvVSKjgptV89BwHA3h10JNaeV+PHmDU",,0
"9735742F867D45AC8A1FE0370D96CA0C","D01","BART","BART_002","N","2014-09-18","2014-09-19","2014-09-19",,"BART_002.N.20140918.oc.01",,"Y","other carabid",,,,,,,,,,"bWvVSKjgptV89BwHA3h10JNaeV+PHmDU",,0
"32EB07BD282D405485AFDC95105989AD","D01","BART","BART_002","E","2014-09-18","2014-09-19","2014-09-19",,"BART_002.E.20140918.oc.01",,"Y","other carabid",,,,,,,,,,"bWvVSKjgptV89BwHA3h10JNaeV+PHmDU",,0
"DE4ACB324B794A50B4BFF211B573D9D7","D01","BART","BART_002","S","2014-09-18","2014-09-19","2014-09-19",,"BART_002.S.20140918.oc.01",,"Y","other carabid",,,,,,,,,,"bWvVSKjgptV89BwHA3h10JNaeV+PHmDU",,0
"44A606AF35B54DCA8F2B030B585CD245","D01","BART","BART_002","W","2014-09-18","2014-09-19","2014-09-19","2014-09-19","BART_002.W.20140918.PLECIN.01","BART_002.W.20140918.PLECIN.01","N","vert bycatch herp","PLECIN","Plethodon cinereus","species",,"Green",,2,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH","bWvVSKjgptV89BwHA3h10JNaeV+PHmDU",,0
"A7443CF03D1B4F6884ECCE7BCB60C536","D01","BART","BART_018","N","2014-09-18","2014-09-19","2014-09-19",,"BART_018.20140918.ib.01","BART_018.20140918.ib.01","N","invert bycatch",,,,,,,,,,"bWvVSKjgptV89BwHA3h10JNaeV+PHmDU",,0
"EE436CD644814C34B8AC93256C1E0D93","D01","BART","BART_018","E","2014-09-18","2014-09-19","2014-09-19","2014-09-19","BART_018.E.20140918.PLECIN.01","BART_018.E.20140918.PLECIN.01","N","vert bycatch herp","PLECIN","Plethodon cinereus","species",,"Green",,1,,"IPTKIJlOlynEsXdNtjpcReVD3gBTCRSH","bWvVSKjgptV89BwHA3h10JNaeV+PHmDU",,0
"D340667CB2604A08A97DF8181AA7C4E3","D01","BART","BART_025","W","2014-09-18","2014-09-19","2014-09-19",,"BART_025.W.20140918.oc.01",,"Y","other carabid",,,,,,,,,,"bWvVSKjgptV89BwHA3h10JNaeV+PHmDU",,0
"36015FF2546C45CF8524A7AF23AC403D","D01","BART","BART_025","N","2014-09-18","2014-09-19","2014-09-19",,"BART_025.N.20140918.oc.01",,"Y","other carabid",,,,,,,,,,"bWvVSKjgptV89BwHA3h10JNaeV+PHmDU",,0
"1354C57290AC48DBB9DC1B9F10588499","D01","BART","BART_025","N","2014-09-18","2014-09-19","2014-09-19",,"BART_025.20140918.ib.01","BART_025.20140918.ib.01","N","invert bycatch",,,,,,,,,,"bWvVSKjgptV89BwHA3h10JNaeV+PHmDU",,0
"75A33C6C9C9F4833B9734D8EAE4AF0D2","D01","BART","BART_028","N","2014-09-18","2014-09-19","2014-09-19",,"BART_028.20140918.ib.01","BART_028.20140918.ib.01","N","invert bycatch",,,,,,,,,,"bWvVSKjgptV89BwHA3h10JNaeV+PHmDU",,0
"0D1BCAD5D9FB4529BA94B0800954F2DA","D01","BART","BART_028","S","2014-09-18","2014-09-19","2014-09-19",,"BART_028.S.20140918.oc.01",,"Y","other carabid",,,,,,,,,,"bWvVSKjgptV89BwHA3h10JNaeV+PHmDU",,0
"BEC32470A9F8463098A70F23272898EA","D01","BART","BART_028","W","2014-09-18","2014-09-19","2014-09-19",,"BART_028.W.20140918.oc.01",,"Y","other carabid",,,,,,,,,,"bWvVSKjgptV89BwHA3h10JNaeV+PHmDU",,0
"14D21A76FA46401A8780F16F9B6D36E4","D01","BART","BART_066","W","2014-09-18","2014-09-19","2014-09-19",,"BART_066.W.20140918.oc.01",,"Y","other carabid",,,,,,,,,,"bWvVSKjgptV89BwHA3h10JNaeV+PHmDU",,0
"4C14CF7621D2489E9D82FEEDC37B35B7","D01","BART","BART_066","S","2014-09-18","2014-09-19","2014-09-19",,"BART_066.S.20140918.oc.01",,"Y","other carabid",,,,,,,,,,"bWvVSKjgptV89BwHA3h10JNaeV+PHmDU",,0
"94DEA457693B4BD193A43D3893779D14","D01","BART","BART_066","N","2014-09-18","2014-09-19","2014-09-19",,"BART_066.20140918.ib.01","BART_066.20140918.ib.01","N","invert bycatch",,,,,,,,,,"bWvVSKjgptV89BwHA3h10JNaeV+PHmDU",,0
"3ADFF886CF524D85AB544CBF3AF15631","D01","BART","BART_066","E","2014-09-18","2014-09-19","2014-09-19",,"BART_066.E.20140918.oc.01",,"Y","other carabid",,,,,,,,,,"bWvVSKjgptV89BwHA3h10JNaeV+PHmDU",,0
"DCF36D7118F640A48E05CAD0787AE9C2","D01","BART","BART_068","N","2014-09-18","2014-09-19","2014-09-19",,"BART_068.20140918.ib.01","BART_068.20140918.ib.01","N","invert bycatch",,,,,,,,,,"bWvVSKjgptV89BwHA3h10JNaeV+PHmDU",,0
"D25B7F8299D7450FB4153259DBC37276","D01","BART","BART_068","W","2014-09-18","2014-09-19","2014-09-19",,"BART_068.W.20140918.oc.01",,"Y","other carabid",,,,,,,,,,"bWvVSKjgptV89BwHA3h10JNaeV+PHmDU",,0
"690842A7B2334E1CBC895F9290A9B647","D01","BART","BART_031","E","2014-09-18","2014-09-19","2014-09-19",,"BART_031.E.20140918.oc.01",,"Y","other carabid",,,,,,,,,,"bWvVSKjgptV89BwHA3h10JNaeV+PHmDU",,0
"3046FE3633EF4EC2A157394268699959","D01","BART","BART_031","S","2014-09-18","2014-09-19","2014-09-19",,"BART_031.S.20140918.oc.01",,"Y","other carabid",,,,,,,,,,"bWvVSKjgptV89BwHA3h10JNaeV+PHmDU",,0
"2051462ADCBB4869B30AF01DD935340B","D01","BART","BART_031","N","2014-09-18","2014-09-19","2014-09-19",,"BART_031.20140918.ib.01","BART_031.20140918.ib.01","N","invert bycatch",,,,,,,,,,"bWvVSKjgptV89BwHA3h10JNaeV+PHmDU",,0
