"uid","domainID","siteID","plotID","trapID","collectDate","etOHChangeDate","processingDate","identifiedDate","associatedSampleID","sampleID","targetTaxaPresent","sampleType","taxonID","scientificName","taxonRank","identificationQualifier","scientificNameAuthorship","morphospeciesID","individualCount","identificationReferences","identifiedBy","recordedBy","remarks","duplicateSampleIDQF"
"92F224228ADA4221858D5F6CF243128C","D03","JERC","JERC_002","N","2014-08-27","2014-08-27","2014-08-27",,"JERC_002.20140827.ib.01","JERC_002.20140827.ib.01","N","invert bycatch",,,,,,,,,,"iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0
"2B2350CE97F04A45BD97AD3A966EA240","D03","JERC","JERC_001","E","2014-09-10","2014-09-11","2014-09-11",,"JERC_001.E.20140910.oc.01",,"Y","other carabid",,,,,,,,,,"iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk","ANISODACTYLUS HAPLOMUS",0
"456E0284BBB849BF996815F82C7533CB","D03","JERC","JERC_001","N","2014-09-10","2014-09-11","2014-09-11","2014-09-30","JERC_001.N.20140910.PASSUB2.01","JERC_001.N.20140910.PASSUB2.01","Y","common carabid","PASSUB2","Pasimachus subsulcatus","species","cf. species","Say",,2,"Chaudoir 1868","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0
"E4669785219741999AB55EF9475271FF","D03","JERC","JERC_001","N","2014-09-10","2014-09-11","2014-09-11",,"JERC_001.20140910.ib.01","JERC_001.20140910.ib.01","N","invert bycatch",,,,,,,,,,"iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0
"2C6FCE4341C94BEABB28A260B7DE7AB1","D03","JERC","JERC_001","W","2014-09-10","2014-09-11","2014-09-11","2014-09-11","JERC_001.W.20140910.PASSUB2.01","JERC_001.W.20140910.PASSUB2.01","Y","common carabid","PASSUB2","Pasimachus subsulcatus","species",,"Say",,2,"say 1823","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0
"39E72808C652451190CB202B1BB455D2","D03","JERC","JERC_002","N","2014-09-10","2014-09-11","2014-09-11",,"JERC_002.20140910.ib.01","JERC_002.20140910.ib.01","N","invert bycatch",,,,,,,,,,"iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0
"4B18CA523EDC464EB88B4813267599D4","D03","JERC","JERC_003","N","2014-09-10","2014-09-11","2014-09-11","2014-09-11","JERC_003.N.20140910.GASCAR.01","JERC_003.N.20140910.GASCAR.01","N","vert bycatch herp","GASCAR","Gastrophryne carolinensis","species",,"Holbrook",,,"Peterson's Guide to Amphibians and Reptiles","Y2v6GhTwVkDJUeaxDC3aaKPn58rqYyJG","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0
"62279A971ED54B2CA135B2F740FDC8F3","D03","JERC","JERC_003","N","2014-09-10","2014-09-11","2014-09-11",,"JERC_003.20140910.ib.01","JERC_003.20140910.ib.01","N","invert bycatch",,,,,,,,,,"iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0
"1C9AD7CFB50C4BA29D31C57526A008B3","D03","JERC","JERC_005","N","2014-09-10","2014-09-11","2014-09-11",,"JERC_005.20140910.ib.01","JERC_005.20140910.ib.01","N","invert bycatch",,,,,,,,,,"iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0
"7678106A2F134F4CB7590F1B7E6D86A9","D03","JERC","JERC_006","N","2014-09-10","2014-09-11","2014-09-11",,"JERC_006.20140910.ib.01","JERC_006.20140910.ib.01","N","invert bycatch",,,,,,,,,,"iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0
"5A8308E8B9264401BBE0544EA9202097","D03","JERC","JERC_007","N","2014-09-10","2014-09-11","2014-09-11",,"JERC_007.20140910.ib.01","JERC_007.20140910.ib.01","N","invert bycatch",,,,,,,,,,"iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0
"65FE91F3C1904413A7AF75246033EE71","D03","JERC","JERC_008","N","2014-09-10","2014-09-11","2014-09-11",,"JERC_008.20140910.ib.01","JERC_008.20140910.ib.01","N","invert bycatch",,,,,,,,,,"iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0
"45C18AD161D647719FA18B8F302BBFB9","D03","JERC","JERC_010","N","2014-09-10","2014-09-11","2014-09-11",,"JERC_010.20140910.ib.01","JERC_010.20140910.ib.01","N","invert bycatch",,,,,,,,,,"iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0
"636EA080580D4FBB9A646CA89E675B25","D03","JERC","JERC_009","N","2014-09-10","2014-09-11","2014-09-11",,"JERC_009.20140910.ib.01","JERC_009.20140910.ib.01","N","invert bycatch",,,,,,,,,,"iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0
"BA459597045E4FAE9D3628CECFF46177","D03","JERC","JERC_030","N","2014-09-10","2014-09-11","2014-09-11",,"JERC_030.20140910.ib.01","JERC_030.20140910.ib.01","N","invert bycatch",,,,,,,,,,"iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0
